종목코드,종목명,시장,종가
217820,원익피앤이,KOSDAQ,3475
030530,원익홀딩스,KOSDAQ,40100
012620,원일특강,KOSDAQ,8450
136150,원일티엔아이,KOSDAQ,18690
382840,원준,KOSDAQ,7730
336570,원텍,KOSDAQ,7070
376980,원티드랩,KOSDAQ,3525
008370,원풍,KOSDAQ,5150
008290,원풍물산,KOSDAQ,449
101160,월덱스,KOSDAQ,21300
336060,웨이버스,KOSDAQ,971
095270,웨이브일렉트로,KOSDAQ,4340
289930,웨이비스,KOSDAQ,8590
065950,웰크론,KOSDAQ,1708
076080,웰크론한텍,KOSDAQ,1142
043590,웰킵스하이텍,KOSDAQ,633
196700,웹스,KOSDAQ,2225
069080,웹젠,KOSDAQ,13720
053580,웹케시,KOSDAQ,9920
479960,위너스,KOSDAQ,11100
377460,위니아에이드,KOSDAQ,4080
044340,위닉스,KOSDAQ,5860
330350,위더스제약,KOSDAQ,8850
348350,위드텍,KOSDAQ,8390
112040,위메이드,KOSDAQ,25200
101730,위메이드맥스,KOSDAQ,6270
123420,위메이드플레이,KOSDAQ,7510
065370,위세아이텍,KOSDAQ,5480
038620,위즈코프,KOSDAQ,603
299900,위지윅스튜디오,KOSDAQ,601
036090,위지트,KOSDAQ,619
459100,위츠,KOSDAQ,6980
136540,윈스테크넷,KOSDAQ,12160
097800,윈팩,KOSDAQ,490
192390,윈하이텍,KOSDAQ,2175
335870,윙스풋,KOSDAQ,1680
900340,윙입푸드,KOSDAQ,792
036200,유니셈,KOSDAQ,9360
018000,유니슨,KOSDAQ,1210
203450,유니온바이오메트릭스,KOSDAQ,3170
011320,유니크,KOSDAQ,4860
086390,유니테스트,KOSDAQ,13630
241690,유니테크노,KOSDAQ,3375
142210,유니트론텍,KOSDAQ,6360
389680,유디엠텍,KOSDAQ,510
088340,유라클,KOSDAQ,13890
048430,유라테크,KOSDAQ,8160
206650,유바이오로직스,KOSDAQ,11510
089850,유비벨록스,KOSDAQ,5390
084440,유비온,KOSDAQ,967
032620,유비케어,KOSDAQ,3685
264450,유비쿼스,KOSDAQ,9400
078070,유비쿼스홀딩스,KOSDAQ,10710
024800,유성티엔에스,KOSDAQ,2430
054930,유신,KOSDAQ,23150
069330,유아이디,KOSDAQ,1118
049520,유아이엘,KOSDAQ,3480
444920,유안타제11호스팩,KOSDAQ,2085
446150,유안타제12호스팩,KOSDAQ,2120
450940,유안타제14호스팩,KOSDAQ,2095
473050,유안타제15호스팩,KOSDAQ,2050
474490,유안타제16호스팩,KOSDAQ,2035
493790,유안타제17호스팩,KOSDAQ,2000
263770,유에스티,KOSDAQ,1906
388720,유일로보틱스,KOSDAQ,81200
340930,유일에너테크,KOSDAQ,1720
023410,유진기업,KOSDAQ,3700
056080,유진로봇,KOSDAQ,13850
468760,유진스팩10호,KOSDAQ,2100
488060,유진스팩11호,KOSDAQ,2035
0105P0,유진스팩12호,KOSDAQ,1988
084370,유진테크,KOSDAQ,75600
240600,유진테크놀로지,KOSDAQ,3925
221800,유투바이오,KOSDAQ,3910
179900,유티아이,KOSDAQ,21100
263050,유틸렉스,KOSDAQ,950
191410,육일씨엔에쓰,KOSDAQ,2730
372170,윤성에프앤씨,KOSDAQ,30350
146060,율촌,KOSDAQ,1154
072770,율호,KOSDAQ,906
039020,이건홀딩스,KOSDAQ,4300
067920,이글루,KOSDAQ,5440
044960,이글벳,KOSDAQ,4450
303530,이노뎁,KOSDAQ,5500
296640,이노룰스,KOSDAQ,5780
302430,이노메트리,KOSDAQ,7250
462350,이노스페이스,KOSDAQ,10330
274400,이노시뮬레이션,KOSDAQ,4175
073490,이노와이어리스,KOSDAQ,22400
215790,이노인스트루먼트,KOSDAQ,570
344860,이노진,KOSDAQ,2075
469610,이노테크,KOSDAQ,26100
088390,이녹스,KOSDAQ,8620
272290,이녹스첨단소재,KOSDAQ,23100
053350,이니텍,KOSDAQ,4350
452400,이닉스,KOSDAQ,12400
264850,이랜시스,KOSDAQ,7130
054210,이랜텍,KOSDAQ,8700
009730,이렘,KOSDAQ,667
065440,이루온,KOSDAQ,1462
424870,이뮨온시아,KOSDAQ,14300
115610,이미지스,KOSDAQ,1147
478110,이베스트스팩6호,KOSDAQ,2010
131400,이브이첨단소재,KOSDAQ,1380
351330,이삭엔지니어링,KOSDAQ,8250
080010,이상네트웍스,KOSDAQ,6980
086890,이수앱지스,KOSDAQ,5420
047560,이스트소프트,KOSDAQ,16370
900110,이스트아시아홀딩스,KOSDAQ,1103
239340,이스트에이드,KOSDAQ,1566
067010,이씨에스,KOSDAQ,2455
456070,이엔셀,KOSDAQ,17940
102710,이엔에프테크놀로지,KOSDAQ,46800
041520,이엘씨,KOSDAQ,7200
063760,이엘피,KOSDAQ,2485
123570,이엠넷,KOSDAQ,1989
083470,이엠앤아이,KOSDAQ,800
095190,이엠코리아,KOSDAQ,2105
091120,이엠텍,KOSDAQ,7850
039030,이오테크닉스,KOSDAQ,260000
294090,이오플로우,KOSDAQ,1490
088290,이원컴포텍,KOSDAQ,797
353810,이지바이오,KOSDAQ,5970
261520,이지스,KOSDAQ,11540
099750,이지케어텍,KOSDAQ,9680
377330,이지트로닉스,KOSDAQ,4040
035810,이지홀딩스,KOSDAQ,4560
092130,이크레더블,KOSDAQ,18300
134060,이퓨쳐,KOSDAQ,4210
001840,이화공영,KOSDAQ,1616
041830,인바디,KOSDAQ,31750
352940,인바이오,KOSDAQ,2270
079950,인베니아,KOSDAQ,1402
389470,인벤티지랩,KOSDAQ,72300
277410,인산가,KOSDAQ,1237
060150,인선이엔티,KOSDAQ,4395
033230,인성정보,KOSDAQ,1764
450520,인스웨이브,KOSDAQ,3355
465480,인스피언,KOSDAQ,5360
037330,인지디스플레,KOSDAQ,1422
100030,인지소프트,KOSDAQ,20150
211050,인카금융서비스,KOSDAQ,12920
083640,인콘,KOSDAQ,258
064090,인크레더블버즈,KOSDAQ,1238
216050,인크로스,KOSDAQ,6810
049070,인탑스,KOSDAQ,15250
119610,인터로조,KOSDAQ,16270
017250,인터엠,KOSDAQ,1008
051370,인터플렉스,KOSDAQ,10400
064290,인텍플러스,KOSDAQ,13240
189300,인텔리안테크,KOSDAQ,57000
287840,인투셀,KOSDAQ,61300
150840,인트로메딕,KOSDAQ,5850
048530,인트론바이오,KOSDAQ,3360
115310,인포바인,KOSDAQ,64800
039290,인포뱅크,KOSDAQ,6230
071200,인피니트헬스케어,KOSDAQ,5860
101930,인화정공,KOSDAQ,47750
333430,일승,KOSDAQ,5900
068330,일신바이오,KOSDAQ,1577
178780,일월지엠엘,KOSDAQ,3120
019540,일지테크,KOSDAQ,4065
094820,일진파워,KOSDAQ,12830
950140,잉글우드랩,KOSDAQ,11270
049550,잉크테크,KOSDAQ,3200
389020,자람테크놀로지,KOSDAQ,39050
254120,자비스,KOSDAQ,1513
043910,자연과환경,KOSDAQ,625
234920,자이글,KOSDAQ,5310
289220,자이언트스텝,KOSDAQ,4285
174880,장원테크,KOSDAQ,2650
049630,재영솔루텍,KOSDAQ,4160
417840,저스템,KOSDAQ,15850
110020,전진바이오팜,KOSDAQ,2610
208140,정다운,KOSDAQ,2735
040420,정상제이엘에스,KOSDAQ,6440
045510,정원엔시스,KOSDAQ,904
217190,제너셈,KOSDAQ,4905
095700,제넥신,KOSDAQ,4635
122310,제노레이,KOSDAQ,4235
361390,제노코,KOSDAQ,17340
225220,제놀루션,KOSDAQ,1929
123330,제닉,KOSDAQ,16800
381620,제닉스로보틱스,KOSDAQ,12550
159580,제로투세븐,KOSDAQ,4030
147830,제룡산업,KOSDAQ,6400
033100,제룡전기,KOSDAQ,36700
079370,제우스,KOSDAQ,13850
054950,제이브이엠,KOSDAQ,25700
023440,제이스코홀딩스,KOSDAQ,681
090470,제이스텍,KOSDAQ,4645
137950,제이씨케미칼,KOSDAQ,3335
033320,제이씨현시스템,KOSDAQ,4080
417500,제이아이테크,KOSDAQ,3235
204270,제이앤티씨,KOSDAQ,19140
127120,제이에스링크,KOSDAQ,18630
026040,제이에스티나,KOSDAQ,3005
452160,제이엔비,KOSDAQ,5430
126880,제이엔케이글로벌,KOSDAQ,3905
322510,제이엘케이,KOSDAQ,5910
033050,제이엠아이,KOSDAQ,821
094970,제이엠티,KOSDAQ,2745
418550,제이오,KOSDAQ,7020
060230,제이케이시냅스,KOSDAQ,2595
420570,제이투케이바이오,KOSDAQ,8840
089790,제이티,KOSDAQ,4335
0010V0,제이피아이헬스케어,KOSDAQ,14300
052670,제일바이오,KOSDAQ,2080
412540,제일엠앤에스,KOSDAQ,3935
199820,제일일렉트릭,KOSDAQ,8670
038010,제일테크노스,KOSDAQ,6000
080220,제주반도체,KOSDAQ,21100
216080,제테마,KOSDAQ,6060
337930,젝시믹스,KOSDAQ,4930
229000,젠큐릭스,KOSDAQ,1522
082270,젬백스,KOSDAQ,28550
034940,조아제약,KOSDAQ,1013
067000,조이시티,KOSDAQ,1979
309930,조이웍스앤코,KOSDAQ,2005
033340,좋은사람들,KOSDAQ,1580
036930,주성엔지니어링,KOSDAQ,27950
072020,중앙백신,KOSDAQ,9980
000440,중앙에너비스,KOSDAQ,15740
051980,중앙첨단소재,KOSDAQ,2580
228760,지노믹트리,KOSDAQ,27000
314130,지놈앤컴퍼니,KOSDAQ,6230
389030,지니너스,KOSDAQ,3030
263860,지니언스,KOSDAQ,18900
303030,지니틱스,KOSDAQ,709
036180,지더블유바이텍,KOSDAQ,577
208350,지란지교시큐리티,KOSDAQ,2915
446840,지슨,KOSDAQ,1893
144510,지씨셀,KOSDAQ,25650
340450,지씨지놈,KOSDAQ,6550
358570,지아이이노베이션,KOSDAQ,17980
382480,지아이텍,KOSDAQ,1905
382800,지앤비에스 에코,KOSDAQ,2810
051160,지어소프트,KOSDAQ,8440
053050,지에스이,KOSDAQ,2350
388610,지에프씨생명과학,KOSDAQ,14620
119850,지엔씨에너지,KOSDAQ,30800
065060,지엔코,KOSDAQ,779
204840,지엘팜텍,KOSDAQ,1099
311320,지오엘리먼트,KOSDAQ,7040
456160,지투지바이오,KOSDAQ,67500
388050,지투파워,KOSDAQ,7700
018120,진로발효,KOSDAQ,18610
109820,진매트릭스,KOSDAQ,2430
086060,진바이오텍,KOSDAQ,4055
036890,진성티이씨,KOSDAQ,13040
363250,진시스템,KOSDAQ,4050
007370,진양제약,KOSDAQ,5200
285800,진영,KOSDAQ,1619
085660,차바이오텍,KOSDAQ,14680
261780,차백신연구소,KOSDAQ,2800
351870,차이커뮤니케이션,KOSDAQ,4795
094850,참좋은여행,KOSDAQ,5920
004650,창해에탄올,KOSDAQ,10330
278280,천보,KOSDAQ,51000
362320,청담글로벌,KOSDAQ,5910
066360,체리부로,KOSDAQ,759
047820,초록뱀미디어,KOSDAQ,4375
094360,칩스앤미디어,KOSDAQ,18110
016920,카스,KOSDAQ,1084
284620,카이노스메드,KOSDAQ,1087
293490,카카오게임즈,KOSDAQ,15110
140430,카티스,KOSDAQ,865
042000,카페24,KOSDAQ,30050
313760,캐리,KOSDAQ,1370
317530,캐리소프트,KOSDAQ,5050
071850,캐스텍코리아,KOSDAQ,1533
198080,캐프,KOSDAQ,2170
210120,캔버스엔,KOSDAQ,1217
050110,캠시스,KOSDAQ,445
452300,캡스톤파트너스,KOSDAQ,2835
451760,컨텍,KOSDAQ,11520
900310,컬러레이,KOSDAQ,572
078340,컴투스,KOSDAQ,29400
063080,컴투스홀딩스,KOSDAQ,16250
307930,컴퍼니케이,KOSDAQ,6210
079190,케스피온,KOSDAQ,437
263700,케어랩스,KOSDAQ,2800
214370,케어젠,KOSDAQ,64400
221980,케이디켐,KOSDAQ,10850
038530,케이바이오,KOSDAQ,241
192250,케이사인,KOSDAQ,9850
431190,케이쓰리아이,KOSDAQ,4950
115500,케이씨에스,KOSDAQ,9710
089150,케이씨티,KOSDAQ,2825
025880,케이씨피드,KOSDAQ,2845
093320,케이아이엔엑스,KOSDAQ,117800
093640,케이알엠,KOSDAQ,3880
073010,케이에스피,KOSDAQ,4290
105330,케이엔더블유,KOSDAQ,5600
053080,케이엔솔,KOSDAQ,11510
199430,케이엔알시스템,KOSDAQ,28100
432470,케이엔에스,KOSDAQ,9500
272110,케이엔제이,KOSDAQ,21700
039420,케이엘넷,KOSDAQ,2955
083550,케이엠,KOSDAQ,3440
032500,케이엠더블유,KOSDAQ,15200
225430,케이엠제약,KOSDAQ,553
102370,케이옥션,KOSDAQ,3520
068100,케이웨더,KOSDAQ,3075
106080,케이이엠텍,KOSDAQ,847
455180,케이지에이,KOSDAQ,3225
036030,케이티알파,KOSDAQ,5820
064820,케이프,KOSDAQ,10370
024880,케이피에프,KOSDAQ,5300
042040,케이피엠테크,KOSDAQ,213
054410,케이피티유,KOSDAQ,3650
258610,케일럼,KOSDAQ,1400
274090,켄코아에어로스페이스,KOSDAQ,17540
089010,켐트로닉스,KOSDAQ,29300
220260,켐트로스,KOSDAQ,6950
052400,코나아이,KOSDAQ,46300
402030,코난테크놀로지,KOSDAQ,19960
391710,코닉오토메이션,KOSDAQ,2275
046070,코다코,KOSDAQ,10280
047770,코데즈컴바인,KOSDAQ,2705
080530,코디,KOSDAQ,1038
104540,코렌텍,KOSDAQ,6630
027050,코리아나,KOSDAQ,2250
190650,코리아에셋투자증권,KOSDAQ,7150
123410,코리아에프티,KOSDAQ,8240
036690,코맥스,KOSDAQ,2885
049430,코메론,KOSDAQ,15100
183300,코미코,KOSDAQ,87300
041960,코미팜,KOSDAQ,6690
089890,코세스,KOSDAQ,21950
360350,코셈,KOSDAQ,7040
082660,코스나인,KOSDAQ,480
222040,코스맥스엔비티,KOSDAQ,3590
241710,코스메카코리아,KOSDAQ,65000
355150,코스텍시스,KOSDAQ,12140
166480,코아스템켐온,KOSDAQ,1708
045970,코아시아,KOSDAQ,6180
196450,코아시아씨엠,KOSDAQ,793
384470,코어라인소프트,KOSDAQ,3785
102940,코오롱생명과학,KOSDAQ,50800
950160,코오롱티슈진,KOSDAQ,75000
056360,코위버,KOSDAQ,5230
282880,코윈테크,KOSDAQ,17700
121850,코이즈,KOSDAQ,4845
448710,코츠테크놀로지,KOSDAQ,16680
126730,코칩,KOSDAQ,14330
015710,코콤,KOSDAQ,3585
052330,코텍,KOSDAQ,9110
322780,코퍼스코리아,KOSDAQ,1035
200130,콜마비앤에이치,KOSDAQ,12930
294570,쿠콘,KOSDAQ,28300
464490,쿼드메디슨,KOSDAQ,16210
317690,퀀타매트릭스,KOSDAQ,4600
227100,퀀텀온,KOSDAQ,612
432720,퀄리타스반도체,KOSDAQ,13770
365270,큐라클,KOSDAQ,7130
348080,큐라티스,KOSDAQ,1217
060280,큐렉소,KOSDAQ,12870
372320,큐로셀,KOSDAQ,43550
051780,큐로홀딩스,KOSDAQ,1115
115180,큐리언트,KOSDAQ,28450
494120,큐리오시스,KOSDAQ,54000
445680,큐리옥스바이오시스템즈,KOSDAQ,101900
182360,큐브엔터,KOSDAQ,13460
405100,큐알티,KOSDAQ,15840
066310,큐에스아이,KOSDAQ,7160
016600,큐캐피탈,KOSDAQ,245
355390,크라우드웍스,KOSDAQ,3250
096240,크레버스,KOSDAQ,12780
040350,크레오에스지,KOSDAQ,820
110790,크리스에프앤씨,KOSDAQ,4180
900250,크리스탈신소재,KOSDAQ,713
045520,크린앤사이언스,KOSDAQ,3480
214150,클래시스,KOSDAQ,53100
466100,클로봇,KOSDAQ,64100
237880,클리오,KOSDAQ,13300
139670,키네마스터,KOSDAQ,2085
475430,키스트론,KOSDAQ,5120
487720,키움제10호스팩,KOSDAQ,2095
489480,키움제11호스팩,KOSDAQ,2035
466690,키움히어로제1호스팩,KOSDAQ,2000
054780,키이스트,KOSDAQ,3250
256940,킵스파마,KOSDAQ,10450
219130,타이거일렉,KOSDAQ,21500
336680,탑런토탈솔루션,KOSDAQ,4090
360070,탑머티리얼,KOSDAQ,21250
065130,탑엔지니어링,KOSDAQ,3265
134580,탑코미디어,KOSDAQ,1979
023160,태광,KOSDAQ,22150
323280,태성,KOSDAQ,49350
053620,태양,KOSDAQ,6680
044490,태웅,KOSDAQ,25300
124560,태웅로직스,KOSDAQ,2615
191420,테고사이언스,KOSDAQ,16370
950250,테라뷰,KOSDAQ,8200
073640,테라사이언스,KOSDAQ,654
066700,테라젠이텍스,KOSDAQ,3205
095610,테스,KOSDAQ,44200
064520,테크엘,KOSDAQ,1662
089030,테크윙,KOSDAQ,44150
054450,텔레칩스,KOSDAQ,14510
200230,텔콘RF제약,KOSDAQ,897
393210,토마토시스템,KOSDAQ,5000
475960,토모큐브,KOSDAQ,49950
215480,토박스코리아,KOSDAQ,1989
051360,토비스,KOSDAQ,15650
045340,토탈소프트,KOSDAQ,6940
108230,톱텍,KOSDAQ,4740
079970,투비소프트,KOSDAQ,596
199800,툴젠,KOSDAQ,54300
417790,트루엔,KOSDAQ,8370
290090,트윔,KOSDAQ,7290
026150,특수건설,KOSDAQ,6100
464280,티디에스팜,KOSDAQ,9730
117730,티로보틱스,KOSDAQ,19160
033830,티비씨,KOSDAQ,623
057680,티사이언티픽,KOSDAQ,734
204610,티쓰리,KOSDAQ,1871
125020,티씨머티리얼즈,KOSDAQ,4465
064760,티씨케이,KOSDAQ,146000
246710,티앤알바이오팹,KOSDAQ,3750
340570,티앤엘,KOSDAQ,49900
043220,티에스넥스젠,KOSDAQ,1710
277880,티에스아이,KOSDAQ,4970
131290,티에스이,KOSDAQ,57900
425420,티에프이,KOSDAQ,36750
484810,티엑스알로보틱스,KOSDAQ,15250
131100,티엔엔터테인먼트,KOSDAQ,1287
356860,티엘비,KOSDAQ,59200
321550,티움바이오,KOSDAQ,5790
425040,티이엠씨,KOSDAQ,7550
241790,티이엠씨씨엔에스,KOSDAQ,6690
022220,티케이지애강,KOSDAQ,712
104480,티케이케미칼,KOSDAQ,1604
081150,티플랙스,KOSDAQ,2835
130740,티피씨글로벌,KOSDAQ,1833
084730,팅크웨어,KOSDAQ,8290
440110,파두,KOSDAQ,21250
288330,파라택시스코리아,KOSDAQ,860
033540,파라텍,KOSDAQ,1102
388870,파로스아이바이오,KOSDAQ,10100
043200,파루,KOSDAQ,776
214450,파마리서치,KOSDAQ,378500
208340,파멥신,KOSDAQ,2915
177830,파버나인,KOSDAQ,2850
037070,파세코,KOSDAQ,7930
150900,파수,KOSDAQ,4460
037030,파워넷,KOSDAQ,2655
047310,파워로직스,KOSDAQ,4220
368770,파이버프로,KOSDAQ,10000
170790,파이오링크,KOSDAQ,8940
049120,파인디앤씨,KOSDAQ,686
038950,파인디지털,KOSDAQ,3220
387570,파인메딕스,KOSDAQ,7700
441270,파인엠텍,KOSDAQ,9590
106240,파인테크닉스,KOSDAQ,1324
131760,파인텍,KOSDAQ,772
065690,파커스,KOSDAQ,1170
140860,파크시스템스,KOSDAQ,214000
091700,파트론,KOSDAQ,7150
032800,판타지오,KOSDAQ,488
318010,팜스빌,KOSDAQ,3505
027710,팜스토리,KOSDAQ,1165
225590,패션플랫폼,KOSDAQ,869
054300,팬스타엔터프라이즈,KOSDAQ,642
068050,팬엔터테인먼트,KOSDAQ,1900
222110,팬젠,KOSDAQ,5650
271830,팸텍,KOSDAQ,1787
263750,펄어비스,KOSDAQ,37100
251970,펌텍코리아,KOSDAQ,53400
0015S0,페스카로,KOSDAQ,16490
168360,펨트론,KOSDAQ,16180
087010,펩트론,KOSDAQ,229500
064800,포니링크,KOSDAQ,809
119500,포메탈,KOSDAQ,3420
389140,포바이포,KOSDAQ,7350
105760,포스뱅크,KOSDAQ,5350
009520,포스코엠텍,KOSDAQ,15880
189690,포시에스,KOSDAQ,2035
318020,포인트모바일,KOSDAQ,3750
256630,포인트엔지니어링,KOSDAQ,1045
331380,포커스에이아이,KOSDAQ,2745
208710,포톤,KOSDAQ,2125
472850,폰드그룹,KOSDAQ,9830
039980,폴라리스AI,KOSDAQ,1760
041910,폴라리스AI파마,KOSDAQ,6140
234100,폴라리스세원,KOSDAQ,1037
041020,폴라리스오피스,KOSDAQ,4405
114630,폴라리스우노,KOSDAQ,500
290720,푸드나무,KOSDAQ,2010
005670,푸드웰,KOSDAQ,6230
094940,푸른기술,KOSDAQ,8330
057880,푸른소나무,KOSDAQ,8790
007330,푸른저축은행,KOSDAQ,10980
093380,풍강,KOSDAQ,2720
023900,풍국주정,KOSDAQ,9340
371950,풍원정밀,KOSDAQ,9020
370090,퓨런티어,KOSDAQ,17400
445180,퓨릿,KOSDAQ,8900
220100,퓨쳐켐,KOSDAQ,28800
035200,프럼파스트,KOSDAQ,3800
334970,프레스티지바이오로직스,KOSDAQ,2995
321260,프로이천,KOSDAQ,1735
053610,프로텍,KOSDAQ,33450
468530,프로티나,KOSDAQ,111600
303360,프로티아,KOSDAQ,6120
377220,프롬바이오,KOSDAQ,1236
335810,프리시젼바이오,KOSDAQ,2670
053160,프리엠스,KOSDAQ,6610
405000,플라즈맵,KOSDAQ,6310
041590,플래스크,KOSDAQ,2370
367000,플래티어,KOSDAQ,4160
075130,플랜티넷,KOSDAQ,2555
237820,플레이디,KOSDAQ,4635
023770,플레이위드,KOSDAQ,3015
019570,플루토스,KOSDAQ,269
300080,플리토,KOSDAQ,15860
033790,피노,KOSDAQ,5630
032580,피델릭스,KOSDAQ,1052
051380,피씨디렉트,KOSDAQ,2060
241820,피씨엘,KOSDAQ,6040
452450,피아이이,KOSDAQ,6930
237750,피앤씨테크,KOSDAQ,3840
460940,피앤에스로보틱스,KOSDAQ,11410
319660,피에스케이,KOSDAQ,35800
031980,피에스케이홀딩스,KOSDAQ,46350
002230,피에스텍,KOSDAQ,8540
043370,피에이치에이,KOSDAQ,11920
239890,피엔에이치테크,KOSDAQ,4835
347740,피엔케이피부임상연구센타,KOSDAQ,2455
137400,피엔티,KOSDAQ,39350
257370,피엔티엠에스,KOSDAQ,2800
147760,피엠티,KOSDAQ,2815
128660,피제이메탈,KOSDAQ,2900
006140,피제이전자,KOSDAQ,5790
376180,피코그램,KOSDAQ,2355
304840,피플바이오,KOSDAQ,1163
087600,픽셀플러스,KOSDAQ,5920
291810,핀텔,KOSDAQ,2305
378340,필에너지,KOSDAQ,12460
161580,필옵틱스,KOSDAQ,45300
347770,핌스,KOSDAQ,1128
163730,핑거,KOSDAQ,10230
417180,핑거스토리,KOSDAQ,1672
454640,하나29호스팩,KOSDAQ,2095
469880,하나30호스팩,KOSDAQ,2070
469900,하나31호스팩,KOSDAQ,2060
475240,하나32호스팩,KOSDAQ,2120
475250,하나33호스팩,KOSDAQ,2095
484130,하나34호스팩,KOSDAQ,2040
0041L0,하나35호스팩,KOSDAQ,2005
0101C0,하나36호스팩,KOSDAQ,1982
299030,하나기술,KOSDAQ,28100
067310,하나마이크론,KOSDAQ,25100
166090,하나머티리얼즈,KOSDAQ,42950
136480,하림,KOSDAQ,3020
003380,하림지주,KOSDAQ,10570
450330,하스,KOSDAQ,6300
101670,하이드로리튬,KOSDAQ,1900
365590,하이딥,KOSDAQ,563
149980,하이로닉,KOSDAQ,5090
013030,하이록코리아,KOSDAQ,31800
126700,하이비젼시스템,KOSDAQ,16200
450050,하이제8호스팩,KOSDAQ,2095
160190,하이젠알앤엠,KOSDAQ,58400
221840,하이즈항공,KOSDAQ,2205
106190,하이텍팜,KOSDAQ,12000
065650,하이퍼코퍼레이션,KOSDAQ,2165
066130,하츠,KOSDAQ,4500
004590,한국가구,KOSDAQ,4895
039340,한국경제TV,KOSDAQ,5560
034950,한국기업평가,KOSDAQ,100000
222980,한국맥널티,KOSDAQ,3195
256840,한국비엔씨,KOSDAQ,4485
219750,한국비티비,KOSDAQ,831
025550,한국선재,KOSDAQ,3375
017890,한국알콜,KOSDAQ,10900
080720,한국유니온제약,KOSDAQ,2725
041460,한국전자인증,KOSDAQ,3825
101680,한국정밀기계,KOSDAQ,2320
039740,한국정보공학,KOSDAQ,2960
053300,한국정보인증,KOSDAQ,6120
025770,한국정보통신,KOSDAQ,7690
458610,한국제12호스팩,KOSDAQ,2085
464440,한국제13호스팩,KOSDAQ,2115
479880,한국제15호스팩,KOSDAQ,2050
062970,한국첨단소재,KOSDAQ,2620
023760,한국캐피탈,KOSDAQ,829
054040,한국컴퓨터,KOSDAQ,5140
021650,한국큐빅,KOSDAQ,2335
032300,한국파마,KOSDAQ,13020
037230,한국팩키지,KOSDAQ,1964
448900,한국피아이엠,KOSDAQ,46600
030520,한글과컴퓨터,KOSDAQ,23100
052600,한네트,KOSDAQ,3985
256150,한독크린텍,KOSDAQ,5600
092460,한라IMS,KOSDAQ,17170
125490,한라캐스트,KOSDAQ,18320
452190,한빛레이저,KOSDAQ,4785
047080,한빛소프트,KOSDAQ,1200
452280,한선엔지니어링,KOSDAQ,8610
066980,한성크린텍,KOSDAQ,1193
114810,한솔아이원스,KOSDAQ,12940
070590,한솔인티큐브,KOSDAQ,2030
042520,한스바이오메드,KOSDAQ,30100
430690,한싹,KOSDAQ,4830
078350,한양디지텍,KOSDAQ,21100
045100,한양이엔지,KOSDAQ,21000
320000,한울반도체,KOSDAQ,2005
091440,한울소재과학,KOSDAQ,2845
276730,한울앤제주,KOSDAQ,1286
024740,한일단조,KOSDAQ,2110
005860,한일사료,KOSDAQ,3055
007770,한일화학,KOSDAQ,8040
198940,한주라이트메탈,KOSDAQ,638
058450,한주에이알티,KOSDAQ,777
107640,한중엔시에스,KOSDAQ,47900
079170,한창산업,KOSDAQ,6670
054920,한컴위드,KOSDAQ,4615
457370,한켐,KOSDAQ,7560
002680,한탑,KOSDAQ,716
098070,한텍,KOSDAQ,30950
455310,한화플러스제4호스팩,KOSDAQ,2080
498390,한화플러스제5호스팩,KOSDAQ,2005
034810,해성산업,KOSDAQ,8740
03481K,해성산업1우,KOSDAQ,10300
059270,해성에어로보틱스,KOSDAQ,9090
076610,해성옵틱스,KOSDAQ,583
220180,핸디소프트,KOSDAQ,2015
900270,헝셩그룹,KOSDAQ,199
214180,헥토이노베이션,KOSDAQ,16910
234340,헥토파이낸셜,KOSDAQ,16000
084990,헬릭스미스,KOSDAQ,6320
187660,현대ADM,KOSDAQ,2490
170030,현대공업,KOSDAQ,6220
319400,현대무벡스,KOSDAQ,19260
048410,현대바이오,KOSDAQ,5130
052260,현대바이오랜드,KOSDAQ,4340
016790,현대사료,KOSDAQ,994
041440,현대에버다임,KOSDAQ,8070
039010,현대에이치티,KOSDAQ,9790
090850,현대이지웰,KOSDAQ,5210
460930,현대힘스,KOSDAQ,17590
092300,현우산업,KOSDAQ,3205
138360,협진,KOSDAQ,978
011080,형지I&C,KOSDAQ,661
308100,형지글로벌,KOSDAQ,1184
064240,홈캐스트,KOSDAQ,1741
039610,화성밸브,KOSDAQ,8450
126640,화신정공,KOSDAQ,1335
127980,화인써키트,KOSDAQ,6080
061250,화일약품,KOSDAQ,1161
097870,효성오앤비,KOSDAQ,5960
290270,휴네시온,KOSDAQ,3780
353190,휴럼,KOSDAQ,710
090710,휴림로봇,KOSDAQ,6200
078590,휴림에이텍,KOSDAQ,752
205470,휴마시스,KOSDAQ,1006
115160,휴맥스,KOSDAQ,820
028080,휴맥스홀딩스,KOSDAQ,1603
175140,휴먼테크놀로지,KOSDAQ,4205
200670,휴메딕스,KOSDAQ,39750
065510,휴비츠,KOSDAQ,9040
263920,휴엠앤씨,KOSDAQ,3950
243070,휴온스,KOSDAQ,27600
084110,휴온스글로벌,KOSDAQ,48200
145020,휴젤,KOSDAQ,227000
024060,흥구석유,KOSDAQ,11750
010240,흥국,KOSDAQ,5300
189980,흥국에프엔비,KOSDAQ,1700
037440,희림,KOSDAQ,4665
238490,힘스,KOSDAQ,3555
