종목코드,종목명,시장,종가
030530,원익홀딩스,KOSDAQ,35100
012620,원일특강,KOSDAQ,8460
136150,원일티엔아이,KOSDAQ,19440
382840,원준,KOSDAQ,7840
336570,원텍,KOSDAQ,7280
376980,원티드랩,KOSDAQ,3600
008370,원풍,KOSDAQ,5160
008290,원풍물산,KOSDAQ,464
101160,월덱스,KOSDAQ,21800
336060,웨이버스,KOSDAQ,969
095270,웨이브일렉트로,KOSDAQ,4500
289930,웨이비스,KOSDAQ,8370
065950,웰크론,KOSDAQ,1710
076080,웰크론한텍,KOSDAQ,1146
043590,웰킵스하이텍,KOSDAQ,607
196700,웹스,KOSDAQ,2165
069080,웹젠,KOSDAQ,13650
053580,웹케시,KOSDAQ,10100
479960,위너스,KOSDAQ,10850
377460,위니아에이드,KOSDAQ,4080
044340,위닉스,KOSDAQ,5780
330350,위더스제약,KOSDAQ,8490
348350,위드텍,KOSDAQ,8410
112040,위메이드,KOSDAQ,25500
101730,위메이드맥스,KOSDAQ,6290
123420,위메이드플레이,KOSDAQ,7680
065370,위세아이텍,KOSDAQ,5500
038620,위즈코프,KOSDAQ,602
299900,위지윅스튜디오,KOSDAQ,620
036090,위지트,KOSDAQ,627
459100,위츠,KOSDAQ,7140
136540,윈스테크넷,KOSDAQ,12070
097800,윈팩,KOSDAQ,491
192390,윈하이텍,KOSDAQ,2240
335870,윙스풋,KOSDAQ,1634
900340,윙입푸드,KOSDAQ,827
036200,유니셈,KOSDAQ,9390
018000,유니슨,KOSDAQ,1250
203450,유니온바이오메트릭스,KOSDAQ,3170
011320,유니크,KOSDAQ,4805
086390,유니테스트,KOSDAQ,14120
241690,유니테크노,KOSDAQ,3345
142210,유니트론텍,KOSDAQ,6040
389680,유디엠텍,KOSDAQ,524
088340,유라클,KOSDAQ,14240
048430,유라테크,KOSDAQ,8000
206650,유바이오로직스,KOSDAQ,11850
089850,유비벨록스,KOSDAQ,5470
084440,유비온,KOSDAQ,969
032620,유비케어,KOSDAQ,3745
264450,유비쿼스,KOSDAQ,9690
078070,유비쿼스홀딩스,KOSDAQ,10760
024800,유성티엔에스,KOSDAQ,2510
054930,유신,KOSDAQ,22950
069330,유아이디,KOSDAQ,1144
049520,유아이엘,KOSDAQ,3410
444920,유안타제11호스팩,KOSDAQ,2080
446150,유안타제12호스팩,KOSDAQ,2120
450940,유안타제14호스팩,KOSDAQ,2095
473050,유안타제15호스팩,KOSDAQ,2045
474490,유안타제16호스팩,KOSDAQ,2025
493790,유안타제17호스팩,KOSDAQ,1996
263770,유에스티,KOSDAQ,1903
388720,유일로보틱스,KOSDAQ,87200
340930,유일에너테크,KOSDAQ,1685
023410,유진기업,KOSDAQ,3715
056080,유진로봇,KOSDAQ,14270
468760,유진스팩10호,KOSDAQ,2100
488060,유진스팩11호,KOSDAQ,2035
0105P0,유진스팩12호,KOSDAQ,1985
084370,유진테크,KOSDAQ,76600
240600,유진테크놀로지,KOSDAQ,3980
221800,유투바이오,KOSDAQ,4390
179900,유티아이,KOSDAQ,19360
263050,유틸렉스,KOSDAQ,904
191410,육일씨엔에쓰,KOSDAQ,2820
372170,윤성에프앤씨,KOSDAQ,31650
146060,율촌,KOSDAQ,1155
072770,율호,KOSDAQ,909
039020,이건홀딩스,KOSDAQ,4220
067920,이글루,KOSDAQ,5460
044960,이글벳,KOSDAQ,4470
303530,이노뎁,KOSDAQ,5600
296640,이노룰스,KOSDAQ,5730
302430,이노메트리,KOSDAQ,7470
462350,이노스페이스,KOSDAQ,10710
274400,이노시뮬레이션,KOSDAQ,4215
073490,이노와이어리스,KOSDAQ,22900
215790,이노인스트루먼트,KOSDAQ,560
344860,이노진,KOSDAQ,1949
469610,이노테크,KOSDAQ,26300
088390,이녹스,KOSDAQ,8810
272290,이녹스첨단소재,KOSDAQ,23550
053350,이니텍,KOSDAQ,4335
452400,이닉스,KOSDAQ,13090
264850,이랜시스,KOSDAQ,7240
054210,이랜텍,KOSDAQ,9010
009730,이렘,KOSDAQ,696
065440,이루온,KOSDAQ,1463
424870,이뮨온시아,KOSDAQ,13310
115610,이미지스,KOSDAQ,1140
478110,이베스트스팩6호,KOSDAQ,2015
131400,이브이첨단소재,KOSDAQ,1393
351330,이삭엔지니어링,KOSDAQ,8650
080010,이상네트웍스,KOSDAQ,7030
086890,이수앱지스,KOSDAQ,5340
047560,이스트소프트,KOSDAQ,16910
900110,이스트아시아홀딩스,KOSDAQ,1117
239340,이스트에이드,KOSDAQ,1569
067010,이씨에스,KOSDAQ,2500
456070,이엔셀,KOSDAQ,18510
102710,이엔에프테크놀로지,KOSDAQ,46400
041520,이엘씨,KOSDAQ,7130
063760,이엘피,KOSDAQ,2435
123570,이엠넷,KOSDAQ,1994
083470,이엠앤아이,KOSDAQ,819
095190,이엠코리아,KOSDAQ,2150
091120,이엠텍,KOSDAQ,8040
039030,이오테크닉스,KOSDAQ,258000
294090,이오플로우,KOSDAQ,1490
088290,이원컴포텍,KOSDAQ,756
353810,이지바이오,KOSDAQ,6110
261520,이지스,KOSDAQ,13600
099750,이지케어텍,KOSDAQ,9740
377330,이지트로닉스,KOSDAQ,4170
035810,이지홀딩스,KOSDAQ,4545
092130,이크레더블,KOSDAQ,17890
134060,이퓨쳐,KOSDAQ,4190
001840,이화공영,KOSDAQ,1616
041830,인바디,KOSDAQ,32350
352940,인바이오,KOSDAQ,2250
079950,인베니아,KOSDAQ,1392
389470,인벤티지랩,KOSDAQ,73500
277410,인산가,KOSDAQ,1245
060150,인선이엔티,KOSDAQ,4410
033230,인성정보,KOSDAQ,1794
450520,인스웨이브,KOSDAQ,3390
465480,인스피언,KOSDAQ,5430
037330,인지디스플레,KOSDAQ,1410
100030,인지소프트,KOSDAQ,19620
211050,인카금융서비스,KOSDAQ,13100
083640,인콘,KOSDAQ,264
064090,인크레더블버즈,KOSDAQ,1260
216050,인크로스,KOSDAQ,6840
049070,인탑스,KOSDAQ,15460
119610,인터로조,KOSDAQ,16590
017250,인터엠,KOSDAQ,1021
051370,인터플렉스,KOSDAQ,10520
064290,인텍플러스,KOSDAQ,13090
189300,인텔리안테크,KOSDAQ,55600
287840,인투셀,KOSDAQ,57300
150840,인트로메딕,KOSDAQ,5850
048530,인트론바이오,KOSDAQ,3490
115310,인포바인,KOSDAQ,64600
039290,인포뱅크,KOSDAQ,5870
071200,인피니트헬스케어,KOSDAQ,5860
101930,인화정공,KOSDAQ,47950
333430,일승,KOSDAQ,6390
068330,일신바이오,KOSDAQ,1652
178780,일월지엠엘,KOSDAQ,3130
019540,일지테크,KOSDAQ,4165
094820,일진파워,KOSDAQ,13230
950140,잉글우드랩,KOSDAQ,11500
049550,잉크테크,KOSDAQ,3200
389020,자람테크놀로지,KOSDAQ,35250
254120,자비스,KOSDAQ,1552
043910,자연과환경,KOSDAQ,638
234920,자이글,KOSDAQ,5310
289220,자이언트스텝,KOSDAQ,4425
174880,장원테크,KOSDAQ,2650
049630,재영솔루텍,KOSDAQ,3085
417840,저스템,KOSDAQ,15480
110020,전진바이오팜,KOSDAQ,2630
208140,정다운,KOSDAQ,2735
040420,정상제이엘에스,KOSDAQ,6440
045510,정원엔시스,KOSDAQ,909
217190,제너셈,KOSDAQ,4735
095700,제넥신,KOSDAQ,4720
122310,제노레이,KOSDAQ,4205
361390,제노코,KOSDAQ,16230
225220,제놀루션,KOSDAQ,1958
123330,제닉,KOSDAQ,17610
381620,제닉스로보틱스,KOSDAQ,12850
159580,제로투세븐,KOSDAQ,4060
147830,제룡산업,KOSDAQ,6300
033100,제룡전기,KOSDAQ,36950
079370,제우스,KOSDAQ,14090
054950,제이브이엠,KOSDAQ,26250
023440,제이스코홀딩스,KOSDAQ,658
090470,제이스텍,KOSDAQ,4725
137950,제이씨케미칼,KOSDAQ,3325
033320,제이씨현시스템,KOSDAQ,4195
417500,제이아이테크,KOSDAQ,3235
204270,제이앤티씨,KOSDAQ,19270
127120,제이에스링크,KOSDAQ,17150
026040,제이에스티나,KOSDAQ,3065
452160,제이엔비,KOSDAQ,5500
126880,제이엔케이글로벌,KOSDAQ,3860
322510,제이엘케이,KOSDAQ,5990
033050,제이엠아이,KOSDAQ,822
094970,제이엠티,KOSDAQ,2820
418550,제이오,KOSDAQ,7090
060230,제이케이시냅스,KOSDAQ,2590
420570,제이투케이바이오,KOSDAQ,8620
089790,제이티,KOSDAQ,4245
0010V0,제이피아이헬스케어,KOSDAQ,14820
052670,제일바이오,KOSDAQ,2080
412540,제일엠앤에스,KOSDAQ,3935
199820,제일일렉트릭,KOSDAQ,8890
038010,제일테크노스,KOSDAQ,6080
080220,제주반도체,KOSDAQ,19600
216080,제테마,KOSDAQ,6580
337930,젝시믹스,KOSDAQ,4995
229000,젠큐릭스,KOSDAQ,1500
082270,젬백스,KOSDAQ,26800
034940,조아제약,KOSDAQ,990
067000,조이시티,KOSDAQ,2020
309930,조이웍스앤코,KOSDAQ,1886
033340,좋은사람들,KOSDAQ,1639
036930,주성엔지니어링,KOSDAQ,27900
072020,중앙백신,KOSDAQ,9830
000440,중앙에너비스,KOSDAQ,16000
051980,중앙첨단소재,KOSDAQ,2545
228760,지노믹트리,KOSDAQ,28800
314130,지놈앤컴퍼니,KOSDAQ,6370
389030,지니너스,KOSDAQ,2920
263860,지니언스,KOSDAQ,20150
303030,지니틱스,KOSDAQ,701
036180,지더블유바이텍,KOSDAQ,577
208350,지란지교시큐리티,KOSDAQ,2890
446840,지슨,KOSDAQ,1874
144510,지씨셀,KOSDAQ,26150
340450,지씨지놈,KOSDAQ,6620
358570,지아이이노베이션,KOSDAQ,17150
382480,지아이텍,KOSDAQ,1959
382800,지앤비에스 에코,KOSDAQ,2760
051160,지어소프트,KOSDAQ,8200
053050,지에스이,KOSDAQ,2385
388610,지에프씨생명과학,KOSDAQ,14800
119850,지엔씨에너지,KOSDAQ,31700
065060,지엔코,KOSDAQ,767
204840,지엘팜텍,KOSDAQ,1163
311320,지오엘리먼트,KOSDAQ,6990
456160,지투지바이오,KOSDAQ,66700
388050,지투파워,KOSDAQ,8100
018120,진로발효,KOSDAQ,18470
109820,진매트릭스,KOSDAQ,2425
086060,진바이오텍,KOSDAQ,4050
036890,진성티이씨,KOSDAQ,13110
363250,진시스템,KOSDAQ,4045
007370,진양제약,KOSDAQ,5150
285800,진영,KOSDAQ,1600
085660,차바이오텍,KOSDAQ,14620
261780,차백신연구소,KOSDAQ,2800
351870,차이커뮤니케이션,KOSDAQ,4960
094850,참좋은여행,KOSDAQ,6050
004650,창해에탄올,KOSDAQ,10310
278280,천보,KOSDAQ,52000
362320,청담글로벌,KOSDAQ,6150
066360,체리부로,KOSDAQ,744
047820,초록뱀미디어,KOSDAQ,4350
094360,칩스앤미디어,KOSDAQ,17180
016920,카스,KOSDAQ,1075
284620,카이노스메드,KOSDAQ,1087
293490,카카오게임즈,KOSDAQ,15300
140430,카티스,KOSDAQ,925
042000,카페24,KOSDAQ,30700
313760,캐리,KOSDAQ,1632
317530,캐리소프트,KOSDAQ,4920
071850,캐스텍코리아,KOSDAQ,1533
198080,캐프,KOSDAQ,2230
210120,캔버스엔,KOSDAQ,1393
050110,캠시스,KOSDAQ,471
452300,캡스톤파트너스,KOSDAQ,2825
451760,컨텍,KOSDAQ,10610
900310,컬러레이,KOSDAQ,577
078340,컴투스,KOSDAQ,29500
063080,컴투스홀딩스,KOSDAQ,16150
307930,컴퍼니케이,KOSDAQ,6250
079190,케스피온,KOSDAQ,467
263700,케어랩스,KOSDAQ,2850
214370,케어젠,KOSDAQ,67200
221980,케이디켐,KOSDAQ,10780
038530,케이바이오,KOSDAQ,241
192250,케이사인,KOSDAQ,10050
431190,케이쓰리아이,KOSDAQ,5030
115500,케이씨에스,KOSDAQ,9980
089150,케이씨티,KOSDAQ,2880
025880,케이씨피드,KOSDAQ,2755
093320,케이아이엔엑스,KOSDAQ,121100
093640,케이알엠,KOSDAQ,3800
073010,케이에스피,KOSDAQ,4575
105330,케이엔더블유,KOSDAQ,5550
053080,케이엔솔,KOSDAQ,11640
199430,케이엔알시스템,KOSDAQ,28100
432470,케이엔에스,KOSDAQ,9670
272110,케이엔제이,KOSDAQ,22400
039420,케이엘넷,KOSDAQ,2885
083550,케이엠,KOSDAQ,3365
032500,케이엠더블유,KOSDAQ,15030
225430,케이엠제약,KOSDAQ,548
102370,케이옥션,KOSDAQ,3610
068100,케이웨더,KOSDAQ,3075
106080,케이이엠텍,KOSDAQ,875
455180,케이지에이,KOSDAQ,3355
036030,케이티알파,KOSDAQ,5740
064820,케이프,KOSDAQ,10720
024880,케이피에프,KOSDAQ,5550
042040,케이피엠테크,KOSDAQ,214
054410,케이피티유,KOSDAQ,3690
258610,케일럼,KOSDAQ,1499
274090,켄코아에어로스페이스,KOSDAQ,14860
089010,켐트로닉스,KOSDAQ,29650
220260,켐트로스,KOSDAQ,6960
052400,코나아이,KOSDAQ,46500
402030,코난테크놀로지,KOSDAQ,20400
391710,코닉오토메이션,KOSDAQ,2340
046070,코다코,KOSDAQ,10280
047770,코데즈컴바인,KOSDAQ,2740
080530,코디,KOSDAQ,1060
104540,코렌텍,KOSDAQ,6670
027050,코리아나,KOSDAQ,2295
190650,코리아에셋투자증권,KOSDAQ,7130
123410,코리아에프티,KOSDAQ,8340
036690,코맥스,KOSDAQ,2885
049430,코메론,KOSDAQ,14630
183300,코미코,KOSDAQ,86800
041960,코미팜,KOSDAQ,6800
089890,코세스,KOSDAQ,22550
360350,코셈,KOSDAQ,7010
082660,코스나인,KOSDAQ,480
222040,코스맥스엔비티,KOSDAQ,3490
241710,코스메카코리아,KOSDAQ,68300
355150,코스텍시스,KOSDAQ,12390
166480,코아스템켐온,KOSDAQ,1783
045970,코아시아,KOSDAQ,5170
196450,코아시아씨엠,KOSDAQ,759
384470,코어라인소프트,KOSDAQ,3965
102940,코오롱생명과학,KOSDAQ,52100
950160,코오롱티슈진,KOSDAQ,75400
056360,코위버,KOSDAQ,5270
282880,코윈테크,KOSDAQ,16280
121850,코이즈,KOSDAQ,4545
448710,코츠테크놀로지,KOSDAQ,16620
126730,코칩,KOSDAQ,14250
015710,코콤,KOSDAQ,3620
052330,코텍,KOSDAQ,9020
322780,코퍼스코리아,KOSDAQ,1269
200130,콜마비앤에이치,KOSDAQ,13160
294570,쿠콘,KOSDAQ,28750
464490,쿼드메디슨,KOSDAQ,18140
317690,퀀타매트릭스,KOSDAQ,4220
227100,퀀텀온,KOSDAQ,612
432720,퀄리타스반도체,KOSDAQ,13550
365270,큐라클,KOSDAQ,7030
348080,큐라티스,KOSDAQ,1160
060280,큐렉소,KOSDAQ,13730
372320,큐로셀,KOSDAQ,44450
051780,큐로홀딩스,KOSDAQ,1100
115180,큐리언트,KOSDAQ,27950
494120,큐리오시스,KOSDAQ,55300
445680,큐리옥스바이오시스템즈,KOSDAQ,99100
182360,큐브엔터,KOSDAQ,13790
405100,큐알티,KOSDAQ,15460
066310,큐에스아이,KOSDAQ,7230
016600,큐캐피탈,KOSDAQ,243
355390,크라우드웍스,KOSDAQ,3505
096240,크레버스,KOSDAQ,12810
040350,크레오에스지,KOSDAQ,638
110790,크리스에프앤씨,KOSDAQ,4210
900250,크리스탈신소재,KOSDAQ,703
045520,크린앤사이언스,KOSDAQ,3525
214150,클래시스,KOSDAQ,54200
466100,클로봇,KOSDAQ,66100
237880,클리오,KOSDAQ,13280
139670,키네마스터,KOSDAQ,2020
475430,키스트론,KOSDAQ,5110
487720,키움제10호스팩,KOSDAQ,2080
489480,키움제11호스팩,KOSDAQ,2035
466690,키움히어로제1호스팩,KOSDAQ,1996
054780,키이스트,KOSDAQ,3435
256940,킵스파마,KOSDAQ,10910
219130,타이거일렉,KOSDAQ,21750
336680,탑런토탈솔루션,KOSDAQ,4120
360070,탑머티리얼,KOSDAQ,21450
065130,탑엔지니어링,KOSDAQ,3350
134580,탑코미디어,KOSDAQ,2010
023160,태광,KOSDAQ,23150
323280,태성,KOSDAQ,49900
053620,태양,KOSDAQ,6630
044490,태웅,KOSDAQ,27100
124560,태웅로직스,KOSDAQ,2675
191420,테고사이언스,KOSDAQ,15630
950250,테라뷰,KOSDAQ,9750
073640,테라사이언스,KOSDAQ,654
066700,테라젠이텍스,KOSDAQ,3180
095610,테스,KOSDAQ,41550
064520,테크엘,KOSDAQ,1670
089030,테크윙,KOSDAQ,44000
054450,텔레칩스,KOSDAQ,13820
200230,텔콘RF제약,KOSDAQ,913
393210,토마토시스템,KOSDAQ,5150
475960,토모큐브,KOSDAQ,48800
215480,토박스코리아,KOSDAQ,2025
051360,토비스,KOSDAQ,15610
045340,토탈소프트,KOSDAQ,7050
108230,톱텍,KOSDAQ,4850
079970,투비소프트,KOSDAQ,596
199800,툴젠,KOSDAQ,50900
417790,트루엔,KOSDAQ,8430
290090,트윔,KOSDAQ,7340
026150,특수건설,KOSDAQ,6150
464280,티디에스팜,KOSDAQ,10000
117730,티로보틱스,KOSDAQ,20250
033830,티비씨,KOSDAQ,619
057680,티사이언티픽,KOSDAQ,742
204610,티쓰리,KOSDAQ,1868
125020,티씨머티리얼즈,KOSDAQ,4800
064760,티씨케이,KOSDAQ,145800
246710,티앤알바이오팹,KOSDAQ,4500
340570,티앤엘,KOSDAQ,48800
043220,티에스넥스젠,KOSDAQ,1710
277880,티에스아이,KOSDAQ,5010
131290,티에스이,KOSDAQ,59400
425420,티에프이,KOSDAQ,36600
484810,티엑스알로보틱스,KOSDAQ,15860
131100,티엔엔터테인먼트,KOSDAQ,1271
356860,티엘비,KOSDAQ,59400
321550,티움바이오,KOSDAQ,6030
425040,티이엠씨,KOSDAQ,7630
241790,티이엠씨씨엔에스,KOSDAQ,6620
022220,티케이지애강,KOSDAQ,736
104480,티케이케미칼,KOSDAQ,1597
081150,티플랙스,KOSDAQ,2830
130740,티피씨글로벌,KOSDAQ,1928
084730,팅크웨어,KOSDAQ,7960
440110,파두,KOSDAQ,21250
288330,파라택시스코리아,KOSDAQ,813
033540,파라텍,KOSDAQ,1108
388870,파로스아이바이오,KOSDAQ,9910
043200,파루,KOSDAQ,785
214450,파마리서치,KOSDAQ,398000
208340,파멥신,KOSDAQ,2915
177830,파버나인,KOSDAQ,2840
037070,파세코,KOSDAQ,7920
150900,파수,KOSDAQ,4475
037030,파워넷,KOSDAQ,2600
047310,파워로직스,KOSDAQ,4250
368770,파이버프로,KOSDAQ,10080
170790,파이오링크,KOSDAQ,8960
049120,파인디앤씨,KOSDAQ,661
038950,파인디지털,KOSDAQ,3250
387570,파인메딕스,KOSDAQ,7800
441270,파인엠텍,KOSDAQ,9390
106240,파인테크닉스,KOSDAQ,1336
131760,파인텍,KOSDAQ,780
065690,파커스,KOSDAQ,1201
140860,파크시스템스,KOSDAQ,214000
091700,파트론,KOSDAQ,7240
032800,판타지오,KOSDAQ,494
318010,팜스빌,KOSDAQ,3510
027710,팜스토리,KOSDAQ,1168
225590,패션플랫폼,KOSDAQ,876
054300,팬스타엔터프라이즈,KOSDAQ,662
068050,팬엔터테인먼트,KOSDAQ,1921
222110,팬젠,KOSDAQ,5850
271830,팸텍,KOSDAQ,1805
263750,펄어비스,KOSDAQ,36150
251970,펌텍코리아,KOSDAQ,53800
0015S0,페스카로,KOSDAQ,20600
168360,펨트론,KOSDAQ,15760
087010,펩트론,KOSDAQ,236000
064800,포니링크,KOSDAQ,822
119500,포메탈,KOSDAQ,3440
389140,포바이포,KOSDAQ,7710
105760,포스뱅크,KOSDAQ,5510
009520,포스코엠텍,KOSDAQ,16310
189690,포시에스,KOSDAQ,2050
318020,포인트모바일,KOSDAQ,4015
256630,포인트엔지니어링,KOSDAQ,1050
331380,포커스에이아이,KOSDAQ,2845
208710,포톤,KOSDAQ,2195
472850,폰드그룹,KOSDAQ,10040
039980,폴라리스AI,KOSDAQ,1840
041910,폴라리스AI파마,KOSDAQ,6250
234100,폴라리스세원,KOSDAQ,1061
041020,폴라리스오피스,KOSDAQ,4495
114630,폴라리스우노,KOSDAQ,502
290720,푸드나무,KOSDAQ,2085
005670,푸드웰,KOSDAQ,6320
094940,푸른기술,KOSDAQ,8100
057880,푸른소나무,KOSDAQ,8790
007330,푸른저축은행,KOSDAQ,11050
093380,풍강,KOSDAQ,2750
023900,풍국주정,KOSDAQ,9270
371950,풍원정밀,KOSDAQ,9450
370090,퓨런티어,KOSDAQ,14380
445180,퓨릿,KOSDAQ,8420
220100,퓨쳐켐,KOSDAQ,29500
035200,프럼파스트,KOSDAQ,3720
334970,프레스티지바이오로직스,KOSDAQ,3020
321260,프로이천,KOSDAQ,1716
053610,프로텍,KOSDAQ,33350
468530,프로티나,KOSDAQ,100300
303360,프로티아,KOSDAQ,6250
377220,프롬바이오,KOSDAQ,1267
335810,프리시젼바이오,KOSDAQ,2755
053160,프리엠스,KOSDAQ,6950
405000,플라즈맵,KOSDAQ,6360
041590,플래스크,KOSDAQ,2370
367000,플래티어,KOSDAQ,4240
075130,플랜티넷,KOSDAQ,2490
237820,플레이디,KOSDAQ,4580
023770,플레이위드,KOSDAQ,3010
019570,플루토스,KOSDAQ,276
300080,플리토,KOSDAQ,16220
033790,피노,KOSDAQ,5940
032580,피델릭스,KOSDAQ,1090
051380,피씨디렉트,KOSDAQ,2070
241820,피씨엘,KOSDAQ,6040
452450,피아이이,KOSDAQ,6780
237750,피앤씨테크,KOSDAQ,3660
460940,피앤에스로보틱스,KOSDAQ,11920
319660,피에스케이,KOSDAQ,35450
031980,피에스케이홀딩스,KOSDAQ,46400
002230,피에스텍,KOSDAQ,7040
043370,피에이치에이,KOSDAQ,12040
239890,피엔에이치테크,KOSDAQ,4910
347740,피엔케이피부임상연구센타,KOSDAQ,2535
137400,피엔티,KOSDAQ,39550
257370,피엔티엠에스,KOSDAQ,2915
147760,피엠티,KOSDAQ,2485
128660,피제이메탈,KOSDAQ,2865
006140,피제이전자,KOSDAQ,5570
376180,피코그램,KOSDAQ,2365
304840,피플바이오,KOSDAQ,960
087600,픽셀플러스,KOSDAQ,5890
291810,핀텔,KOSDAQ,2435
378340,필에너지,KOSDAQ,12710
161580,필옵틱스,KOSDAQ,44150
347770,핌스,KOSDAQ,1133
163730,핑거,KOSDAQ,10300
417180,핑거스토리,KOSDAQ,1754
454640,하나29호스팩,KOSDAQ,2095
469880,하나30호스팩,KOSDAQ,2065
469900,하나31호스팩,KOSDAQ,2060
475240,하나32호스팩,KOSDAQ,2115
475250,하나33호스팩,KOSDAQ,2095
484130,하나34호스팩,KOSDAQ,2040
0041L0,하나35호스팩,KOSDAQ,2000
0101C0,하나36호스팩,KOSDAQ,1977
299030,하나기술,KOSDAQ,34100
067310,하나마이크론,KOSDAQ,24500
166090,하나머티리얼즈,KOSDAQ,43250
136480,하림,KOSDAQ,3025
003380,하림지주,KOSDAQ,10500
450330,하스,KOSDAQ,6500
101670,하이드로리튬,KOSDAQ,1854
365590,하이딥,KOSDAQ,563
149980,하이로닉,KOSDAQ,5090
013030,하이록코리아,KOSDAQ,33200
126700,하이비젼시스템,KOSDAQ,15740
450050,하이제8호스팩,KOSDAQ,2095
160190,하이젠알앤엠,KOSDAQ,58800
221840,하이즈항공,KOSDAQ,2175
106190,하이텍팜,KOSDAQ,12030
065650,하이퍼코퍼레이션,KOSDAQ,2110
066130,하츠,KOSDAQ,4525
004590,한국가구,KOSDAQ,4915
039340,한국경제TV,KOSDAQ,5440
034950,한국기업평가,KOSDAQ,100100
222980,한국맥널티,KOSDAQ,3240
256840,한국비엔씨,KOSDAQ,4745
219750,한국비티비,KOSDAQ,816
025550,한국선재,KOSDAQ,3405
017890,한국알콜,KOSDAQ,11010
080720,한국유니온제약,KOSDAQ,2725
041460,한국전자인증,KOSDAQ,3835
101680,한국정밀기계,KOSDAQ,2675
039740,한국정보공학,KOSDAQ,2920
053300,한국정보인증,KOSDAQ,6240
025770,한국정보통신,KOSDAQ,7820
458610,한국제12호스팩,KOSDAQ,2085
464440,한국제13호스팩,KOSDAQ,2115
479880,한국제15호스팩,KOSDAQ,2045
062970,한국첨단소재,KOSDAQ,2635
023760,한국캐피탈,KOSDAQ,824
054040,한국컴퓨터,KOSDAQ,5160
021650,한국큐빅,KOSDAQ,2335
032300,한국파마,KOSDAQ,13120
037230,한국팩키지,KOSDAQ,1975
448900,한국피아이엠,KOSDAQ,47700
030520,한글과컴퓨터,KOSDAQ,23500
052600,한네트,KOSDAQ,4025
256150,한독크린텍,KOSDAQ,5490
092460,한라IMS,KOSDAQ,17550
125490,한라캐스트,KOSDAQ,16770
452190,한빛레이저,KOSDAQ,4850
047080,한빛소프트,KOSDAQ,1199
452280,한선엔지니어링,KOSDAQ,8990
066980,한성크린텍,KOSDAQ,1226
114810,한솔아이원스,KOSDAQ,12310
070590,한솔인티큐브,KOSDAQ,2140
042520,한스바이오메드,KOSDAQ,29600
430690,한싹,KOSDAQ,5010
078350,한양디지텍,KOSDAQ,20550
045100,한양이엔지,KOSDAQ,21450
320000,한울반도체,KOSDAQ,1998
091440,한울소재과학,KOSDAQ,2870
276730,한울앤제주,KOSDAQ,1300
024740,한일단조,KOSDAQ,2145
005860,한일사료,KOSDAQ,3090
007770,한일화학,KOSDAQ,7920
198940,한주라이트메탈,KOSDAQ,625
058450,한주에이알티,KOSDAQ,788
107640,한중엔시에스,KOSDAQ,49700
079170,한창산업,KOSDAQ,6640
054920,한컴위드,KOSDAQ,4155
457370,한켐,KOSDAQ,7530
002680,한탑,KOSDAQ,717
098070,한텍,KOSDAQ,32750
455310,한화플러스제4호스팩,KOSDAQ,2072
498390,한화플러스제5호스팩,KOSDAQ,2000
034810,해성산업,KOSDAQ,8750
03481K,해성산업1우,KOSDAQ,10360
059270,해성에어로보틱스,KOSDAQ,8940
076610,해성옵틱스,KOSDAQ,576
220180,핸디소프트,KOSDAQ,1984
900270,헝셩그룹,KOSDAQ,192
214180,헥토이노베이션,KOSDAQ,17250
234340,헥토파이낸셜,KOSDAQ,16870
084990,헬릭스미스,KOSDAQ,6600
187660,현대ADM,KOSDAQ,2520
170030,현대공업,KOSDAQ,6190
319400,현대무벡스,KOSDAQ,16900
048410,현대바이오,KOSDAQ,5220
052260,현대바이오랜드,KOSDAQ,4405
016790,현대사료,KOSDAQ,994
041440,현대에버다임,KOSDAQ,8270
039010,현대에이치티,KOSDAQ,9920
090850,현대이지웰,KOSDAQ,5080
460930,현대힘스,KOSDAQ,18800
092300,현우산업,KOSDAQ,3260
138360,협진,KOSDAQ,976
011080,형지I&C,KOSDAQ,678
308100,형지글로벌,KOSDAQ,1263
064240,홈캐스트,KOSDAQ,1868
039610,화성밸브,KOSDAQ,8460
126640,화신정공,KOSDAQ,1317
127980,화인써키트,KOSDAQ,5980
061250,화일약품,KOSDAQ,1145
097870,효성오앤비,KOSDAQ,6070
290270,휴네시온,KOSDAQ,3865
353190,휴럼,KOSDAQ,698
090710,휴림로봇,KOSDAQ,6230
078590,휴림에이텍,KOSDAQ,762
205470,휴마시스,KOSDAQ,1030
115160,휴맥스,KOSDAQ,820
028080,휴맥스홀딩스,KOSDAQ,1606
175140,휴먼테크놀로지,KOSDAQ,4340
200670,휴메딕스,KOSDAQ,41350
065510,휴비츠,KOSDAQ,9000
263920,휴엠앤씨,KOSDAQ,3960
243070,휴온스,KOSDAQ,28350
084110,휴온스글로벌,KOSDAQ,48950
145020,휴젤,KOSDAQ,230000
024060,흥구석유,KOSDAQ,11820
010240,흥국,KOSDAQ,5340
189980,흥국에프엔비,KOSDAQ,1695
037440,희림,KOSDAQ,4510
238490,힘스,KOSDAQ,3475
