종목코드,종목명,시장,종가
206640,바디텍메드,KOSDAQ,12990
018700,바른손,KOSDAQ,937
035620,바른손이앤에이,KOSDAQ,392
053030,바이넥스,KOSDAQ,15950
301300,바이브컴퍼니,KOSDAQ,3435
064550,바이오니아,KOSDAQ,13470
314930,바이오다인,KOSDAQ,13690
489460,바이오비쥬,KOSDAQ,13500
086820,바이오솔루션,KOSDAQ,7580
038460,바이오스마트,KOSDAQ,3850
251120,바이오에프디엔씨,KOSDAQ,15900
199730,바이오인프라,KOSDAQ,4570
086040,바이오톡스텍,KOSDAQ,2725
188040,바이오포트,KOSDAQ,8340
099430,바이오플러스,KOSDAQ,5230
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,12000
043150,바텍,KOSDAQ,19500
323990,박셀바이오,KOSDAQ,9900
267790,배럴,KOSDAQ,3660
046310,백금T&A,KOSDAQ,3355
331520,밸로프,KOSDAQ,584
199480,뱅크웨어글로벌,KOSDAQ,5330
438700,버넥트,KOSDAQ,3120
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,26950
206400,베노티앤알,KOSDAQ,1569
019010,베뉴지,KOSDAQ,2610
177350,베셀,KOSDAQ,1393
457600,벡트,KOSDAQ,2680
424760,벨로크,KOSDAQ,1091
250000,보라티알,KOSDAQ,8050
310210,보로노이,KOSDAQ,205500
006910,보성파워텍,KOSDAQ,4915
226340,본느,KOSDAQ,645
014470,부방,KOSDAQ,1438
008470,부스타,KOSDAQ,3935
338220,뷰노,KOSDAQ,22050
100120,뷰웍스,KOSDAQ,19750
406820,뷰티스킨,KOSDAQ,12920
099390,브레인즈컴퍼니,KOSDAQ,5500
064480,브리지텍,KOSDAQ,4615
365900,브이씨,KOSDAQ,2725
089970,브이엠,KOSDAQ,29250
251630,브이원텍,KOSDAQ,5610
018290,브이티,KOSDAQ,17830
478560,블랙야크아이앤씨,KOSDAQ,3755
439580,블루엠텍,KOSDAQ,4490
033560,블루콤,KOSDAQ,3030
369370,블리츠웨이엔터테인먼트,KOSDAQ,1384
126340,비나텍,KOSDAQ,70600
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,4170
318410,비비씨,KOSDAQ,7840
419540,비스토스,KOSDAQ,1149
146320,비씨엔씨,KOSDAQ,12620
200780,비씨월드제약,KOSDAQ,5700
413640,비아이매트릭스,KOSDAQ,9760
141000,비아트론,KOSDAQ,7450
083650,비에이치아이,KOSDAQ,55200
473370,비엔케이제2호스팩,KOSDAQ,2425
0068Y0,비엔케이제3호스팩,KOSDAQ,1994
065170,비엘팜텍,KOSDAQ,555
086670,비엠티,KOSDAQ,12480
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,10100
082920,비츠로셀,KOSDAQ,20000
054220,비츠로시스,KOSDAQ,400
042370,비츠로테크,KOSDAQ,8920
050090,비케이홀딩스,KOSDAQ,921
148780,비큐AI,KOSDAQ,1305
307870,비투엔,KOSDAQ,1033
377030,비트맥스,KOSDAQ,1883
032850,비트컴퓨터,KOSDAQ,4795
049470,비트플래닛,KOSDAQ,992
238200,비피도,KOSDAQ,3180
093190,빅솔론,KOSDAQ,6400
065450,빅텍,KOSDAQ,3505
044480,빌리언스,KOSDAQ,305
069540,빛과전자,KOSDAQ,673
072950,빛샘전자,KOSDAQ,5210
451250,삐아,KOSDAQ,9200
143240,사람인,KOSDAQ,13330
466410,사이냅소프트,KOSDAQ,12660
223310,사토시홀딩스,KOSDAQ,1817
452430,사피엔반도체,KOSDAQ,32600
419120,산돌,KOSDAQ,4255
122350,삼기,KOSDAQ,1258
419050,삼기에너지솔루션즈,KOSDAQ,1773
014970,삼륭물산,KOSDAQ,8930
018310,삼목에스폼,KOSDAQ,20300
053700,삼보모터스,KOSDAQ,3980
009620,삼보산업,KOSDAQ,1713
023600,삼보판지,KOSDAQ,9730
0044K0,삼성스팩10호,KOSDAQ,1992
0071M0,삼성스팩11호,KOSDAQ,2005
0096B0,삼성스팩12호,KOSDAQ,2005
009300,삼아제약,KOSDAQ,16310
482630,삼양엔씨켐,KOSDAQ,19420
484590,삼양컴텍,KOSDAQ,13070
036670,삼양케이씨아이,KOSDAQ,6600
361670,삼영에스앤씨,KOSDAQ,3435
054540,삼영엠텍,KOSDAQ,13060
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,14090
032280,삼일,KOSDAQ,1417
002290,삼일기업공사,KOSDAQ,3990
037460,삼지전자,KOSDAQ,14280
032750,삼진,KOSDAQ,3710
054090,삼진엘앤디,KOSDAQ,821
000250,삼천당제약,KOSDAQ,225500
024950,삼천리자전거,KOSDAQ,4220
038500,삼표시멘트,KOSDAQ,4815
437730,삼현,KOSDAQ,46450
017480,삼현철강,KOSDAQ,4730
046390,삼화네트웍스,KOSDAQ,1192
027580,상보,KOSDAQ,755
038540,상상인,KOSDAQ,1713
452670,상상인제4호스팩,KOSDAQ,2080
091580,상신이디피,KOSDAQ,14250
263810,상신전자,KOSDAQ,3160
089980,상아프론테크,KOSDAQ,16310
042940,상지건설,KOSDAQ,12610
042600,새로닉스,KOSDAQ,12930
107600,새빗켐,KOSDAQ,30700
411080,샌즈랩,KOSDAQ,6920
252990,샘씨엔에스,KOSDAQ,6630
378800,샤페론,KOSDAQ,1802
294630,서남,KOSDAQ,2450
038070,서린바이오,KOSDAQ,6640
006730,서부T&D,KOSDAQ,12250
079650,서산,KOSDAQ,1441
100660,서암기계공업,KOSDAQ,4420
019770,서연탑메탈,KOSDAQ,3775
043710,서울리거,KOSDAQ,833
092190,서울바이오시스,KOSDAQ,2445
046890,서울반도체,KOSDAQ,6330
063170,서울옥션,KOSDAQ,6780
027040,서울전자통신,KOSDAQ,196
018680,서울제약,KOSDAQ,3110
036120,서울평가정보,KOSDAQ,2220
093920,서원인텍,KOSDAQ,5650
189860,서전기전,KOSDAQ,3110
178320,서진시스템,KOSDAQ,26050
122690,서진오토모티브,KOSDAQ,2255
140070,서플러스글로벌,KOSDAQ,2110
011370,서한,KOSDAQ,925
065710,서호전기,KOSDAQ,53400
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,65700
003100,선광,KOSDAQ,20100
067370,선바이오,KOSDAQ,5850
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,53100
086710,선진뷰티사이언스,KOSDAQ,9220
014620,성광벤드,KOSDAQ,25350
037350,성도이엔지,KOSDAQ,6200
458650,성우,KOSDAQ,9950
081580,성우전자,KOSDAQ,2255
045300,성우테크론,KOSDAQ,3115
015750,성우하이텍,KOSDAQ,6670
365340,성일하이텍,KOSDAQ,40450
080470,성창오토텍,KOSDAQ,4005
043260,성호전자,KOSDAQ,6380
148150,세경하이테크,KOSDAQ,5110
061090,세나테크놀로지,KOSDAQ,51400
188260,세니젠,KOSDAQ,2010
053060,세동,KOSDAQ,1267
340440,세림B&G,KOSDAQ,1556
017510,세명전기,KOSDAQ,8700
011560,세보엠이씨,KOSDAQ,14900
396300,세아메카닉스,KOSDAQ,2450
100700,세운메디칼,KOSDAQ,2480
024830,세원물산,KOSDAQ,10300
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,13570
039310,세중,KOSDAQ,1304
067770,세진티에스,KOSDAQ,2280
053450,세코닉스,KOSDAQ,5130
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,814
321370,센서뷰,KOSDAQ,1008
347000,센코,KOSDAQ,2135
331920,셀레믹스,KOSDAQ,2800
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6370
049180,셀루메드,KOSDAQ,690
299660,셀리드,KOSDAQ,3000
108860,셀바스AI,KOSDAQ,11800
208370,셀바스헬스케어,KOSDAQ,4870
318160,셀바이오휴먼텍,KOSDAQ,8420
308430,셀비온,KOSDAQ,23350
068760,셀트리온제약,KOSDAQ,62000
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,658
290690,소룩스,KOSDAQ,4085
950200,소마젠,KOSDAQ,3790
032680,소프트센,KOSDAQ,310
032685,소프트센우,KOSDAQ,6500
258790,소프트캠프,KOSDAQ,1413
066910,손오공,KOSDAQ,643
215090,솔디펜스,KOSDAQ,2350
035610,솔본,KOSDAQ,3600
357780,솔브레인,KOSDAQ,253500
036830,솔브레인홀딩스,KOSDAQ,37750
304100,솔트룩스,KOSDAQ,27800
328380,솔트웨어,KOSDAQ,842
086980,쇼박스,KOSDAQ,2455
050960,수산아이앤티,KOSDAQ,9130
084180,수성웹툰,KOSDAQ,3340
253840,수젠텍,KOSDAQ,6220
298830,슈어소프트테크,KOSDAQ,6960
236200,슈프리마,KOSDAQ,37000
094840,슈프리마에이치큐,KOSDAQ,6590
192440,슈피겐코리아,KOSDAQ,23250
424960,스마트레이더시스템,KOSDAQ,8000
099440,스맥,KOSDAQ,6530
276040,스코넥,KOSDAQ,1723
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3175
330730,스톤브릿지벤처스,KOSDAQ,6030
352090,스톰테크,KOSDAQ,3795
253450,스튜디오드래곤,KOSDAQ,40800
408900,스튜디오미르,KOSDAQ,2980
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2395
013810,스페코,KOSDAQ,2350
347700,스피어,KOSDAQ,12550
049830,승일,KOSDAQ,8570
020710,시공테크,KOSDAQ,4230
033170,시그네틱스,KOSDAQ,729
048870,시너지이노베이션,KOSDAQ,2450
025320,시노펙스,KOSDAQ,6650
340810,시선AI,KOSDAQ,2850
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1226
429270,시지트로닉스,KOSDAQ,4480
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3900
290520,신도기연,KOSDAQ,1591
001000,신라섬유,KOSDAQ,2185
025870,신라에스지,KOSDAQ,5440
215600,신라젠,KOSDAQ,3455
065350,신성델타테크,KOSDAQ,56200
416180,신성에스티,KOSDAQ,34000
162300,신스틸,KOSDAQ,1768
290560,신시웨이,KOSDAQ,7480
002800,신신제약,KOSDAQ,5790
472220,신영스팩10호,KOSDAQ,2165
0091W0,신영스팩11호,KOSDAQ,2010
017000,신원종합개발,KOSDAQ,3305
012790,신일제약,KOSDAQ,6200
138070,신진에스엠,KOSDAQ,2055
226330,신테카바이오,KOSDAQ,3820
452980,신한제11호스팩,KOSDAQ,2075
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2140
487360,신한제14호스팩,KOSDAQ,2040
487830,신한제15호스팩,KOSDAQ,2060
496070,신한제16호스팩,KOSDAQ,2015
056700,신화인터텍,KOSDAQ,1747
187270,신화콘텍,KOSDAQ,3135
243840,신흥에스이씨,KOSDAQ,5210
257720,실리콘투,KOSDAQ,40200
222800,심텍,KOSDAQ,51700
036710,심텍홀딩스,KOSDAQ,2760
444530,심플랫폼,KOSDAQ,7800
234030,싸이닉솔루션,KOSDAQ,8320
160980,싸이맥스,KOSDAQ,14760
356890,싸이버원,KOSDAQ,3910
217330,싸이토젠,KOSDAQ,5160
208640,썸에이지,KOSDAQ,283
222420,쎄노텍,KOSDAQ,862
037760,쎄니트,KOSDAQ,1690
081180,쎄크,KOSDAQ,15050
099320,쎄트렉아이,KOSDAQ,58200
049960,쎌바이오텍,KOSDAQ,13640
088280,쏘닉스,KOSDAQ,1799
050890,쏠리드,KOSDAQ,7560
394800,쓰리빌리언,KOSDAQ,17800
177900,쓰리에이로직스,KOSDAQ,6320
475400,씨메스,KOSDAQ,33950
109670,씨싸이트,KOSDAQ,5930
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,6950
352480,씨앤씨인터내셔널,KOSDAQ,31250
264660,씨앤지하이테크,KOSDAQ,15180
352700,씨앤투스,KOSDAQ,2510
458870,씨어스테크놀로지,KOSDAQ,118500
297090,씨에스베어링,KOSDAQ,6640
900120,씨엑스아이,KOSDAQ,540
359090,씨엔알리서치,KOSDAQ,982
115530,씨엔플러스,KOSDAQ,345
388210,씨엠티엑스,KOSDAQ,93400
115480,씨유메디칼,KOSDAQ,555
376290,씨유테크,KOSDAQ,3040
189330,씨이랩,KOSDAQ,4430
096530,씨젠,KOSDAQ,24300
101240,씨큐브,KOSDAQ,4300
060590,씨티씨바이오,KOSDAQ,4910
260930,씨티케이,KOSDAQ,4630
413630,씨피시스템,KOSDAQ,4260
013990,아가방컴퍼니,KOSDAQ,4465
123860,아나패스,KOSDAQ,17230
025980,아난티,KOSDAQ,7430
0015N0,아로마티카,KOSDAQ,11500
125210,아모그린텍,KOSDAQ,6100
357580,아모센스,KOSDAQ,6890
052710,아모텍,KOSDAQ,9180
074430,아미노로직스,KOSDAQ,909
092040,아미코젠,KOSDAQ,2775
083930,아바코,KOSDAQ,14390
149950,아바텍,KOSDAQ,9880
036010,아비코전자,KOSDAQ,6940
050860,아세아텍,KOSDAQ,1895
136410,아셈스,KOSDAQ,10330
246720,아스타,KOSDAQ,8350
450950,아스테라시스,KOSDAQ,12240
067390,아스트,KOSDAQ,582
159010,아스플로,KOSDAQ,4050
127710,아시아경제,KOSDAQ,931
154030,아시아종묘,KOSDAQ,2075
227610,아우딘퓨쳐스,KOSDAQ,796
331740,아우토크립트,KOSDAQ,17440
143160,아이디스,KOSDAQ,17700
054800,아이디스홀딩스,KOSDAQ,12230
332370,아이디피,KOSDAQ,5270
066430,아이로보틱스,KOSDAQ,1408
339950,아이비김영,KOSDAQ,1925
469750,아이비젼웍스,KOSDAQ,1380
460470,아이빔테크놀로지,KOSDAQ,3080
099190,아이센스,KOSDAQ,15980
461300,아이스크림미디어,KOSDAQ,17250
289010,아이스크림에듀,KOSDAQ,1854
214430,아이쓰리시스템,KOSDAQ,69000
040910,아이씨디,KOSDAQ,3925
368600,아이씨에이치,KOSDAQ,1355
456010,아이씨티케이,KOSDAQ,15040
052860,아이앤씨,KOSDAQ,2270
464500,아이언디바이스,KOSDAQ,2850
212710,아이에스티이,KOSDAQ,8210
038880,아이에이,KOSDAQ,158
307180,아이엘,KOSDAQ,3260
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,10030
451220,아이엠티,KOSDAQ,8890
090150,아이윈,KOSDAQ,733
123010,아이윈플러스,KOSDAQ,1218
031310,아이즈비전,KOSDAQ,1537
462980,아이지넷,KOSDAQ,1885
185490,아이진,KOSDAQ,1506
059100,아이컴포넌트,KOSDAQ,5070
262840,아이퀘스트,KOSDAQ,1879
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2735
119830,아이텍,KOSDAQ,5230
052770,아이톡시,KOSDAQ,247
124500,아이티센글로벌,KOSDAQ,21750
010280,아이티센엔텍,KOSDAQ,985
232830,아이티센피엔에스,KOSDAQ,2415
372800,아이티아이즈,KOSDAQ,4700
084850,아이티엠반도체,KOSDAQ,10150
309710,아이티켐,KOSDAQ,36200
114840,아이패밀리에스씨,KOSDAQ,14000
027360,아주IB투자,KOSDAQ,3305
032080,아즈텍WB,KOSDAQ,1288
013310,아진산업,KOSDAQ,2910
059120,아진엑스텍,KOSDAQ,8520
0007C0,아크릴,KOSDAQ,48250
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6280
200350,아티스트스튜디오,KOSDAQ,5830
321820,아티스트컴퍼니,KOSDAQ,4025
001540,안국약품,KOSDAQ,8810
053800,안랩,KOSDAQ,61300
065660,안트로젠,KOSDAQ,39900
297570,알로이스,KOSDAQ,1227
260660,알리코제약,KOSDAQ,4330
354320,알멕,KOSDAQ,19590
361570,알비더블유,KOSDAQ,1977
131370,알서포트,KOSDAQ,2540
140670,알에스오토메이션,KOSDAQ,14590
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,1996
148250,알엔투테크놀로지,KOSDAQ,4190
476830,알지노믹스,KOSDAQ,90000
347860,알체라,KOSDAQ,2360
196170,알테오젠,KOSDAQ,431000
123750,알톤,KOSDAQ,1301
459550,알트,KOSDAQ,3790
085810,알티캐스트,KOSDAQ,535
043100,알파AI,KOSDAQ,1803
117670,알파칩스,KOSDAQ,8460
314140,알피바이오,KOSDAQ,7320
291650,압타머사이언스,KOSDAQ,736
293780,압타바이오,KOSDAQ,8960
310200,애니플러스,KOSDAQ,3480
179530,애드바이오텍,KOSDAQ,2535
397810,애드포러스,KOSDAQ,7160
900100,애머릿지,KOSDAQ,775
052790,액토즈소프트,KOSDAQ,6160
290740,액트로,KOSDAQ,12550
238090,앤디포스,KOSDAQ,1813
092600,앤씨앤,KOSDAQ,556
129890,앱코,KOSDAQ,1309
174900,앱클론,KOSDAQ,38100
109960,앱토크롬,KOSDAQ,275
270520,앱튼,KOSDAQ,350
255440,야스,KOSDAQ,9160
030960,양지사,KOSDAQ,8430
102120,어보브반도체,KOSDAQ,10250
238120,얼라인드,KOSDAQ,3745
019990,에너토크,KOSDAQ,7310
435570,에르코스,KOSDAQ,14350
270660,에브리봇,KOSDAQ,18600
038680,에스넷,KOSDAQ,3425
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1806
304360,에스바이오메딕스,KOSDAQ,29650
389500,에스비비테크,KOSDAQ,40050
042110,에스씨디,KOSDAQ,1313
298060,에스씨엠생명과학,KOSDAQ,1057
065420,에스아이리소스,KOSDAQ,236
103230,에스앤더블류,KOSDAQ,4205
260970,에스앤디,KOSDAQ,87500
101490,에스앤에스텍,KOSDAQ,45900
095910,에스에너지,KOSDAQ,1116
275630,에스에스알,KOSDAQ,2915
031330,에스에이엠티,KOSDAQ,3725
060540,에스에이티,KOSDAQ,1304
056190,에스에프에이,KOSDAQ,23350
0008Z0,에스엔시스,KOSDAQ,28500
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,118400
460870,에스엠씨지,KOSDAQ,3935
007820,에스엠코어,KOSDAQ,4165
464080,에스오에스랩,KOSDAQ,10920
109610,에스와이,KOSDAQ,3025
365330,에스와이스틸텍,KOSDAQ,3365
306040,에스제이그룹,KOSDAQ,7500
398120,에스지헬스케어,KOSDAQ,3150
457940,에스케이증권제10호스팩,KOSDAQ,2085
472230,에스케이증권제11호스팩,KOSDAQ,2035
473000,에스케이증권제12호스팩,KOSDAQ,2050
473950,에스케이증권제13호스팩,KOSDAQ,2030
455910,에스케이증권제9호스팩,KOSDAQ,2090
475660,에스켐,KOSDAQ,5750
096630,에스코넥,KOSDAQ,610
069510,에스텍,KOSDAQ,16000
488280,에스투더블유,KOSDAQ,30350
234300,에스트래픽,KOSDAQ,3490
039440,에스티아이,KOSDAQ,30650
098660,에스티오,KOSDAQ,1809
052020,에스티큐브,KOSDAQ,7400
237690,에스티팜,KOSDAQ,128400
050760,에스폴리텍,KOSDAQ,1391
288620,에스퓨얼셀,KOSDAQ,10650
443670,에스피소프트,KOSDAQ,5610
317830,에스피시스템스,KOSDAQ,11810
058610,에스피지,KOSDAQ,70000
043340,에쎈테크,KOSDAQ,409
163280,에어레인,KOSDAQ,13330
054630,에이디칩스,KOSDAQ,330
200710,에이디테크놀로지,KOSDAQ,26500
475580,에이럭스,KOSDAQ,9170
096690,에이루트,KOSDAQ,1939
298380,에이비엘바이오,KOSDAQ,186600
203400,에이비온,KOSDAQ,2860
195990,에이비프로바이오,KOSDAQ,266
003800,에이스침대,KOSDAQ,31300
088800,에이스테크,KOSDAQ,2990
241840,에이스토리,KOSDAQ,7100
364950,에이아이코리아,KOSDAQ,8600
453860,에이에스텍,KOSDAQ,16800
312610,에이에프더블류,KOSDAQ,1399
172670,에이엘티,KOSDAQ,10370
481070,에이유브랜즈,KOSDAQ,21300
060900,에이전트AI,KOSDAQ,1201
445090,에이직랜드,KOSDAQ,26100
295310,에이치브이엠,KOSDAQ,41750
072990,에이치시티,KOSDAQ,5700
044990,에이치엔에스하이텍,KOSDAQ,16800
239610,에이치엘사이언스,KOSDAQ,8110
036170,에이치엠넥스,KOSDAQ,864
462020,에이치엠씨제6호스팩,KOSDAQ,2075
477340,에이치엠씨제7호스팩,KOSDAQ,2010
148930,에이치와이티씨,KOSDAQ,3115
044780,에이치케이,KOSDAQ,1371
357230,에이치피오,KOSDAQ,2435
355690,에이텀,KOSDAQ,4645
071670,에이테크솔루션,KOSDAQ,5610
045660,에이텍,KOSDAQ,10050
224110,에이텍모빌리티,KOSDAQ,9840
021080,에이티넘인베스트,KOSDAQ,3095
200470,에이팩트,KOSDAQ,5430
262260,에이프로,KOSDAQ,5520
397030,에이프릴바이오,KOSDAQ,47300
0009K0,에임드바이오,KOSDAQ,72500
230240,에치에프알,KOSDAQ,11870
159910,에코글로우,KOSDAQ,704
230360,에코마케팅,KOSDAQ,11340
038870,에코바이오,KOSDAQ,3205
097780,에코볼트,KOSDAQ,909
448280,에코아이,KOSDAQ,10950
101360,에코앤드림,KOSDAQ,18890
128540,에코캡,KOSDAQ,1722
086520,에코프로,KOSDAQ,98400
247540,에코프로비엠,KOSDAQ,154200
383310,에코프로에이치엔,KOSDAQ,25750
038110,에코플라스틱,KOSDAQ,3000
073540,에프알텍,KOSDAQ,2035
064850,에프앤가이드,KOSDAQ,8870
036810,에프에스티,KOSDAQ,29450
173940,에프엔씨엔터,KOSDAQ,4020
083500,에프엔에스테크,KOSDAQ,14080
054940,엑사이엔씨,KOSDAQ,673
950130,엑세스바이오,KOSDAQ,3570
373110,엑셀세라퓨틱스,KOSDAQ,1770
205100,엑셈,KOSDAQ,1985
356680,엑스게이트,KOSDAQ,7600
070300,엑스큐어,KOSDAQ,1330
317770,엑스페릭스,KOSDAQ,2835
373200,엑스플러스,KOSDAQ,463
069920,엑시온그룹,KOSDAQ,811
092870,엑시콘,KOSDAQ,14520
317870,엔바이오니아,KOSDAQ,11790
067570,엔브이에이치코리아,KOSDAQ,2380
236810,엔비티,KOSDAQ,2280
333620,엔시스,KOSDAQ,6280
101400,엔시트론,KOSDAQ,317
475230,엔알비,KOSDAQ,14310
078860,엔에스이엔엠,KOSDAQ,1140
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2095
0054V0,엔에이치스팩32호,KOSDAQ,2000
265740,엔에프씨,KOSDAQ,4585
354200,엔젠바이오,KOSDAQ,1567
455900,엔젤로보틱스,KOSDAQ,30050
419080,엔젯,KOSDAQ,8030
183490,엔지켐생명과학,KOSDAQ,1431
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,61600
069410,엔텔스,KOSDAQ,5010
227950,엔투텍,KOSDAQ,333
291230,엔피,KOSDAQ,904
048830,엔피케이,KOSDAQ,949
096870,엘디티,KOSDAQ,2400
290650,엘앤씨바이오,KOSDAQ,69400
156100,엘앤케이바이오,KOSDAQ,14280
0041J0,엘에스스팩1호,KOSDAQ,1996
073110,엘엠에스,KOSDAQ,5040
083310,엘오티베큠,KOSDAQ,11270
037950,엘컴텍,KOSDAQ,742
489500,엘케이켐,KOSDAQ,22750
170920,엘티씨,KOSDAQ,17360
058630,엠게임,KOSDAQ,6680
226590,엠디바이스,KOSDAQ,12330
058970,엠로,KOSDAQ,35400
169330,엠브레인,KOSDAQ,1935
373170,엠아이큐브솔루션,KOSDAQ,6610
179290,엠아이텍,KOSDAQ,6250
009780,엠에스씨,KOSDAQ,8490
123040,엠에스오토텍,KOSDAQ,2150
432980,엠에프씨,KOSDAQ,3495
413390,엠오티,KOSDAQ,6640
032790,엠젠솔루션,KOSDAQ,1082
033160,엠케이전자,KOSDAQ,8190
347890,엠투아이,KOSDAQ,6200
033310,엠투엔,KOSDAQ,1853
259630,엠플러스,KOSDAQ,12640
105550,엣지파운드리,KOSDAQ,1605
060850,영림원소프트랩,KOSDAQ,6340
143540,영우디에스피,KOSDAQ,751
265560,영화테크,KOSDAQ,6970
036000,예림당,KOSDAQ,3445
250930,예선테크,KOSDAQ,493
053280,예스24,KOSDAQ,3815
122640,예스티,KOSDAQ,17120
476040,오가노이드사이언스,KOSDAQ,43750
900300,오가닉티코스메틱,KOSDAQ,296
045060,오공,KOSDAQ,2310
192410,오늘이엔엠,KOSDAQ,715
080520,오디텍,KOSDAQ,3090
039830,오로라,KOSDAQ,16120
322310,오로스테크놀로지,KOSDAQ,22600
046120,오르비텍,KOSDAQ,3995
475830,오름테라퓨틱,KOSDAQ,87300
014940,오리엔탈정공,KOSDAQ,7840
065500,오리엔트정공,KOSDAQ,2435
010470,오리콤,KOSDAQ,6090
417860,오브젠,KOSDAQ,11930
352910,오비고,KOSDAQ,4320
053980,오상자이엘,KOSDAQ,3770
036220,오상헬스케어,KOSDAQ,12000
052420,오성첨단소재,KOSDAQ,1617
052300,오션인더블유,KOSDAQ,2260
039200,오스코텍,KOSDAQ,50400
226400,오스테오닉,KOSDAQ,5940
031510,오스템,KOSDAQ,1079
342870,오아,KOSDAQ,7940
368970,오에스피,KOSDAQ,2100
138080,오이솔루션,KOSDAQ,13230
080580,오킨스전자,KOSDAQ,10180
067170,오텍,KOSDAQ,1861
353590,오토앤,KOSDAQ,3295
173130,오파스넷,KOSDAQ,7030
440320,오픈놀,KOSDAQ,3760
049480,오픈베이스,KOSDAQ,2370
394280,오픈엣지테크놀로지,KOSDAQ,11100
476060,온코닉테라퓨틱스,KOSDAQ,18270
382150,온코크로스,KOSDAQ,10010
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,130400
057540,옴니시스템,KOSDAQ,800
131030,옵투스제약,KOSDAQ,7020
082210,옵트론텍,KOSDAQ,1614
109080,옵티시스,KOSDAQ,8070
380540,옵티코어,KOSDAQ,1770
153710,옵티팜,KOSDAQ,5130
432430,와이랩,KOSDAQ,4135
338840,와이바이오로직스,KOSDAQ,25500
122990,와이솔,KOSDAQ,5850
232140,와이씨,KOSDAQ,13390
112290,와이씨켐,KOSDAQ,19990
065530,와이어블,KOSDAQ,1358
067900,와이엔텍,KOSDAQ,6600
007530,와이엠,KOSDAQ,2595
155650,와이엠씨,KOSDAQ,3655
273640,와이엠텍,KOSDAQ,8080
251370,와이엠티,KOSDAQ,11030
209640,와이제이링크,KOSDAQ,4095
096250,와이즈넛,KOSDAQ,11590
273060,와이즈버즈,KOSDAQ,931
019210,와이지-원,KOSDAQ,5530
122870,와이지엔터테인먼트,KOSDAQ,63400
079000,와토스코리아,KOSDAQ,6050
403490,우듬지팜,KOSDAQ,1546
032820,우리기술,KOSDAQ,3655
041190,우리기술투자,KOSDAQ,7400
115440,우리넷,KOSDAQ,7290
046970,우리로,KOSDAQ,1244
082850,우리바이오,KOSDAQ,2280
215360,우리산업,KOSDAQ,8020
072470,우리산업홀딩스,KOSDAQ,3345
073560,우리손에프앤지,KOSDAQ,1573
037400,우리엔터프라이즈,KOSDAQ,995
153490,우리이앤엘,KOSDAQ,693
101170,우림피티에스,KOSDAQ,10460
066590,우수AMS,KOSDAQ,2510
103840,우양,KOSDAQ,3270
101970,우양에이치씨,KOSDAQ,11450
046940,우원개발,KOSDAQ,3370
215380,우정바이오,KOSDAQ,2045
065680,우주일렉트로,KOSDAQ,36300
018620,우진비앤지,KOSDAQ,833
457550,우진엔텍,KOSDAQ,20600
396470,워트,KOSDAQ,6680
307280,원바이오젠,KOSDAQ,6760
032940,원익,KOSDAQ,6770
240810,원익IPS,KOSDAQ,57100
074600,원익QnC,KOSDAQ,19810
104830,원익머트리얼즈,KOSDAQ,29500
014190,원익큐브,KOSDAQ,1566
217820,원익피앤이,KOSDAQ,3745
030530,원익홀딩스,KOSDAQ,32300
012620,원일특강,KOSDAQ,8360
136150,원일티엔아이,KOSDAQ,19520
382840,원준,KOSDAQ,7850
336570,원텍,KOSDAQ,7550
376980,원티드랩,KOSDAQ,3590
