종목코드,종목명,시장,종가
376980,원티드랩,KOSDAQ,3700
008370,원풍,KOSDAQ,5090
008290,원풍물산,KOSDAQ,476
101160,월덱스,KOSDAQ,21350
336060,웨이버스,KOSDAQ,1023
095270,웨이브일렉트로,KOSDAQ,4515
289930,웨이비스,KOSDAQ,8180
065950,웰크론,KOSDAQ,1699
076080,웰크론한텍,KOSDAQ,1160
043590,웰킵스하이텍,KOSDAQ,624
196700,웹스,KOSDAQ,1627
069080,웹젠,KOSDAQ,13480
053580,웹케시,KOSDAQ,10280
479960,위너스,KOSDAQ,10880
377460,위니아에이드,KOSDAQ,4080
044340,위닉스,KOSDAQ,5810
330350,위더스제약,KOSDAQ,8740
348350,위드텍,KOSDAQ,8460
112040,위메이드,KOSDAQ,25950
101730,위메이드맥스,KOSDAQ,6280
123420,위메이드플레이,KOSDAQ,7660
065370,위세아이텍,KOSDAQ,5550
038620,위즈코프,KOSDAQ,592
299900,위지윅스튜디오,KOSDAQ,651
036090,위지트,KOSDAQ,627
459100,위츠,KOSDAQ,7120
136540,윈스테크넷,KOSDAQ,11990
097800,윈팩,KOSDAQ,497
192390,윈하이텍,KOSDAQ,2280
335870,윙스풋,KOSDAQ,1638
900340,윙입푸드,KOSDAQ,830
036200,유니셈,KOSDAQ,8650
018000,유니슨,KOSDAQ,1256
203450,유니온바이오메트릭스,KOSDAQ,3080
011320,유니크,KOSDAQ,4775
086390,유니테스트,KOSDAQ,13580
241690,유니테크노,KOSDAQ,3585
142210,유니트론텍,KOSDAQ,6200
389680,유디엠텍,KOSDAQ,573
088340,유라클,KOSDAQ,14230
048430,유라테크,KOSDAQ,7910
206650,유바이오로직스,KOSDAQ,12180
089850,유비벨록스,KOSDAQ,5470
084440,유비온,KOSDAQ,914
032620,유비케어,KOSDAQ,3900
264450,유비쿼스,KOSDAQ,9770
078070,유비쿼스홀딩스,KOSDAQ,10500
024800,유성티엔에스,KOSDAQ,2645
054930,유신,KOSDAQ,22650
069330,유아이디,KOSDAQ,1143
049520,유아이엘,KOSDAQ,3190
444920,유안타제11호스팩,KOSDAQ,2090
446150,유안타제12호스팩,KOSDAQ,2110
450940,유안타제14호스팩,KOSDAQ,2095
473050,유안타제15호스팩,KOSDAQ,2040
474490,유안타제16호스팩,KOSDAQ,2025
493790,유안타제17호스팩,KOSDAQ,1996
263770,유에스티,KOSDAQ,1930
388720,유일로보틱스,KOSDAQ,90300
340930,유일에너테크,KOSDAQ,1897
023410,유진기업,KOSDAQ,3635
056080,유진로봇,KOSDAQ,15150
468760,유진스팩10호,KOSDAQ,2100
488060,유진스팩11호,KOSDAQ,2030
0105P0,유진스팩12호,KOSDAQ,1984
084370,유진테크,KOSDAQ,71800
240600,유진테크놀로지,KOSDAQ,4100
221800,유투바이오,KOSDAQ,4765
179900,유티아이,KOSDAQ,23950
263050,유틸렉스,KOSDAQ,1014
191410,육일씨엔에쓰,KOSDAQ,2520
372170,윤성에프앤씨,KOSDAQ,33000
146060,율촌,KOSDAQ,1160
072770,율호,KOSDAQ,946
039020,이건홀딩스,KOSDAQ,4110
067920,이글루,KOSDAQ,5370
044960,이글벳,KOSDAQ,4400
303530,이노뎁,KOSDAQ,5300
296640,이노룰스,KOSDAQ,5600
302430,이노메트리,KOSDAQ,7750
462350,이노스페이스,KOSDAQ,11440
274400,이노시뮬레이션,KOSDAQ,3830
073490,이노와이어리스,KOSDAQ,22300
215790,이노인스트루먼트,KOSDAQ,560
344860,이노진,KOSDAQ,1736
469610,이노테크,KOSDAQ,29950
088390,이녹스,KOSDAQ,9000
272290,이녹스첨단소재,KOSDAQ,23100
053350,이니텍,KOSDAQ,8490
452400,이닉스,KOSDAQ,10160
264850,이랜시스,KOSDAQ,6080
054210,이랜텍,KOSDAQ,9240
009730,이렘,KOSDAQ,740
065440,이루온,KOSDAQ,1471
424870,이뮨온시아,KOSDAQ,14900
115610,이미지스,KOSDAQ,1187
478110,이베스트스팩6호,KOSDAQ,2015
131400,이브이첨단소재,KOSDAQ,1462
351330,이삭엔지니어링,KOSDAQ,8600
080010,이상네트웍스,KOSDAQ,6970
086890,이수앱지스,KOSDAQ,5640
047560,이스트소프트,KOSDAQ,17250
900110,이스트아시아홀딩스,KOSDAQ,1145
239340,이스트에이드,KOSDAQ,1552
067010,이씨에스,KOSDAQ,2465
456070,이엔셀,KOSDAQ,18340
102710,이엔에프테크놀로지,KOSDAQ,43100
041520,이엘씨,KOSDAQ,7260
063760,이엘피,KOSDAQ,2360
123570,이엠넷,KOSDAQ,1998
083470,이엠앤아이,KOSDAQ,870
095190,이엠코리아,KOSDAQ,2050
091120,이엠텍,KOSDAQ,7860
039030,이오테크닉스,KOSDAQ,237000
294090,이오플로우,KOSDAQ,1490
088290,이원컴포텍,KOSDAQ,823
353810,이지바이오,KOSDAQ,6220
261520,이지스,KOSDAQ,16810
099750,이지케어텍,KOSDAQ,22900
377330,이지트로닉스,KOSDAQ,4025
035810,이지홀딩스,KOSDAQ,4715
092130,이크레더블,KOSDAQ,18200
134060,이퓨쳐,KOSDAQ,4150
001840,이화공영,KOSDAQ,1616
041830,인바디,KOSDAQ,32400
352940,인바이오,KOSDAQ,2290
079950,인베니아,KOSDAQ,1463
389470,인벤티지랩,KOSDAQ,87500
277410,인산가,KOSDAQ,1197
060150,인선이엔티,KOSDAQ,4450
033230,인성정보,KOSDAQ,1796
450520,인스웨이브,KOSDAQ,3435
465480,인스피언,KOSDAQ,5480
037330,인지디스플레,KOSDAQ,1389
100030,인지소프트,KOSDAQ,19240
211050,인카금융서비스,KOSDAQ,13920
083640,인콘,KOSDAQ,264
064090,인크레더블버즈,KOSDAQ,1468
216050,인크로스,KOSDAQ,6900
049070,인탑스,KOSDAQ,15470
119610,인터로조,KOSDAQ,17520
017250,인터엠,KOSDAQ,1015
051370,인터플렉스,KOSDAQ,11240
064290,인텍플러스,KOSDAQ,13050
189300,인텔리안테크,KOSDAQ,48250
287840,인투셀,KOSDAQ,64900
150840,인트로메딕,KOSDAQ,5850
048530,인트론바이오,KOSDAQ,3475
115310,인포바인,KOSDAQ,72800
039290,인포뱅크,KOSDAQ,5750
071200,인피니트헬스케어,KOSDAQ,5860
101930,인화정공,KOSDAQ,45850
333430,일승,KOSDAQ,6070
068330,일신바이오,KOSDAQ,1715
178780,일월지엠엘,KOSDAQ,3175
019540,일지테크,KOSDAQ,4175
094820,일진파워,KOSDAQ,11230
950140,잉글우드랩,KOSDAQ,12300
049550,잉크테크,KOSDAQ,3200
389020,자람테크놀로지,KOSDAQ,35650
254120,자비스,KOSDAQ,1723
043910,자연과환경,KOSDAQ,633
234920,자이글,KOSDAQ,5310
289220,자이언트스텝,KOSDAQ,4420
174880,장원테크,KOSDAQ,2650
049630,재영솔루텍,KOSDAQ,3070
417840,저스템,KOSDAQ,10070
110020,전진바이오팜,KOSDAQ,2700
208140,정다운,KOSDAQ,2740
040420,정상제이엘에스,KOSDAQ,6490
045510,정원엔시스,KOSDAQ,914
217190,제너셈,KOSDAQ,4710
095700,제넥신,KOSDAQ,4890
122310,제노레이,KOSDAQ,4345
361390,제노코,KOSDAQ,14790
225220,제놀루션,KOSDAQ,2015
123330,제닉,KOSDAQ,17950
381620,제닉스로보틱스,KOSDAQ,14810
159580,제로투세븐,KOSDAQ,4090
147830,제룡산업,KOSDAQ,6320
033100,제룡전기,KOSDAQ,37400
079370,제우스,KOSDAQ,13410
054950,제이브이엠,KOSDAQ,26400
023440,제이스코홀딩스,KOSDAQ,694
090470,제이스텍,KOSDAQ,5860
137950,제이씨케미칼,KOSDAQ,3335
033320,제이씨현시스템,KOSDAQ,4145
417500,제이아이테크,KOSDAQ,3165
204270,제이앤티씨,KOSDAQ,20750
127120,제이에스링크,KOSDAQ,17010
026040,제이에스티나,KOSDAQ,2965
452160,제이엔비,KOSDAQ,5700
126880,제이엔케이글로벌,KOSDAQ,3860
322510,제이엘케이,KOSDAQ,5890
033050,제이엠아이,KOSDAQ,800
094970,제이엠티,KOSDAQ,2730
418550,제이오,KOSDAQ,7350
060230,제이케이시냅스,KOSDAQ,3000
420570,제이투케이바이오,KOSDAQ,8090
089790,제이티,KOSDAQ,4295
0010V0,제이피아이헬스케어,KOSDAQ,17070
052670,제일바이오,KOSDAQ,2080
412540,제일엠앤에스,KOSDAQ,3935
199820,제일일렉트릭,KOSDAQ,8990
038010,제일테크노스,KOSDAQ,6150
080220,제주반도체,KOSDAQ,18340
216080,제테마,KOSDAQ,5580
337930,젝시믹스,KOSDAQ,5530
229000,젠큐릭스,KOSDAQ,1545
082270,젬백스,KOSDAQ,28050
034940,조아제약,KOSDAQ,1002
067000,조이시티,KOSDAQ,2155
309930,조이웍스앤코,KOSDAQ,2055
033340,좋은사람들,KOSDAQ,1701
036930,주성엔지니어링,KOSDAQ,26850
072020,중앙백신,KOSDAQ,9830
000440,중앙에너비스,KOSDAQ,15120
051980,중앙첨단소재,KOSDAQ,2755
228760,지노믹트리,KOSDAQ,26050
314130,지놈앤컴퍼니,KOSDAQ,5560
389030,지니너스,KOSDAQ,3390
263860,지니언스,KOSDAQ,19490
303030,지니틱스,KOSDAQ,722
036180,지더블유바이텍,KOSDAQ,577
208350,지란지교시큐리티,KOSDAQ,2920
446840,지슨,KOSDAQ,1809
144510,지씨셀,KOSDAQ,27100
340450,지씨지놈,KOSDAQ,7200
358570,지아이이노베이션,KOSDAQ,17860
382480,지아이텍,KOSDAQ,2030
382800,지앤비에스 에코,KOSDAQ,2620
051160,지어소프트,KOSDAQ,7510
053050,지에스이,KOSDAQ,2405
388610,지에프씨생명과학,KOSDAQ,14340
119850,지엔씨에너지,KOSDAQ,32500
065060,지엔코,KOSDAQ,775
204840,지엘팜텍,KOSDAQ,1216
311320,지오엘리먼트,KOSDAQ,7080
456160,지투지바이오,KOSDAQ,76700
388050,지투파워,KOSDAQ,7930
018120,진로발효,KOSDAQ,18470
109820,진매트릭스,KOSDAQ,2470
086060,진바이오텍,KOSDAQ,3985
036890,진성티이씨,KOSDAQ,13850
363250,진시스템,KOSDAQ,4085
007370,진양제약,KOSDAQ,5180
285800,진영,KOSDAQ,1670
085660,차바이오텍,KOSDAQ,14950
261780,차백신연구소,KOSDAQ,2885
351870,차이커뮤니케이션,KOSDAQ,4845
094850,참좋은여행,KOSDAQ,6090
004650,창해에탄올,KOSDAQ,10410
278280,천보,KOSDAQ,53200
362320,청담글로벌,KOSDAQ,6490
066360,체리부로,KOSDAQ,740
047820,초록뱀미디어,KOSDAQ,4605
094360,칩스앤미디어,KOSDAQ,17300
016920,카스,KOSDAQ,1087
284620,카이노스메드,KOSDAQ,1087
293490,카카오게임즈,KOSDAQ,15450
140430,카티스,KOSDAQ,1247
042000,카페24,KOSDAQ,31450
313760,캐리,KOSDAQ,1174
317530,캐리소프트,KOSDAQ,4790
071850,캐스텍코리아,KOSDAQ,1505
198080,캐프,KOSDAQ,2200
210120,캔버스엔,KOSDAQ,1621
050110,캠시스,KOSDAQ,446
452300,캡스톤파트너스,KOSDAQ,2800
451760,컨텍,KOSDAQ,8890
900310,컬러레이,KOSDAQ,595
078340,컴투스,KOSDAQ,29650
063080,컴투스홀딩스,KOSDAQ,16600
307930,컴퍼니케이,KOSDAQ,6060
079190,케스피온,KOSDAQ,471
263700,케어랩스,KOSDAQ,2935
214370,케어젠,KOSDAQ,65000
221980,케이디켐,KOSDAQ,10890
038530,케이바이오,KOSDAQ,243
192250,케이사인,KOSDAQ,10110
431190,케이쓰리아이,KOSDAQ,5010
115500,케이씨에스,KOSDAQ,9720
089150,케이씨티,KOSDAQ,2870
025880,케이씨피드,KOSDAQ,2765
093320,케이아이엔엑스,KOSDAQ,122100
093640,케이알엠,KOSDAQ,3785
073010,케이에스피,KOSDAQ,4485
105330,케이엔더블유,KOSDAQ,5510
053080,케이엔솔,KOSDAQ,11100
199430,케이엔알시스템,KOSDAQ,26700
432470,케이엔에스,KOSDAQ,9980
272110,케이엔제이,KOSDAQ,21700
039420,케이엘넷,KOSDAQ,2845
083550,케이엠,KOSDAQ,3365
032500,케이엠더블유,KOSDAQ,15230
225430,케이엠제약,KOSDAQ,538
102370,케이옥션,KOSDAQ,3550
068100,케이웨더,KOSDAQ,3095
106080,케이이엠텍,KOSDAQ,985
455180,케이지에이,KOSDAQ,4025
036030,케이티알파,KOSDAQ,5780
064820,케이프,KOSDAQ,10310
024880,케이피에프,KOSDAQ,5280
042040,케이피엠테크,KOSDAQ,218
054410,케이피티유,KOSDAQ,3575
258610,케일럼,KOSDAQ,1500
274090,켄코아에어로스페이스,KOSDAQ,10680
089010,켐트로닉스,KOSDAQ,29650
220260,켐트로스,KOSDAQ,5740
052400,코나아이,KOSDAQ,46100
402030,코난테크놀로지,KOSDAQ,20400
391710,코닉오토메이션,KOSDAQ,2300
046070,코다코,KOSDAQ,10280
047770,코데즈컴바인,KOSDAQ,2890
080530,코디,KOSDAQ,1068
104540,코렌텍,KOSDAQ,6280
027050,코리아나,KOSDAQ,2280
190650,코리아에셋투자증권,KOSDAQ,7050
123410,코리아에프티,KOSDAQ,8450
036690,코맥스,KOSDAQ,2885
049430,코메론,KOSDAQ,13940
183300,코미코,KOSDAQ,81900
041960,코미팜,KOSDAQ,6970
089890,코세스,KOSDAQ,19240
360350,코셈,KOSDAQ,7320
082660,코스나인,KOSDAQ,480
222040,코스맥스엔비티,KOSDAQ,3465
241710,코스메카코리아,KOSDAQ,71400
355150,코스텍시스,KOSDAQ,11240
166480,코아스템켐온,KOSDAQ,1962
045970,코아시아,KOSDAQ,4900
196450,코아시아씨엠,KOSDAQ,769
384470,코어라인소프트,KOSDAQ,3790
102940,코오롱생명과학,KOSDAQ,53100
950160,코오롱티슈진,KOSDAQ,77300
056360,코위버,KOSDAQ,5250
282880,코윈테크,KOSDAQ,15250
121850,코이즈,KOSDAQ,5250
448710,코츠테크놀로지,KOSDAQ,15750
126730,코칩,KOSDAQ,14500
015710,코콤,KOSDAQ,3630
052330,코텍,KOSDAQ,8860
322780,코퍼스코리아,KOSDAQ,1420
200130,콜마비앤에이치,KOSDAQ,13190
294570,쿠콘,KOSDAQ,28300
464490,쿼드메디슨,KOSDAQ,20250
317690,퀀타매트릭스,KOSDAQ,4275
227100,퀀텀온,KOSDAQ,612
432720,퀄리타스반도체,KOSDAQ,13120
365270,큐라클,KOSDAQ,6490
348080,큐라티스,KOSDAQ,1315
060280,큐렉소,KOSDAQ,12830
372320,큐로셀,KOSDAQ,46350
051780,큐로홀딩스,KOSDAQ,1236
115180,큐리언트,KOSDAQ,29250
494120,큐리오시스,KOSDAQ,65600
445680,큐리옥스바이오시스템즈,KOSDAQ,96100
182360,큐브엔터,KOSDAQ,13680
405100,큐알티,KOSDAQ,14320
066310,큐에스아이,KOSDAQ,7190
016600,큐캐피탈,KOSDAQ,243
355390,크라우드웍스,KOSDAQ,4810
096240,크레버스,KOSDAQ,12850
040350,크레오에스지,KOSDAQ,236
110790,크리스에프앤씨,KOSDAQ,4160
900250,크리스탈신소재,KOSDAQ,708
045520,크린앤사이언스,KOSDAQ,3505
214150,클래시스,KOSDAQ,57900
466100,클로봇,KOSDAQ,63800
237880,클리오,KOSDAQ,13630
139670,키네마스터,KOSDAQ,2060
475430,키스트론,KOSDAQ,4700
487720,키움제10호스팩,KOSDAQ,2090
489480,키움제11호스팩,KOSDAQ,2035
466690,키움히어로제1호스팩,KOSDAQ,1989
054780,키이스트,KOSDAQ,3990
256940,킵스파마,KOSDAQ,11870
219130,타이거일렉,KOSDAQ,19900
336680,탑런토탈솔루션,KOSDAQ,4180
360070,탑머티리얼,KOSDAQ,22300
065130,탑엔지니어링,KOSDAQ,3440
134580,탑코미디어,KOSDAQ,2045
023160,태광,KOSDAQ,24000
323280,태성,KOSDAQ,51700
053620,태양,KOSDAQ,6600
044490,태웅,KOSDAQ,28150
124560,태웅로직스,KOSDAQ,2715
191420,테고사이언스,KOSDAQ,15890
950250,테라뷰,KOSDAQ,11030
073640,테라사이언스,KOSDAQ,654
066700,테라젠이텍스,KOSDAQ,3040
095610,테스,KOSDAQ,36500
064520,테크엘,KOSDAQ,1699
089030,테크윙,KOSDAQ,41750
054450,텔레칩스,KOSDAQ,13910
200230,텔콘RF제약,KOSDAQ,984
393210,토마토시스템,KOSDAQ,5420
475960,토모큐브,KOSDAQ,52100
215480,토박스코리아,KOSDAQ,2040
051360,토비스,KOSDAQ,15760
045340,토탈소프트,KOSDAQ,7130
108230,톱텍,KOSDAQ,4875
079970,투비소프트,KOSDAQ,596
199800,툴젠,KOSDAQ,47650
417790,트루엔,KOSDAQ,8540
290090,트윔,KOSDAQ,7530
026150,특수건설,KOSDAQ,6300
464280,티디에스팜,KOSDAQ,9580
117730,티로보틱스,KOSDAQ,19170
033830,티비씨,KOSDAQ,614
057680,티사이언티픽,KOSDAQ,750
204610,티쓰리,KOSDAQ,1861
125020,티씨머티리얼즈,KOSDAQ,4240
064760,티씨케이,KOSDAQ,138500
246710,티앤알바이오팹,KOSDAQ,3500
340570,티앤엘,KOSDAQ,46150
043220,티에스넥스젠,KOSDAQ,1710
277880,티에스아이,KOSDAQ,5250
131290,티에스이,KOSDAQ,53300
425420,티에프이,KOSDAQ,33650
484810,티엑스알로보틱스,KOSDAQ,16030
131100,티엔엔터테인먼트,KOSDAQ,1297
356860,티엘비,KOSDAQ,55800
321550,티움바이오,KOSDAQ,6240
425040,티이엠씨,KOSDAQ,7220
241790,티이엠씨씨엔에스,KOSDAQ,6510
022220,티케이지애강,KOSDAQ,741
104480,티케이케미칼,KOSDAQ,1635
081150,티플랙스,KOSDAQ,2875
130740,티피씨글로벌,KOSDAQ,1812
084730,팅크웨어,KOSDAQ,7940
440110,파두,KOSDAQ,22500
288330,파라택시스코리아,KOSDAQ,862
033540,파라텍,KOSDAQ,1140
388870,파로스아이바이오,KOSDAQ,10080
043200,파루,KOSDAQ,790
214450,파마리서치,KOSDAQ,376500
208340,파멥신,KOSDAQ,2915
177830,파버나인,KOSDAQ,2850
037070,파세코,KOSDAQ,7870
150900,파수,KOSDAQ,4370
037030,파워넷,KOSDAQ,2660
047310,파워로직스,KOSDAQ,4320
368770,파이버프로,KOSDAQ,8850
170790,파이오링크,KOSDAQ,9020
049120,파인디앤씨,KOSDAQ,789
038950,파인디지털,KOSDAQ,3230
387570,파인메딕스,KOSDAQ,7920
441270,파인엠텍,KOSDAQ,9410
106240,파인테크닉스,KOSDAQ,1259
131760,파인텍,KOSDAQ,810
065690,파커스,KOSDAQ,1276
140860,파크시스템스,KOSDAQ,213000
091700,파트론,KOSDAQ,7300
032800,판타지오,KOSDAQ,503
318010,팜스빌,KOSDAQ,3530
027710,팜스토리,KOSDAQ,1174
225590,패션플랫폼,KOSDAQ,888
054300,팬스타엔터프라이즈,KOSDAQ,660
068050,팬엔터테인먼트,KOSDAQ,1913
222110,팬젠,KOSDAQ,5850
271830,팸텍,KOSDAQ,2050
263750,펄어비스,KOSDAQ,37450
251970,펌텍코리아,KOSDAQ,52700
0015S0,페스카로,KOSDAQ,24000
168360,펨트론,KOSDAQ,15680
087010,펩트론,KOSDAQ,265000
064800,포니링크,KOSDAQ,841
119500,포메탈,KOSDAQ,3365
389140,포바이포,KOSDAQ,7800
105760,포스뱅크,KOSDAQ,5180
009520,포스코엠텍,KOSDAQ,15790
189690,포시에스,KOSDAQ,2070
318020,포인트모바일,KOSDAQ,4065
256630,포인트엔지니어링,KOSDAQ,1024
331380,포커스에이아이,KOSDAQ,2820
208710,포톤,KOSDAQ,2190
472850,폰드그룹,KOSDAQ,10700
039980,폴라리스AI,KOSDAQ,1862
041910,폴라리스AI파마,KOSDAQ,6220
234100,폴라리스세원,KOSDAQ,1080
041020,폴라리스오피스,KOSDAQ,4400
114630,폴라리스우노,KOSDAQ,502
290720,푸드나무,KOSDAQ,1950
005670,푸드웰,KOSDAQ,6240
094940,푸른기술,KOSDAQ,7980
057880,푸른소나무,KOSDAQ,8790
007330,푸른저축은행,KOSDAQ,10830
093380,풍강,KOSDAQ,2780
023900,풍국주정,KOSDAQ,9390
371950,풍원정밀,KOSDAQ,9170
370090,퓨런티어,KOSDAQ,14710
445180,퓨릿,KOSDAQ,8690
220100,퓨쳐켐,KOSDAQ,31100
035200,프럼파스트,KOSDAQ,3530
334970,프레스티지바이오로직스,KOSDAQ,3080
321260,프로이천,KOSDAQ,1738
053610,프로텍,KOSDAQ,32500
468530,프로티나,KOSDAQ,99100
303360,프로티아,KOSDAQ,6330
377220,프롬바이오,KOSDAQ,1400
335810,프리시젼바이오,KOSDAQ,2835
053160,프리엠스,KOSDAQ,7060
405000,플라즈맵,KOSDAQ,6560
041590,플래스크,KOSDAQ,2370
367000,플래티어,KOSDAQ,4355
075130,플랜티넷,KOSDAQ,2450
237820,플레이디,KOSDAQ,4570
023770,플레이위드,KOSDAQ,3050
019570,플루토스,KOSDAQ,284
300080,플리토,KOSDAQ,16360
033790,피노,KOSDAQ,6160
032580,피델릭스,KOSDAQ,1098
051380,피씨디렉트,KOSDAQ,2050
241820,피씨엘,KOSDAQ,6040
452450,피아이이,KOSDAQ,6870
237750,피앤씨테크,KOSDAQ,4000
460940,피앤에스로보틱스,KOSDAQ,12140
319660,피에스케이,KOSDAQ,29500
031980,피에스케이홀딩스,KOSDAQ,40800
002230,피에스텍,KOSDAQ,6810
043370,피에이치에이,KOSDAQ,12130
239890,피엔에이치테크,KOSDAQ,4910
347740,피엔케이피부임상연구센타,KOSDAQ,2450
137400,피엔티,KOSDAQ,40250
257370,피엔티엠에스,KOSDAQ,2255
147760,피엠티,KOSDAQ,2570
128660,피제이메탈,KOSDAQ,2830
006140,피제이전자,KOSDAQ,5620
376180,피코그램,KOSDAQ,2445
304840,피플바이오,KOSDAQ,1593
087600,픽셀플러스,KOSDAQ,5890
291810,핀텔,KOSDAQ,2615
378340,필에너지,KOSDAQ,13160
161580,필옵틱스,KOSDAQ,44300
347770,핌스,KOSDAQ,1123
163730,핑거,KOSDAQ,10690
417180,핑거스토리,KOSDAQ,1763
454640,하나29호스팩,KOSDAQ,2095
469880,하나30호스팩,KOSDAQ,2070
469900,하나31호스팩,KOSDAQ,2055
475240,하나32호스팩,KOSDAQ,2105
475250,하나33호스팩,KOSDAQ,2090
484130,하나34호스팩,KOSDAQ,2060
0041L0,하나35호스팩,KOSDAQ,1992
299030,하나기술,KOSDAQ,33500
067310,하나마이크론,KOSDAQ,22900
166090,하나머티리얼즈,KOSDAQ,40300
136480,하림,KOSDAQ,3015
003380,하림지주,KOSDAQ,10820
450330,하스,KOSDAQ,6500
101670,하이드로리튬,KOSDAQ,2050
365590,하이딥,KOSDAQ,563
149980,하이로닉,KOSDAQ,5090
013030,하이록코리아,KOSDAQ,32600
126700,하이비젼시스템,KOSDAQ,15710
450050,하이제8호스팩,KOSDAQ,2102
160190,하이젠알앤엠,KOSDAQ,60200
221840,하이즈항공,KOSDAQ,2225
106190,하이텍팜,KOSDAQ,12050
065650,하이퍼코퍼레이션,KOSDAQ,2020
066130,하츠,KOSDAQ,4495
004590,한국가구,KOSDAQ,5080
039340,한국경제TV,KOSDAQ,5450
034950,한국기업평가,KOSDAQ,99400
222980,한국맥널티,KOSDAQ,3230
256840,한국비엔씨,KOSDAQ,5370
219750,한국비티비,KOSDAQ,910
025550,한국선재,KOSDAQ,3425
017890,한국알콜,KOSDAQ,11200
080720,한국유니온제약,KOSDAQ,2725
041460,한국전자인증,KOSDAQ,3615
101680,한국정밀기계,KOSDAQ,2065
039740,한국정보공학,KOSDAQ,3000
053300,한국정보인증,KOSDAQ,5950
025770,한국정보통신,KOSDAQ,7930
458610,한국제12호스팩,KOSDAQ,2080
464440,한국제13호스팩,KOSDAQ,2105
479880,한국제15호스팩,KOSDAQ,2035
062970,한국첨단소재,KOSDAQ,2960
023760,한국캐피탈,KOSDAQ,821
054040,한국컴퓨터,KOSDAQ,5140
021650,한국큐빅,KOSDAQ,2335
032300,한국파마,KOSDAQ,13540
037230,한국팩키지,KOSDAQ,1951
448900,한국피아이엠,KOSDAQ,58600
030520,한글과컴퓨터,KOSDAQ,23100
052600,한네트,KOSDAQ,4015
256150,한독크린텍,KOSDAQ,5430
092460,한라IMS,KOSDAQ,17130
125490,한라캐스트,KOSDAQ,18250
452190,한빛레이저,KOSDAQ,4930
047080,한빛소프트,KOSDAQ,1205
452280,한선엔지니어링,KOSDAQ,9120
066980,한성크린텍,KOSDAQ,1289
114810,한솔아이원스,KOSDAQ,11950
070590,한솔인티큐브,KOSDAQ,2135
042520,한스바이오메드,KOSDAQ,32500
430690,한싹,KOSDAQ,4935
078350,한양디지텍,KOSDAQ,18330
045100,한양이엔지,KOSDAQ,21150
320000,한울반도체,KOSDAQ,2070
091440,한울소재과학,KOSDAQ,3000
276730,한울앤제주,KOSDAQ,1709
024740,한일단조,KOSDAQ,2115
005860,한일사료,KOSDAQ,3130
007770,한일화학,KOSDAQ,8210
198940,한주라이트메탈,KOSDAQ,663
058450,한주에이알티,KOSDAQ,802
107640,한중엔시에스,KOSDAQ,47600
079170,한창산업,KOSDAQ,6810
054920,한컴위드,KOSDAQ,3870
457370,한켐,KOSDAQ,7490
002680,한탑,KOSDAQ,723
098070,한텍,KOSDAQ,33050
455310,한화플러스제4호스팩,KOSDAQ,2075
498390,한화플러스제5호스팩,KOSDAQ,1996
034810,해성산업,KOSDAQ,8180
03481K,해성산업1우,KOSDAQ,12050
059270,해성에어로보틱스,KOSDAQ,8510
076610,해성옵틱스,KOSDAQ,564
220180,핸디소프트,KOSDAQ,1984
900270,헝셩그룹,KOSDAQ,200
214180,헥토이노베이션,KOSDAQ,16820
234340,헥토파이낸셜,KOSDAQ,15920
084990,헬릭스미스,KOSDAQ,6880
187660,현대ADM,KOSDAQ,2550
170030,현대공업,KOSDAQ,6250
319400,현대무벡스,KOSDAQ,11900
048410,현대바이오,KOSDAQ,5300
052260,현대바이오랜드,KOSDAQ,4395
016790,현대사료,KOSDAQ,994
041440,현대에버다임,KOSDAQ,8350
039010,현대에이치티,KOSDAQ,9020
090850,현대이지웰,KOSDAQ,5050
460930,현대힘스,KOSDAQ,18500
092300,현우산업,KOSDAQ,3280
138360,협진,KOSDAQ,1008
011080,형지I&C,KOSDAQ,720
308100,형지글로벌,KOSDAQ,1401
064240,홈캐스트,KOSDAQ,1855
039610,화성밸브,KOSDAQ,7530
126640,화신정공,KOSDAQ,1315
127980,화인써키트,KOSDAQ,6010
061250,화일약품,KOSDAQ,1155
097870,효성오앤비,KOSDAQ,6140
290270,휴네시온,KOSDAQ,3955
353190,휴럼,KOSDAQ,671
090710,휴림로봇,KOSDAQ,5770
078590,휴림에이텍,KOSDAQ,755
205470,휴마시스,KOSDAQ,995
115160,휴맥스,KOSDAQ,876
028080,휴맥스홀딩스,KOSDAQ,1564
175140,휴먼테크놀로지,KOSDAQ,4695
200670,휴메딕스,KOSDAQ,41700
065510,휴비츠,KOSDAQ,8350
263920,휴엠앤씨,KOSDAQ,4120
243070,휴온스,KOSDAQ,27750
084110,휴온스글로벌,KOSDAQ,51700
145020,휴젤,KOSDAQ,230000
024060,흥구석유,KOSDAQ,11680
010240,흥국,KOSDAQ,5290
189980,흥국에프엔비,KOSDAQ,1658
037440,희림,KOSDAQ,4630
238490,힘스,KOSDAQ,3355
