종목코드,종목명,시장,종가
053030,바이넥스,KOSDAQ,15890
301300,바이브컴퍼니,KOSDAQ,3455
064550,바이오니아,KOSDAQ,13220
314930,바이오다인,KOSDAQ,14120
489460,바이오비쥬,KOSDAQ,12900
086820,바이오솔루션,KOSDAQ,7830
038460,바이오스마트,KOSDAQ,3970
251120,바이오에프디엔씨,KOSDAQ,15980
199730,바이오인프라,KOSDAQ,4735
086040,바이오톡스텍,KOSDAQ,2695
188040,바이오포트,KOSDAQ,8850
099430,바이오플러스,KOSDAQ,5600
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,12120
043150,바텍,KOSDAQ,19730
323990,박셀바이오,KOSDAQ,10680
267790,배럴,KOSDAQ,3595
046310,백금T&A,KOSDAQ,3360
331520,밸로프,KOSDAQ,580
199480,뱅크웨어글로벌,KOSDAQ,5920
438700,버넥트,KOSDAQ,3285
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,29500
206400,베노티앤알,KOSDAQ,1565
019010,베뉴지,KOSDAQ,2645
177350,베셀,KOSDAQ,1325
457600,벡트,KOSDAQ,3025
424760,벨로크,KOSDAQ,1140
250000,보라티알,KOSDAQ,8080
310210,보로노이,KOSDAQ,209000
006910,보성파워텍,KOSDAQ,5360
226340,본느,KOSDAQ,677
014470,부방,KOSDAQ,1460
008470,부스타,KOSDAQ,3980
338220,뷰노,KOSDAQ,23950
100120,뷰웍스,KOSDAQ,20200
406820,뷰티스킨,KOSDAQ,12290
099390,브레인즈컴퍼니,KOSDAQ,5550
064480,브리지텍,KOSDAQ,4760
365900,브이씨,KOSDAQ,2765
089970,브이엠,KOSDAQ,26850
251630,브이원텍,KOSDAQ,5720
018290,브이티,KOSDAQ,18280
478560,블랙야크아이앤씨,KOSDAQ,3750
439580,블루엠텍,KOSDAQ,4785
033560,블루콤,KOSDAQ,2975
369370,블리츠웨이엔터테인먼트,KOSDAQ,1403
126340,비나텍,KOSDAQ,72800
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,4275
318410,비비씨,KOSDAQ,7890
419540,비스토스,KOSDAQ,1156
146320,비씨엔씨,KOSDAQ,13170
200780,비씨월드제약,KOSDAQ,5250
413640,비아이매트릭스,KOSDAQ,10030
141000,비아트론,KOSDAQ,7610
083650,비에이치아이,KOSDAQ,58300
473370,비엔케이제2호스팩,KOSDAQ,2020
0068Y0,비엔케이제3호스팩,KOSDAQ,2000
065170,비엘팜텍,KOSDAQ,587
086670,비엠티,KOSDAQ,12950
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,10240
082920,비츠로셀,KOSDAQ,19460
054220,비츠로시스,KOSDAQ,394
042370,비츠로테크,KOSDAQ,10120
050090,비케이홀딩스,KOSDAQ,876
148780,비큐AI,KOSDAQ,1379
307870,비투엔,KOSDAQ,1068
377030,비트맥스,KOSDAQ,1980
032850,비트컴퓨터,KOSDAQ,4920
049470,비트플래닛,KOSDAQ,1041
238200,비피도,KOSDAQ,3125
093190,빅솔론,KOSDAQ,6020
065450,빅텍,KOSDAQ,3655
044480,빌리언스,KOSDAQ,317
069540,빛과전자,KOSDAQ,705
072950,빛샘전자,KOSDAQ,5370
451250,삐아,KOSDAQ,9560
143240,사람인,KOSDAQ,13660
466410,사이냅소프트,KOSDAQ,12790
223310,사토시홀딩스,KOSDAQ,2005
452430,사피엔반도체,KOSDAQ,35050
419120,산돌,KOSDAQ,4410
122350,삼기,KOSDAQ,1279
419050,삼기에너지솔루션즈,KOSDAQ,1878
014970,삼륭물산,KOSDAQ,8200
018310,삼목에스폼,KOSDAQ,20950
053700,삼보모터스,KOSDAQ,4000
009620,삼보산업,KOSDAQ,1806
023600,삼보판지,KOSDAQ,9860
0044K0,삼성스팩10호,KOSDAQ,1999
0071M0,삼성스팩11호,KOSDAQ,2020
0096B0,삼성스팩12호,KOSDAQ,2100
009300,삼아제약,KOSDAQ,16270
482630,삼양엔씨켐,KOSDAQ,20350
484590,삼양컴텍,KOSDAQ,13850
036670,삼양케이씨아이,KOSDAQ,6780
361670,삼영에스앤씨,KOSDAQ,3580
054540,삼영엠텍,KOSDAQ,14250
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,15200
032280,삼일,KOSDAQ,1420
002290,삼일기업공사,KOSDAQ,4070
037460,삼지전자,KOSDAQ,14090
032750,삼진,KOSDAQ,3695
054090,삼진엘앤디,KOSDAQ,815
000250,삼천당제약,KOSDAQ,231000
024950,삼천리자전거,KOSDAQ,4265
038500,삼표시멘트,KOSDAQ,5390
437730,삼현,KOSDAQ,52000
017480,삼현철강,KOSDAQ,4700
046390,삼화네트웍스,KOSDAQ,1190
027580,상보,KOSDAQ,762
038540,상상인,KOSDAQ,1729
452670,상상인제4호스팩,KOSDAQ,2080
091580,상신이디피,KOSDAQ,15380
263810,상신전자,KOSDAQ,3215
089980,상아프론테크,KOSDAQ,17320
042940,상지건설,KOSDAQ,13550
042600,새로닉스,KOSDAQ,14470
107600,새빗켐,KOSDAQ,34300
411080,샌즈랩,KOSDAQ,7250
252990,샘씨엔에스,KOSDAQ,6870
378800,샤페론,KOSDAQ,1901
294630,서남,KOSDAQ,2540
038070,서린바이오,KOSDAQ,6770
006730,서부T&D,KOSDAQ,13370
079650,서산,KOSDAQ,1420
100660,서암기계공업,KOSDAQ,4725
019770,서연탑메탈,KOSDAQ,3800
043710,서울리거,KOSDAQ,855
092190,서울바이오시스,KOSDAQ,2540
046890,서울반도체,KOSDAQ,6420
063170,서울옥션,KOSDAQ,7120
027040,서울전자통신,KOSDAQ,196
018680,서울제약,KOSDAQ,3165
036120,서울평가정보,KOSDAQ,2150
093920,서원인텍,KOSDAQ,5700
189860,서전기전,KOSDAQ,3185
178320,서진시스템,KOSDAQ,26500
122690,서진오토모티브,KOSDAQ,2680
140070,서플러스글로벌,KOSDAQ,2140
011370,서한,KOSDAQ,933
065710,서호전기,KOSDAQ,54300
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,68400
003100,선광,KOSDAQ,20500
067370,선바이오,KOSDAQ,5980
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,54400
086710,선진뷰티사이언스,KOSDAQ,9290
014620,성광벤드,KOSDAQ,26800
037350,성도이엔지,KOSDAQ,6460
458650,성우,KOSDAQ,10570
081580,성우전자,KOSDAQ,2290
045300,성우테크론,KOSDAQ,3120
015750,성우하이텍,KOSDAQ,6930
365340,성일하이텍,KOSDAQ,44850
080470,성창오토텍,KOSDAQ,4045
043260,성호전자,KOSDAQ,5510
148150,세경하이테크,KOSDAQ,5250
061090,세나테크놀로지,KOSDAQ,49550
188260,세니젠,KOSDAQ,2040
053060,세동,KOSDAQ,1289
340440,세림B&G,KOSDAQ,1537
017510,세명전기,KOSDAQ,9270
011560,세보엠이씨,KOSDAQ,15000
396300,세아메카닉스,KOSDAQ,2630
100700,세운메디칼,KOSDAQ,2505
024830,세원물산,KOSDAQ,10600
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,12060
039310,세중,KOSDAQ,1322
067770,세진티에스,KOSDAQ,2265
053450,세코닉스,KOSDAQ,5100
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,813
321370,센서뷰,KOSDAQ,1048
347000,센코,KOSDAQ,2165
331920,셀레믹스,KOSDAQ,2990
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6980
049180,셀루메드,KOSDAQ,731
299660,셀리드,KOSDAQ,3120
108860,셀바스AI,KOSDAQ,12880
208370,셀바스헬스케어,KOSDAQ,6020
318160,셀바이오휴먼텍,KOSDAQ,8910
308430,셀비온,KOSDAQ,23950
068760,셀트리온제약,KOSDAQ,63700
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,682
290690,소룩스,KOSDAQ,5060
950200,소마젠,KOSDAQ,3885
032680,소프트센,KOSDAQ,312
032685,소프트센우,KOSDAQ,6120
258790,소프트캠프,KOSDAQ,1375
066910,손오공,KOSDAQ,667
215090,솔디펜스,KOSDAQ,2470
035610,솔본,KOSDAQ,3660
357780,솔브레인,KOSDAQ,256000
036830,솔브레인홀딩스,KOSDAQ,40200
304100,솔트룩스,KOSDAQ,30450
328380,솔트웨어,KOSDAQ,855
086980,쇼박스,KOSDAQ,2485
050960,수산아이앤티,KOSDAQ,9230
084180,수성웹툰,KOSDAQ,3350
253840,수젠텍,KOSDAQ,6600
298830,슈어소프트테크,KOSDAQ,7140
236200,슈프리마,KOSDAQ,37150
094840,슈프리마에이치큐,KOSDAQ,6630
192440,슈피겐코리아,KOSDAQ,24150
424960,스마트레이더시스템,KOSDAQ,8470
099440,스맥,KOSDAQ,7050
276040,스코넥,KOSDAQ,1746
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3275
330730,스톤브릿지벤처스,KOSDAQ,5710
352090,스톰테크,KOSDAQ,3865
253450,스튜디오드래곤,KOSDAQ,39250
408900,스튜디오미르,KOSDAQ,3135
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2380
013810,스페코,KOSDAQ,2390
347700,스피어,KOSDAQ,12040
049830,승일,KOSDAQ,8520
020710,시공테크,KOSDAQ,4280
033170,시그네틱스,KOSDAQ,752
048870,시너지이노베이션,KOSDAQ,2420
025320,시노펙스,KOSDAQ,6740
340810,시선AI,KOSDAQ,2915
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1296
429270,시지트로닉스,KOSDAQ,4870
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3850
290520,신도기연,KOSDAQ,1655
001000,신라섬유,KOSDAQ,2300
025870,신라에스지,KOSDAQ,5490
215600,신라젠,KOSDAQ,3600
065350,신성델타테크,KOSDAQ,63500
416180,신성에스티,KOSDAQ,37600
162300,신스틸,KOSDAQ,1773
290560,신시웨이,KOSDAQ,8240
002800,신신제약,KOSDAQ,5340
472220,신영스팩10호,KOSDAQ,2195
0091W0,신영스팩11호,KOSDAQ,2010
017000,신원종합개발,KOSDAQ,3615
012790,신일제약,KOSDAQ,6240
138070,신진에스엠,KOSDAQ,2085
226330,신테카바이오,KOSDAQ,4070
452980,신한제11호스팩,KOSDAQ,2080
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2160
487360,신한제14호스팩,KOSDAQ,2030
487830,신한제15호스팩,KOSDAQ,2040
496070,신한제16호스팩,KOSDAQ,2040
056700,신화인터텍,KOSDAQ,1726
187270,신화콘텍,KOSDAQ,3180
243840,신흥에스이씨,KOSDAQ,5710
257720,실리콘투,KOSDAQ,41550
222800,심텍,KOSDAQ,50200
036710,심텍홀딩스,KOSDAQ,2800
444530,심플랫폼,KOSDAQ,8000
234030,싸이닉솔루션,KOSDAQ,9610
160980,싸이맥스,KOSDAQ,14770
356890,싸이버원,KOSDAQ,4145
217330,싸이토젠,KOSDAQ,4000
208640,썸에이지,KOSDAQ,287
222420,쎄노텍,KOSDAQ,856
037760,쎄니트,KOSDAQ,1684
081180,쎄크,KOSDAQ,14350
099320,쎄트렉아이,KOSDAQ,59300
049960,쎌바이오텍,KOSDAQ,13840
088280,쏘닉스,KOSDAQ,1861
050890,쏠리드,KOSDAQ,8000
394800,쓰리빌리언,KOSDAQ,18460
177900,쓰리에이로직스,KOSDAQ,6080
475400,씨메스,KOSDAQ,38400
109670,씨싸이트,KOSDAQ,6150
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,7710
352480,씨앤씨인터내셔널,KOSDAQ,31600
264660,씨앤지하이테크,KOSDAQ,15560
352700,씨앤투스,KOSDAQ,2535
458870,씨어스테크놀로지,KOSDAQ,115400
297090,씨에스베어링,KOSDAQ,6850
900120,씨엑스아이,KOSDAQ,554
359090,씨엔알리서치,KOSDAQ,1007
115530,씨엔플러스,KOSDAQ,336
388210,씨엠티엑스,KOSDAQ,79900
115480,씨유메디칼,KOSDAQ,559
376290,씨유테크,KOSDAQ,3030
189330,씨이랩,KOSDAQ,4695
096530,씨젠,KOSDAQ,24550
101240,씨큐브,KOSDAQ,4310
060590,씨티씨바이오,KOSDAQ,4980
260930,씨티케이,KOSDAQ,4580
413630,씨피시스템,KOSDAQ,4435
013990,아가방컴퍼니,KOSDAQ,4565
123860,아나패스,KOSDAQ,17250
025980,아난티,KOSDAQ,7680
0015N0,아로마티카,KOSDAQ,12870
125210,아모그린텍,KOSDAQ,6340
357580,아모센스,KOSDAQ,7270
052710,아모텍,KOSDAQ,9550
074430,아미노로직스,KOSDAQ,934
092040,아미코젠,KOSDAQ,2675
083930,아바코,KOSDAQ,14750
149950,아바텍,KOSDAQ,10210
036010,아비코전자,KOSDAQ,6950
050860,아세아텍,KOSDAQ,1902
136410,아셈스,KOSDAQ,10560
246720,아스타,KOSDAQ,8390
450950,아스테라시스,KOSDAQ,13010
067390,아스트,KOSDAQ,615
159010,아스플로,KOSDAQ,4305
127710,아시아경제,KOSDAQ,990
154030,아시아종묘,KOSDAQ,2070
227610,아우딘퓨쳐스,KOSDAQ,823
331740,아우토크립트,KOSDAQ,14800
143160,아이디스,KOSDAQ,18010
054800,아이디스홀딩스,KOSDAQ,12560
332370,아이디피,KOSDAQ,5000
066430,아이로보틱스,KOSDAQ,1370
339950,아이비김영,KOSDAQ,1978
469750,아이비젼웍스,KOSDAQ,1478
460470,아이빔테크놀로지,KOSDAQ,3060
099190,아이센스,KOSDAQ,16970
461300,아이스크림미디어,KOSDAQ,17780
289010,아이스크림에듀,KOSDAQ,1863
214430,아이쓰리시스템,KOSDAQ,71200
040910,아이씨디,KOSDAQ,4020
368600,아이씨에이치,KOSDAQ,1362
456010,아이씨티케이,KOSDAQ,14750
052860,아이앤씨,KOSDAQ,2280
464500,아이언디바이스,KOSDAQ,3055
212710,아이에스티이,KOSDAQ,9000
038880,아이에이,KOSDAQ,167
307180,아이엘,KOSDAQ,2855
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,10840
451220,아이엠티,KOSDAQ,9110
090150,아이윈,KOSDAQ,770
123010,아이윈플러스,KOSDAQ,1554
031310,아이즈비전,KOSDAQ,1501
462980,아이지넷,KOSDAQ,1914
185490,아이진,KOSDAQ,1830
059100,아이컴포넌트,KOSDAQ,5180
262840,아이퀘스트,KOSDAQ,1882
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2785
119830,아이텍,KOSDAQ,5320
052770,아이톡시,KOSDAQ,247
124500,아이티센글로벌,KOSDAQ,25350
010280,아이티센엔텍,KOSDAQ,1001
232830,아이티센피엔에스,KOSDAQ,2580
372800,아이티아이즈,KOSDAQ,4805
084850,아이티엠반도체,KOSDAQ,10520
309710,아이티켐,KOSDAQ,45500
114840,아이패밀리에스씨,KOSDAQ,14960
027360,아주IB투자,KOSDAQ,2710
032080,아즈텍WB,KOSDAQ,1267
013310,아진산업,KOSDAQ,2985
059120,아진엑스텍,KOSDAQ,9400
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6540
200350,아티스트스튜디오,KOSDAQ,6060
321820,아티스트컴퍼니,KOSDAQ,4170
001540,안국약품,KOSDAQ,8950
053800,안랩,KOSDAQ,62800
065660,안트로젠,KOSDAQ,36900
297570,알로이스,KOSDAQ,1200
260660,알리코제약,KOSDAQ,3895
354320,알멕,KOSDAQ,20400
361570,알비더블유,KOSDAQ,2535
131370,알서포트,KOSDAQ,2590
140670,알에스오토메이션,KOSDAQ,15700
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,2085
148250,알엔투테크놀로지,KOSDAQ,5240
347860,알체라,KOSDAQ,2405
196170,알테오젠,KOSDAQ,436000
123750,알톤,KOSDAQ,1310
459550,알트,KOSDAQ,3935
085810,알티캐스트,KOSDAQ,523
043100,알파AI,KOSDAQ,1810
117670,알파칩스,KOSDAQ,8700
314140,알피바이오,KOSDAQ,7280
291650,압타머사이언스,KOSDAQ,764
293780,압타바이오,KOSDAQ,9170
310200,애니플러스,KOSDAQ,3485
179530,애드바이오텍,KOSDAQ,2800
397810,애드포러스,KOSDAQ,7450
900100,애머릿지,KOSDAQ,642
052790,액토즈소프트,KOSDAQ,6220
290740,액트로,KOSDAQ,9950
238090,앤디포스,KOSDAQ,1828
092600,앤씨앤,KOSDAQ,548
129890,앱코,KOSDAQ,1317
174900,앱클론,KOSDAQ,38850
109960,앱토크롬,KOSDAQ,280
270520,앱튼,KOSDAQ,353
255440,야스,KOSDAQ,9010
030960,양지사,KOSDAQ,8690
102120,어보브반도체,KOSDAQ,10860
238120,얼라인드,KOSDAQ,3820
019990,에너토크,KOSDAQ,7570
435570,에르코스,KOSDAQ,9500
270660,에브리봇,KOSDAQ,21200
038680,에스넷,KOSDAQ,3610
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1792
304360,에스바이오메딕스,KOSDAQ,31400
389500,에스비비테크,KOSDAQ,42050
042110,에스씨디,KOSDAQ,1326
298060,에스씨엠생명과학,KOSDAQ,1085
065420,에스아이리소스,KOSDAQ,225
103230,에스앤더블류,KOSDAQ,4245
260970,에스앤디,KOSDAQ,68800
101490,에스앤에스텍,KOSDAQ,46300
095910,에스에너지,KOSDAQ,1145
275630,에스에스알,KOSDAQ,2960
031330,에스에이엠티,KOSDAQ,3890
060540,에스에이티,KOSDAQ,1295
056190,에스에프에이,KOSDAQ,24100
0008Z0,에스엔시스,KOSDAQ,30600
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,109000
460870,에스엠씨지,KOSDAQ,3985
007820,에스엠코어,KOSDAQ,4420
464080,에스오에스랩,KOSDAQ,10990
109610,에스와이,KOSDAQ,3100
365330,에스와이스틸텍,KOSDAQ,3485
306040,에스제이그룹,KOSDAQ,4930
398120,에스지헬스케어,KOSDAQ,3275
457940,에스케이증권제10호스팩,KOSDAQ,2090
472230,에스케이증권제11호스팩,KOSDAQ,2050
473000,에스케이증권제12호스팩,KOSDAQ,2050
473950,에스케이증권제13호스팩,KOSDAQ,2030
455910,에스케이증권제9호스팩,KOSDAQ,2100
475660,에스켐,KOSDAQ,6000
096630,에스코넥,KOSDAQ,606
069510,에스텍,KOSDAQ,16160
488280,에스투더블유,KOSDAQ,28900
234300,에스트래픽,KOSDAQ,3540
039440,에스티아이,KOSDAQ,31050
098660,에스티오,KOSDAQ,1813
052020,에스티큐브,KOSDAQ,7500
237690,에스티팜,KOSDAQ,132100
050760,에스폴리텍,KOSDAQ,1439
288620,에스퓨얼셀,KOSDAQ,10840
443670,에스피소프트,KOSDAQ,5960
317830,에스피시스템스,KOSDAQ,12920
058610,에스피지,KOSDAQ,78800
043340,에쎈테크,KOSDAQ,411
163280,에어레인,KOSDAQ,14080
054630,에이디칩스,KOSDAQ,1580
200710,에이디테크놀로지,KOSDAQ,28200
475580,에이럭스,KOSDAQ,9440
096690,에이루트,KOSDAQ,1907
298380,에이비엘바이오,KOSDAQ,195800
203400,에이비온,KOSDAQ,2940
195990,에이비프로바이오,KOSDAQ,291
003800,에이스침대,KOSDAQ,32550
088800,에이스테크,KOSDAQ,3080
241840,에이스토리,KOSDAQ,7270
364950,에이아이코리아,KOSDAQ,8690
453860,에이에스텍,KOSDAQ,15830
312610,에이에프더블류,KOSDAQ,1420
172670,에이엘티,KOSDAQ,10220
481070,에이유브랜즈,KOSDAQ,21800
060900,에이전트AI,KOSDAQ,1233
445090,에이직랜드,KOSDAQ,27200
295310,에이치브이엠,KOSDAQ,36150
072990,에이치시티,KOSDAQ,5900
044990,에이치엔에스하이텍,KOSDAQ,19030
239610,에이치엘사이언스,KOSDAQ,8280
036170,에이치엠넥스,KOSDAQ,863
462020,에이치엠씨제6호스팩,KOSDAQ,2080
477340,에이치엠씨제7호스팩,KOSDAQ,2010
148930,에이치와이티씨,KOSDAQ,3140
376270,에이치이엠파마,KOSDAQ,47500
044780,에이치케이,KOSDAQ,1388
357230,에이치피오,KOSDAQ,2385
355690,에이텀,KOSDAQ,5150
071670,에이테크솔루션,KOSDAQ,5700
045660,에이텍,KOSDAQ,10490
224110,에이텍모빌리티,KOSDAQ,10060
021080,에이티넘인베스트,KOSDAQ,3120
200470,에이팩트,KOSDAQ,5450
262260,에이프로,KOSDAQ,5830
397030,에이프릴바이오,KOSDAQ,45400
0009K0,에임드바이오,KOSDAQ,70500
230240,에치에프알,KOSDAQ,12560
159910,에코글로우,KOSDAQ,693
230360,에코마케팅,KOSDAQ,11180
038870,에코바이오,KOSDAQ,3300
097780,에코볼트,KOSDAQ,887
448280,에코아이,KOSDAQ,11270
101360,에코앤드림,KOSDAQ,20600
128540,에코캡,KOSDAQ,1770
086520,에코프로,KOSDAQ,110200
247540,에코프로비엠,KOSDAQ,179700
383310,에코프로에이치엔,KOSDAQ,28100
038110,에코플라스틱,KOSDAQ,3110
073540,에프알텍,KOSDAQ,2010
064850,에프앤가이드,KOSDAQ,8620
036810,에프에스티,KOSDAQ,27000
173940,에프엔씨엔터,KOSDAQ,3750
083500,에프엔에스테크,KOSDAQ,14570
054940,엑사이엔씨,KOSDAQ,681
950130,엑세스바이오,KOSDAQ,3430
373110,엑셀세라퓨틱스,KOSDAQ,1785
205100,엑셈,KOSDAQ,2035
356680,엑스게이트,KOSDAQ,7890
070300,엑스큐어,KOSDAQ,1345
317770,엑스페릭스,KOSDAQ,2950
373200,엑스플러스,KOSDAQ,495
069920,엑시온그룹,KOSDAQ,865
092870,엑시콘,KOSDAQ,15480
317870,엔바이오니아,KOSDAQ,12310
067570,엔브이에이치코리아,KOSDAQ,2410
236810,엔비티,KOSDAQ,2330
333620,엔시스,KOSDAQ,6500
101400,엔시트론,KOSDAQ,322
475230,엔알비,KOSDAQ,13790
078860,엔에스이엔엠,KOSDAQ,1165
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2105
0054V0,엔에이치스팩32호,KOSDAQ,2005
265740,엔에프씨,KOSDAQ,4850
354200,엔젠바이오,KOSDAQ,1649
455900,엔젤로보틱스,KOSDAQ,32600
419080,엔젯,KOSDAQ,6610
183490,엔지켐생명과학,KOSDAQ,1380
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,68100
069410,엔텔스,KOSDAQ,5100
227950,엔투텍,KOSDAQ,344
291230,엔피,KOSDAQ,967
048830,엔피케이,KOSDAQ,952
096870,엘디티,KOSDAQ,2455
290650,엘앤씨바이오,KOSDAQ,68400
156100,엘앤케이바이오,KOSDAQ,15160
0041J0,엘에스스팩1호,KOSDAQ,1999
073110,엘엠에스,KOSDAQ,5070
083310,엘오티베큠,KOSDAQ,11840
037950,엘컴텍,KOSDAQ,750
489500,엘케이켐,KOSDAQ,23050
170920,엘티씨,KOSDAQ,16300
058630,엠게임,KOSDAQ,6750
226590,엠디바이스,KOSDAQ,13090
058970,엠로,KOSDAQ,37750
169330,엠브레인,KOSDAQ,1992
373170,엠아이큐브솔루션,KOSDAQ,6750
179290,엠아이텍,KOSDAQ,6280
009780,엠에스씨,KOSDAQ,8020
123040,엠에스오토텍,KOSDAQ,2175
432980,엠에프씨,KOSDAQ,3500
413390,엠오티,KOSDAQ,7120
032790,엠젠솔루션,KOSDAQ,1015
033160,엠케이전자,KOSDAQ,8480
347890,엠투아이,KOSDAQ,6530
033310,엠투엔,KOSDAQ,1914
259630,엠플러스,KOSDAQ,13660
105550,엣지파운드리,KOSDAQ,1710
060850,영림원소프트랩,KOSDAQ,6500
143540,영우디에스피,KOSDAQ,762
265560,영화테크,KOSDAQ,7140
036000,예림당,KOSDAQ,3695
250930,예선테크,KOSDAQ,512
053280,예스24,KOSDAQ,3835
122640,예스티,KOSDAQ,17970
476040,오가노이드사이언스,KOSDAQ,44400
900300,오가닉티코스메틱,KOSDAQ,308
045060,오공,KOSDAQ,2315
192410,오늘이엔엠,KOSDAQ,755
080520,오디텍,KOSDAQ,3210
039830,오로라,KOSDAQ,16110
322310,오로스테크놀로지,KOSDAQ,23100
046120,오르비텍,KOSDAQ,4295
475830,오름테라퓨틱,KOSDAQ,91200
014940,오리엔탈정공,KOSDAQ,8270
065500,오리엔트정공,KOSDAQ,2590
010470,오리콤,KOSDAQ,5810
417860,오브젠,KOSDAQ,12640
352910,오비고,KOSDAQ,4240
053980,오상자이엘,KOSDAQ,3810
036220,오상헬스케어,KOSDAQ,12170
052420,오성첨단소재,KOSDAQ,1613
052300,오션인더블유,KOSDAQ,2290
039200,오스코텍,KOSDAQ,61300
226400,오스테오닉,KOSDAQ,6270
031510,오스템,KOSDAQ,1093
342870,오아,KOSDAQ,8440
368970,오에스피,KOSDAQ,2050
138080,오이솔루션,KOSDAQ,15020
080580,오킨스전자,KOSDAQ,10390
067170,오텍,KOSDAQ,1921
353590,오토앤,KOSDAQ,3435
173130,오파스넷,KOSDAQ,7170
440320,오픈놀,KOSDAQ,4090
049480,오픈베이스,KOSDAQ,2415
394280,오픈엣지테크놀로지,KOSDAQ,12030
476060,온코닉테라퓨틱스,KOSDAQ,20550
382150,온코크로스,KOSDAQ,11650
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,141300
057540,옴니시스템,KOSDAQ,808
131030,옵투스제약,KOSDAQ,6970
082210,옵트론텍,KOSDAQ,1620
109080,옵티시스,KOSDAQ,8380
380540,옵티코어,KOSDAQ,1998
153710,옵티팜,KOSDAQ,5270
432430,와이랩,KOSDAQ,4300
338840,와이바이오로직스,KOSDAQ,25450
122990,와이솔,KOSDAQ,5930
232140,와이씨,KOSDAQ,14050
112290,와이씨켐,KOSDAQ,20950
065530,와이어블,KOSDAQ,1391
067900,와이엔텍,KOSDAQ,6900
007530,와이엠,KOSDAQ,2680
155650,와이엠씨,KOSDAQ,3650
273640,와이엠텍,KOSDAQ,8070
251370,와이엠티,KOSDAQ,11020
209640,와이제이링크,KOSDAQ,4135
096250,와이즈넛,KOSDAQ,12700
273060,와이즈버즈,KOSDAQ,994
019210,와이지-원,KOSDAQ,5750
122870,와이지엔터테인먼트,KOSDAQ,63000
079000,와토스코리아,KOSDAQ,5950
403490,우듬지팜,KOSDAQ,1607
032820,우리기술,KOSDAQ,3885
041190,우리기술투자,KOSDAQ,7680
115440,우리넷,KOSDAQ,7430
046970,우리로,KOSDAQ,1276
082850,우리바이오,KOSDAQ,2195
215360,우리산업,KOSDAQ,8150
072470,우리산업홀딩스,KOSDAQ,3525
073560,우리손에프앤지,KOSDAQ,1584
037400,우리엔터프라이즈,KOSDAQ,1002
153490,우리이앤엘,KOSDAQ,698
101170,우림피티에스,KOSDAQ,11750
066590,우수AMS,KOSDAQ,2490
103840,우양,KOSDAQ,3340
101970,우양에이치씨,KOSDAQ,12150
046940,우원개발,KOSDAQ,3415
215380,우정바이오,KOSDAQ,2025
065680,우주일렉트로,KOSDAQ,35100
018620,우진비앤지,KOSDAQ,857
457550,우진엔텍,KOSDAQ,22300
396470,워트,KOSDAQ,6940
307280,원바이오젠,KOSDAQ,6380
032940,원익,KOSDAQ,7500
240810,원익IPS,KOSDAQ,60400
074600,원익QnC,KOSDAQ,19990
104830,원익머트리얼즈,KOSDAQ,30100
014190,원익큐브,KOSDAQ,1563
217820,원익피앤이,KOSDAQ,4015
030530,원익홀딩스,KOSDAQ,37500
012620,원일특강,KOSDAQ,8260
136150,원일티엔아이,KOSDAQ,19540
382840,원준,KOSDAQ,8230
336570,원텍,KOSDAQ,7740
376980,원티드랩,KOSDAQ,3665
008370,원풍,KOSDAQ,5130
008290,원풍물산,KOSDAQ,469
101160,월덱스,KOSDAQ,21750
336060,웨이버스,KOSDAQ,1022
