종목코드,종목명,시장,종가
206640,바디텍메드,KOSDAQ,13220
018700,바른손,KOSDAQ,938
035620,바른손이앤에이,KOSDAQ,398
053030,바이넥스,KOSDAQ,15590
301300,바이브컴퍼니,KOSDAQ,3490
064550,바이오니아,KOSDAQ,13340
314930,바이오다인,KOSDAQ,13690
489460,바이오비쥬,KOSDAQ,13480
086820,바이오솔루션,KOSDAQ,7840
038460,바이오스마트,KOSDAQ,3690
251120,바이오에프디엔씨,KOSDAQ,15850
199730,바이오인프라,KOSDAQ,4685
086040,바이오톡스텍,KOSDAQ,2750
188040,바이오포트,KOSDAQ,8500
099430,바이오플러스,KOSDAQ,5350
032980,바이온,KOSDAQ,604
308080,바이젠셀,KOSDAQ,11980
043150,바텍,KOSDAQ,19690
323990,박셀바이오,KOSDAQ,10030
267790,배럴,KOSDAQ,3585
046310,백금T&A,KOSDAQ,3355
331520,밸로프,KOSDAQ,586
199480,뱅크웨어글로벌,KOSDAQ,5430
438700,버넥트,KOSDAQ,3170
066410,버킷스튜디오,KOSDAQ,1153
382900,범한퓨얼셀,KOSDAQ,27850
206400,베노티앤알,KOSDAQ,1572
019010,베뉴지,KOSDAQ,2610
177350,베셀,KOSDAQ,1351
457600,벡트,KOSDAQ,2950
424760,벨로크,KOSDAQ,1079
250000,보라티알,KOSDAQ,8090
310210,보로노이,KOSDAQ,209000
006910,보성파워텍,KOSDAQ,5010
226340,본느,KOSDAQ,660
014470,부방,KOSDAQ,1441
008470,부스타,KOSDAQ,3980
338220,뷰노,KOSDAQ,22200
100120,뷰웍스,KOSDAQ,20150
406820,뷰티스킨,KOSDAQ,13520
099390,브레인즈컴퍼니,KOSDAQ,5540
064480,브리지텍,KOSDAQ,4650
365900,브이씨,KOSDAQ,2810
089970,브이엠,KOSDAQ,28300
251630,브이원텍,KOSDAQ,5630
018290,브이티,KOSDAQ,18200
478560,블랙야크아이앤씨,KOSDAQ,3720
439580,블루엠텍,KOSDAQ,4605
033560,블루콤,KOSDAQ,3040
369370,블리츠웨이엔터테인먼트,KOSDAQ,1383
126340,비나텍,KOSDAQ,72200
121800,비덴트,KOSDAQ,3320
082800,비보존 제약,KOSDAQ,4180
318410,비비씨,KOSDAQ,7960
419540,비스토스,KOSDAQ,1177
146320,비씨엔씨,KOSDAQ,12910
200780,비씨월드제약,KOSDAQ,5480
413640,비아이매트릭스,KOSDAQ,9800
141000,비아트론,KOSDAQ,7550
083650,비에이치아이,KOSDAQ,55300
473370,비엔케이제2호스팩,KOSDAQ,2325
0068Y0,비엔케이제3호스팩,KOSDAQ,1997
065170,비엘팜텍,KOSDAQ,566
086670,비엠티,KOSDAQ,12520
230980,비유테크놀러지,KOSDAQ,229
488900,비츠로넥스텍,KOSDAQ,9200
082920,비츠로셀,KOSDAQ,20250
054220,비츠로시스,KOSDAQ,403
042370,비츠로테크,KOSDAQ,8950
050090,비케이홀딩스,KOSDAQ,908
148780,비큐AI,KOSDAQ,1330
307870,비투엔,KOSDAQ,1024
377030,비트맥스,KOSDAQ,1907
032850,비트컴퓨터,KOSDAQ,4845
049470,비트플래닛,KOSDAQ,994
238200,비피도,KOSDAQ,3170
093190,빅솔론,KOSDAQ,6190
065450,빅텍,KOSDAQ,3555
044480,빌리언스,KOSDAQ,308
069540,빛과전자,KOSDAQ,690
072950,빛샘전자,KOSDAQ,5350
451250,삐아,KOSDAQ,9370
143240,사람인,KOSDAQ,13270
466410,사이냅소프트,KOSDAQ,12660
223310,사토시홀딩스,KOSDAQ,1850
452430,사피엔반도체,KOSDAQ,32900
419120,산돌,KOSDAQ,4285
122350,삼기,KOSDAQ,1270
419050,삼기에너지솔루션즈,KOSDAQ,1824
014970,삼륭물산,KOSDAQ,8650
018310,삼목에스폼,KOSDAQ,20550
053700,삼보모터스,KOSDAQ,3985
009620,삼보산업,KOSDAQ,1730
023600,삼보판지,KOSDAQ,9900
0044K0,삼성스팩10호,KOSDAQ,1996
0071M0,삼성스팩11호,KOSDAQ,2010
0096B0,삼성스팩12호,KOSDAQ,2010
009300,삼아제약,KOSDAQ,16400
482630,삼양엔씨켐,KOSDAQ,19800
484590,삼양컴텍,KOSDAQ,13400
036670,삼양케이씨아이,KOSDAQ,6700
361670,삼영에스앤씨,KOSDAQ,3440
054540,삼영엠텍,KOSDAQ,13280
065570,삼영이엔씨,KOSDAQ,764
014950,삼익제약,KOSDAQ,14800
032280,삼일,KOSDAQ,1409
002290,삼일기업공사,KOSDAQ,3980
037460,삼지전자,KOSDAQ,14260
032750,삼진,KOSDAQ,3720
054090,삼진엘앤디,KOSDAQ,827
000250,삼천당제약,KOSDAQ,228500
024950,삼천리자전거,KOSDAQ,4290
038500,삼표시멘트,KOSDAQ,5000
437730,삼현,KOSDAQ,46300
017480,삼현철강,KOSDAQ,4685
046390,삼화네트웍스,KOSDAQ,1189
027580,상보,KOSDAQ,760
038540,상상인,KOSDAQ,1734
452670,상상인제4호스팩,KOSDAQ,2075
091580,상신이디피,KOSDAQ,14220
263810,상신전자,KOSDAQ,3180
089980,상아프론테크,KOSDAQ,16810
042940,상지건설,KOSDAQ,12640
042600,새로닉스,KOSDAQ,13700
107600,새빗켐,KOSDAQ,32250
411080,샌즈랩,KOSDAQ,7000
252990,샘씨엔에스,KOSDAQ,6790
378800,샤페론,KOSDAQ,1920
294630,서남,KOSDAQ,2555
038070,서린바이오,KOSDAQ,6740
006730,서부T&D,KOSDAQ,12590
079650,서산,KOSDAQ,1447
100660,서암기계공업,KOSDAQ,4675
019770,서연탑메탈,KOSDAQ,3790
043710,서울리거,KOSDAQ,850
092190,서울바이오시스,KOSDAQ,2475
046890,서울반도체,KOSDAQ,6370
063170,서울옥션,KOSDAQ,6880
027040,서울전자통신,KOSDAQ,195
018680,서울제약,KOSDAQ,3145
036120,서울평가정보,KOSDAQ,2195
093920,서원인텍,KOSDAQ,5670
189860,서전기전,KOSDAQ,3200
178320,서진시스템,KOSDAQ,26550
122690,서진오토모티브,KOSDAQ,2480
140070,서플러스글로벌,KOSDAQ,2105
011370,서한,KOSDAQ,935
065710,서호전기,KOSDAQ,51800
035890,서희건설,KOSDAQ,1623
357550,석경에이티,KOSDAQ,62000
003100,선광,KOSDAQ,20350
067370,선바이오,KOSDAQ,5870
217620,선샤인푸드,KOSDAQ,3810
171090,선익시스템,KOSDAQ,53200
086710,선진뷰티사이언스,KOSDAQ,9440
014620,성광벤드,KOSDAQ,25750
037350,성도이엔지,KOSDAQ,6330
458650,성우,KOSDAQ,10300
081580,성우전자,KOSDAQ,2285
045300,성우테크론,KOSDAQ,3115
015750,성우하이텍,KOSDAQ,6900
365340,성일하이텍,KOSDAQ,41750
080470,성창오토텍,KOSDAQ,4045
043260,성호전자,KOSDAQ,6450
148150,세경하이테크,KOSDAQ,5130
061090,세나테크놀로지,KOSDAQ,48050
188260,세니젠,KOSDAQ,2010
053060,세동,KOSDAQ,1266
340440,세림B&G,KOSDAQ,1531
017510,세명전기,KOSDAQ,8930
011560,세보엠이씨,KOSDAQ,14950
396300,세아메카닉스,KOSDAQ,2525
100700,세운메디칼,KOSDAQ,2500
024830,세원물산,KOSDAQ,10440
258830,세종메디칼,KOSDAQ,412
036630,세종텔레콤,KOSDAQ,14540
039310,세중,KOSDAQ,1285
067770,세진티에스,KOSDAQ,2300
053450,세코닉스,KOSDAQ,5210
222810,세토피아,KOSDAQ,5400
252500,세화피앤씨,KOSDAQ,809
321370,센서뷰,KOSDAQ,1011
347000,센코,KOSDAQ,2145
331920,셀레믹스,KOSDAQ,2875
352770,셀레스트라,KOSDAQ,5250
471820,셀로맥스사이언스,KOSDAQ,6530
049180,셀루메드,KOSDAQ,702
299660,셀리드,KOSDAQ,3085
108860,셀바스AI,KOSDAQ,11960
208370,셀바스헬스케어,KOSDAQ,5070
318160,셀바이오휴먼텍,KOSDAQ,8840
308430,셀비온,KOSDAQ,23600
068760,셀트리온제약,KOSDAQ,63000
068940,셀피글로벌,KOSDAQ,778
007720,소노스퀘어,KOSDAQ,655
290690,소룩스,KOSDAQ,4400
950200,소마젠,KOSDAQ,3820
032680,소프트센,KOSDAQ,311
032685,소프트센우,KOSDAQ,6180
258790,소프트캠프,KOSDAQ,1385
066910,손오공,KOSDAQ,651
215090,솔디펜스,KOSDAQ,2400
035610,솔본,KOSDAQ,3620
357780,솔브레인,KOSDAQ,260500
036830,솔브레인홀딩스,KOSDAQ,39150
304100,솔트룩스,KOSDAQ,28150
328380,솔트웨어,KOSDAQ,854
086980,쇼박스,KOSDAQ,2465
050960,수산아이앤티,KOSDAQ,9190
084180,수성웹툰,KOSDAQ,3315
253840,수젠텍,KOSDAQ,6350
298830,슈어소프트테크,KOSDAQ,7260
236200,슈프리마,KOSDAQ,37000
094840,슈프리마에이치큐,KOSDAQ,6600
192440,슈피겐코리아,KOSDAQ,23450
424960,스마트레이더시스템,KOSDAQ,8190
099440,스맥,KOSDAQ,6650
276040,스코넥,KOSDAQ,1723
060240,스타코링크,KOSDAQ,1976
115570,스타플렉스,KOSDAQ,3230
330730,스톤브릿지벤처스,KOSDAQ,6090
352090,스톰테크,KOSDAQ,3840
253450,스튜디오드래곤,KOSDAQ,40500
408900,스튜디오미르,KOSDAQ,3040
204630,스튜디오산타클로스,KOSDAQ,4650
415380,스튜디오삼익,KOSDAQ,2395
013810,스페코,KOSDAQ,2360
347700,스피어,KOSDAQ,12100
049830,승일,KOSDAQ,8550
020710,시공테크,KOSDAQ,4225
033170,시그네틱스,KOSDAQ,758
048870,시너지이노베이션,KOSDAQ,2530
025320,시노펙스,KOSDAQ,6640
340810,시선AI,KOSDAQ,2840
269620,시스웍,KOSDAQ,889
056090,시지메드텍,KOSDAQ,1212
429270,시지트로닉스,KOSDAQ,4700
418250,시큐레터,KOSDAQ,6550
131090,시큐브,KOSDAQ,3900
290520,신도기연,KOSDAQ,1660
001000,신라섬유,KOSDAQ,2290
025870,신라에스지,KOSDAQ,5680
215600,신라젠,KOSDAQ,3480
065350,신성델타테크,KOSDAQ,58300
416180,신성에스티,KOSDAQ,35950
162300,신스틸,KOSDAQ,1777
290560,신시웨이,KOSDAQ,7720
002800,신신제약,KOSDAQ,6630
472220,신영스팩10호,KOSDAQ,2170
0091W0,신영스팩11호,KOSDAQ,2000
017000,신원종합개발,KOSDAQ,3340
012790,신일제약,KOSDAQ,6320
138070,신진에스엠,KOSDAQ,2080
226330,신테카바이오,KOSDAQ,3900
452980,신한제11호스팩,KOSDAQ,2070
474660,신한제12호스팩,KOSDAQ,2100
474930,신한제13호스팩,KOSDAQ,2135
487360,신한제14호스팩,KOSDAQ,2040
487830,신한제15호스팩,KOSDAQ,2065
496070,신한제16호스팩,KOSDAQ,2030
056700,신화인터텍,KOSDAQ,1747
187270,신화콘텍,KOSDAQ,3155
243840,신흥에스이씨,KOSDAQ,5470
257720,실리콘투,KOSDAQ,41300
222800,심텍,KOSDAQ,52100
036710,심텍홀딩스,KOSDAQ,2850
444530,심플랫폼,KOSDAQ,7800
234030,싸이닉솔루션,KOSDAQ,8610
160980,싸이맥스,KOSDAQ,14790
356890,싸이버원,KOSDAQ,3960
217330,싸이토젠,KOSDAQ,5140
208640,썸에이지,KOSDAQ,277
222420,쎄노텍,KOSDAQ,870
037760,쎄니트,KOSDAQ,1671
081180,쎄크,KOSDAQ,14350
099320,쎄트렉아이,KOSDAQ,58400
049960,쎌바이오텍,KOSDAQ,13780
088280,쏘닉스,KOSDAQ,1836
050890,쏠리드,KOSDAQ,7770
394800,쓰리빌리언,KOSDAQ,17320
177900,쓰리에이로직스,KOSDAQ,6120
475400,씨메스,KOSDAQ,33800
109670,씨싸이트,KOSDAQ,6180
066790,씨씨에스,KOSDAQ,1493
222080,씨아이에스,KOSDAQ,7240
352480,씨앤씨인터내셔널,KOSDAQ,31850
264660,씨앤지하이테크,KOSDAQ,15050
352700,씨앤투스,KOSDAQ,2530
458870,씨어스테크놀로지,KOSDAQ,114800
297090,씨에스베어링,KOSDAQ,6680
900120,씨엑스아이,KOSDAQ,543
359090,씨엔알리서치,KOSDAQ,983
115530,씨엔플러스,KOSDAQ,350
388210,씨엠티엑스,KOSDAQ,93400
115480,씨유메디칼,KOSDAQ,561
376290,씨유테크,KOSDAQ,3045
189330,씨이랩,KOSDAQ,4505
096530,씨젠,KOSDAQ,24550
101240,씨큐브,KOSDAQ,4345
060590,씨티씨바이오,KOSDAQ,4960
260930,씨티케이,KOSDAQ,4625
413630,씨피시스템,KOSDAQ,4210
013990,아가방컴퍼니,KOSDAQ,4640
123860,아나패스,KOSDAQ,17310
025980,아난티,KOSDAQ,7540
0015N0,아로마티카,KOSDAQ,12370
125210,아모그린텍,KOSDAQ,6240
357580,아모센스,KOSDAQ,6970
052710,아모텍,KOSDAQ,9440
074430,아미노로직스,KOSDAQ,909
092040,아미코젠,KOSDAQ,2820
083930,아바코,KOSDAQ,14530
149950,아바텍,KOSDAQ,10500
036010,아비코전자,KOSDAQ,6930
050860,아세아텍,KOSDAQ,1899
136410,아셈스,KOSDAQ,10550
246720,아스타,KOSDAQ,8300
450950,아스테라시스,KOSDAQ,12300
067390,아스트,KOSDAQ,591
159010,아스플로,KOSDAQ,4150
127710,아시아경제,KOSDAQ,941
154030,아시아종묘,KOSDAQ,2040
227610,아우딘퓨쳐스,KOSDAQ,792
331740,아우토크립트,KOSDAQ,18360
143160,아이디스,KOSDAQ,17930
054800,아이디스홀딩스,KOSDAQ,12320
332370,아이디피,KOSDAQ,5180
066430,아이로보틱스,KOSDAQ,1398
339950,아이비김영,KOSDAQ,1953
469750,아이비젼웍스,KOSDAQ,1380
460470,아이빔테크놀로지,KOSDAQ,3160
099190,아이센스,KOSDAQ,16340
461300,아이스크림미디어,KOSDAQ,17350
289010,아이스크림에듀,KOSDAQ,1868
214430,아이쓰리시스템,KOSDAQ,68300
040910,아이씨디,KOSDAQ,3935
368600,아이씨에이치,KOSDAQ,1369
456010,아이씨티케이,KOSDAQ,14150
052860,아이앤씨,KOSDAQ,2300
464500,아이언디바이스,KOSDAQ,2895
212710,아이에스티이,KOSDAQ,8350
038880,아이에이,KOSDAQ,161
307180,아이엘,KOSDAQ,3030
101390,아이엠,KOSDAQ,396
461030,아이엠비디엑스,KOSDAQ,10050
451220,아이엠티,KOSDAQ,8890
090150,아이윈,KOSDAQ,731
123010,아이윈플러스,KOSDAQ,1214
031310,아이즈비전,KOSDAQ,1584
462980,아이지넷,KOSDAQ,1890
185490,아이진,KOSDAQ,1990
059100,아이컴포넌트,KOSDAQ,5200
262840,아이퀘스트,KOSDAQ,1868
175250,아이큐어,KOSDAQ,2170
052460,아이크래프트,KOSDAQ,2760
119830,아이텍,KOSDAQ,5290
052770,아이톡시,KOSDAQ,247
124500,아이티센글로벌,KOSDAQ,22100
010280,아이티센엔텍,KOSDAQ,980
232830,아이티센피엔에스,KOSDAQ,2410
372800,아이티아이즈,KOSDAQ,4720
084850,아이티엠반도체,KOSDAQ,10430
309710,아이티켐,KOSDAQ,37500
114840,아이패밀리에스씨,KOSDAQ,14390
027360,아주IB투자,KOSDAQ,2700
032080,아즈텍WB,KOSDAQ,1273
013310,아진산업,KOSDAQ,2935
059120,아진엑스텍,KOSDAQ,8530
0007C0,아크릴,KOSDAQ,47500
203690,아크솔루션스,KOSDAQ,4425
158430,아톤,KOSDAQ,6320
200350,아티스트스튜디오,KOSDAQ,5930
321820,아티스트컴퍼니,KOSDAQ,4035
001540,안국약품,KOSDAQ,8930
053800,안랩,KOSDAQ,62100
065660,안트로젠,KOSDAQ,39850
297570,알로이스,KOSDAQ,1230
260660,알리코제약,KOSDAQ,5050
354320,알멕,KOSDAQ,19960
361570,알비더블유,KOSDAQ,2000
131370,알서포트,KOSDAQ,2550
140670,알에스오토메이션,KOSDAQ,13800
096610,알에프세미,KOSDAQ,2965
061040,알에프텍,KOSDAQ,2035
148250,알엔투테크놀로지,KOSDAQ,4100
347860,알체라,KOSDAQ,2360
196170,알테오젠,KOSDAQ,421000
123750,알톤,KOSDAQ,1308
459550,알트,KOSDAQ,3645
085810,알티캐스트,KOSDAQ,526
043100,알파AI,KOSDAQ,1723
117670,알파칩스,KOSDAQ,8480
314140,알피바이오,KOSDAQ,7550
291650,압타머사이언스,KOSDAQ,760
293780,압타바이오,KOSDAQ,8810
310200,애니플러스,KOSDAQ,3485
179530,애드바이오텍,KOSDAQ,2620
397810,애드포러스,KOSDAQ,7300
900100,애머릿지,KOSDAQ,668
052790,액토즈소프트,KOSDAQ,6170
290740,액트로,KOSDAQ,12750
238090,앤디포스,KOSDAQ,1821
092600,앤씨앤,KOSDAQ,567
129890,앱코,KOSDAQ,1306
174900,앱클론,KOSDAQ,36050
109960,앱토크롬,KOSDAQ,277
270520,앱튼,KOSDAQ,355
255440,야스,KOSDAQ,9060
030960,양지사,KOSDAQ,8650
102120,어보브반도체,KOSDAQ,10560
238120,얼라인드,KOSDAQ,3755
019990,에너토크,KOSDAQ,7190
435570,에르코스,KOSDAQ,13460
270660,에브리봇,KOSDAQ,19480
038680,에스넷,KOSDAQ,3450
217480,에스디생명공학,KOSDAQ,499
121890,에스디시스템,KOSDAQ,1805
304360,에스바이오메딕스,KOSDAQ,29800
389500,에스비비테크,KOSDAQ,37500
042110,에스씨디,KOSDAQ,1320
298060,에스씨엠생명과학,KOSDAQ,1055
065420,에스아이리소스,KOSDAQ,236
103230,에스앤더블류,KOSDAQ,4205
260970,에스앤디,KOSDAQ,71000
101490,에스앤에스텍,KOSDAQ,46450
095910,에스에너지,KOSDAQ,1140
275630,에스에스알,KOSDAQ,2915
031330,에스에이엠티,KOSDAQ,3750
060540,에스에이티,KOSDAQ,1273
056190,에스에프에이,KOSDAQ,23750
0008Z0,에스엔시스,KOSDAQ,28750
246250,에스엘에스바이오,KOSDAQ,1969
041510,에스엠,KOSDAQ,118200
460870,에스엠씨지,KOSDAQ,3930
007820,에스엠코어,KOSDAQ,4150
464080,에스오에스랩,KOSDAQ,11080
109610,에스와이,KOSDAQ,2990
365330,에스와이스틸텍,KOSDAQ,3405
306040,에스제이그룹,KOSDAQ,8320
398120,에스지헬스케어,KOSDAQ,3115
457940,에스케이증권제10호스팩,KOSDAQ,2090
472230,에스케이증권제11호스팩,KOSDAQ,2040
473000,에스케이증권제12호스팩,KOSDAQ,2055
473950,에스케이증권제13호스팩,KOSDAQ,2035
455910,에스케이증권제9호스팩,KOSDAQ,2090
475660,에스켐,KOSDAQ,5870
096630,에스코넥,KOSDAQ,614
069510,에스텍,KOSDAQ,16290
488280,에스투더블유,KOSDAQ,27850
234300,에스트래픽,KOSDAQ,3495
039440,에스티아이,KOSDAQ,30550
098660,에스티오,KOSDAQ,1819
052020,에스티큐브,KOSDAQ,7400
237690,에스티팜,KOSDAQ,127800
050760,에스폴리텍,KOSDAQ,1414
288620,에스퓨얼셀,KOSDAQ,10730
443670,에스피소프트,KOSDAQ,5740
317830,에스피시스템스,KOSDAQ,11490
058610,에스피지,KOSDAQ,71600
043340,에쎈테크,KOSDAQ,412
163280,에어레인,KOSDAQ,13750
054630,에이디칩스,KOSDAQ,1580
200710,에이디테크놀로지,KOSDAQ,27200
475580,에이럭스,KOSDAQ,9150
096690,에이루트,KOSDAQ,1939
298380,에이비엘바이오,KOSDAQ,182100
203400,에이비온,KOSDAQ,2810
195990,에이비프로바이오,KOSDAQ,270
003800,에이스침대,KOSDAQ,31300
088800,에이스테크,KOSDAQ,3020
241840,에이스토리,KOSDAQ,7080
364950,에이아이코리아,KOSDAQ,8090
453860,에이에스텍,KOSDAQ,16820
312610,에이에프더블류,KOSDAQ,1409
172670,에이엘티,KOSDAQ,10550
481070,에이유브랜즈,KOSDAQ,20600
060900,에이전트AI,KOSDAQ,1266
445090,에이직랜드,KOSDAQ,26750
295310,에이치브이엠,KOSDAQ,35400
072990,에이치시티,KOSDAQ,5900
044990,에이치엔에스하이텍,KOSDAQ,17310
239610,에이치엘사이언스,KOSDAQ,8180
036170,에이치엠넥스,KOSDAQ,876
462020,에이치엠씨제6호스팩,KOSDAQ,2075
477340,에이치엠씨제7호스팩,KOSDAQ,2015
148930,에이치와이티씨,KOSDAQ,3165
044780,에이치케이,KOSDAQ,1373
357230,에이치피오,KOSDAQ,2490
355690,에이텀,KOSDAQ,4720
071670,에이테크솔루션,KOSDAQ,5820
045660,에이텍,KOSDAQ,10090
224110,에이텍모빌리티,KOSDAQ,9870
021080,에이티넘인베스트,KOSDAQ,3035
200470,에이팩트,KOSDAQ,5580
262260,에이프로,KOSDAQ,5620
397030,에이프릴바이오,KOSDAQ,44300
0009K0,에임드바이오,KOSDAQ,67000
230240,에치에프알,KOSDAQ,12040
159910,에코글로우,KOSDAQ,681
230360,에코마케팅,KOSDAQ,11340
038870,에코바이오,KOSDAQ,3250
097780,에코볼트,KOSDAQ,899
448280,에코아이,KOSDAQ,11230
101360,에코앤드림,KOSDAQ,19970
128540,에코캡,KOSDAQ,1758
086520,에코프로,KOSDAQ,103300
247540,에코프로비엠,KOSDAQ,165800
383310,에코프로에이치엔,KOSDAQ,27000
038110,에코플라스틱,KOSDAQ,3070
073540,에프알텍,KOSDAQ,2030
064850,에프앤가이드,KOSDAQ,8960
036810,에프에스티,KOSDAQ,27800
173940,에프엔씨엔터,KOSDAQ,3935
083500,에프엔에스테크,KOSDAQ,14650
054940,엑사이엔씨,KOSDAQ,666
950130,엑세스바이오,KOSDAQ,3355
373110,엑셀세라퓨틱스,KOSDAQ,1768
205100,엑셈,KOSDAQ,1985
356680,엑스게이트,KOSDAQ,7700
070300,엑스큐어,KOSDAQ,1346
317770,엑스페릭스,KOSDAQ,2805
373200,엑스플러스,KOSDAQ,475
069920,엑시온그룹,KOSDAQ,812
092870,엑시콘,KOSDAQ,14700
317870,엔바이오니아,KOSDAQ,11820
067570,엔브이에이치코리아,KOSDAQ,2395
236810,엔비티,KOSDAQ,2235
333620,엔시스,KOSDAQ,6300
101400,엔시트론,KOSDAQ,319
475230,엔알비,KOSDAQ,15270
078860,엔에스이엔엠,KOSDAQ,1147
451700,엔에이치스팩29호,KOSDAQ,2105
466910,엔에이치스팩30호,KOSDAQ,2135
481890,엔에이치스팩31호,KOSDAQ,2100
0054V0,엔에이치스팩32호,KOSDAQ,2000
265740,엔에프씨,KOSDAQ,4630
354200,엔젠바이오,KOSDAQ,1592
455900,엔젤로보틱스,KOSDAQ,30050
419080,엔젯,KOSDAQ,7610
183490,엔지켐생명과학,KOSDAQ,1500
182400,엔케이맥스,KOSDAQ,3685
348370,엔켐,KOSDAQ,65100
069410,엔텔스,KOSDAQ,5060
227950,엔투텍,KOSDAQ,339
291230,엔피,KOSDAQ,936
048830,엔피케이,KOSDAQ,946
096870,엘디티,KOSDAQ,2410
290650,엘앤씨바이오,KOSDAQ,66700
156100,엘앤케이바이오,KOSDAQ,14000
0041J0,엘에스스팩1호,KOSDAQ,1997
073110,엘엠에스,KOSDAQ,5020
083310,엘오티베큠,KOSDAQ,11600
037950,엘컴텍,KOSDAQ,746
489500,엘케이켐,KOSDAQ,23150
170920,엘티씨,KOSDAQ,16400
058630,엠게임,KOSDAQ,6810
226590,엠디바이스,KOSDAQ,12780
058970,엠로,KOSDAQ,35950
169330,엠브레인,KOSDAQ,1982
373170,엠아이큐브솔루션,KOSDAQ,6650
179290,엠아이텍,KOSDAQ,6290
009780,엠에스씨,KOSDAQ,7990
123040,엠에스오토텍,KOSDAQ,2170
432980,엠에프씨,KOSDAQ,3535
413390,엠오티,KOSDAQ,6800
032790,엠젠솔루션,KOSDAQ,1109
033160,엠케이전자,KOSDAQ,8250
347890,엠투아이,KOSDAQ,6410
033310,엠투엔,KOSDAQ,1875
259630,엠플러스,KOSDAQ,13150
105550,엣지파운드리,KOSDAQ,1625
060850,영림원소프트랩,KOSDAQ,6430
143540,영우디에스피,KOSDAQ,756
265560,영화테크,KOSDAQ,7060
036000,예림당,KOSDAQ,3495
250930,예선테크,KOSDAQ,507
053280,예스24,KOSDAQ,3830
122640,예스티,KOSDAQ,17300
476040,오가노이드사이언스,KOSDAQ,39150
900300,오가닉티코스메틱,KOSDAQ,302
045060,오공,KOSDAQ,2320
192410,오늘이엔엠,KOSDAQ,720
080520,오디텍,KOSDAQ,3170
039830,오로라,KOSDAQ,15870
322310,오로스테크놀로지,KOSDAQ,22650
046120,오르비텍,KOSDAQ,4065
475830,오름테라퓨틱,KOSDAQ,90200
014940,오리엔탈정공,KOSDAQ,8000
065500,오리엔트정공,KOSDAQ,2475
010470,오리콤,KOSDAQ,5790
417860,오브젠,KOSDAQ,12220
352910,오비고,KOSDAQ,4335
053980,오상자이엘,KOSDAQ,3730
036220,오상헬스케어,KOSDAQ,11960
052420,오성첨단소재,KOSDAQ,1587
052300,오션인더블유,KOSDAQ,2300
039200,오스코텍,KOSDAQ,51600
226400,오스테오닉,KOSDAQ,6020
031510,오스템,KOSDAQ,1081
342870,오아,KOSDAQ,8020
368970,오에스피,KOSDAQ,2055
138080,오이솔루션,KOSDAQ,13500
080580,오킨스전자,KOSDAQ,10560
067170,오텍,KOSDAQ,1866
353590,오토앤,KOSDAQ,3355
173130,오파스넷,KOSDAQ,6880
440320,오픈놀,KOSDAQ,3920
049480,오픈베이스,KOSDAQ,2385
394280,오픈엣지테크놀로지,KOSDAQ,11450
476060,온코닉테라퓨틱스,KOSDAQ,17970
382150,온코크로스,KOSDAQ,10740
244460,올리패스,KOSDAQ,1651
226950,올릭스,KOSDAQ,136300
057540,옴니시스템,KOSDAQ,786
131030,옵투스제약,KOSDAQ,7070
082210,옵트론텍,KOSDAQ,1618
109080,옵티시스,KOSDAQ,8270
380540,옵티코어,KOSDAQ,1861
153710,옵티팜,KOSDAQ,5200
432430,와이랩,KOSDAQ,4160
338840,와이바이오로직스,KOSDAQ,25500
122990,와이솔,KOSDAQ,5890
232140,와이씨,KOSDAQ,13810
112290,와이씨켐,KOSDAQ,20250
065530,와이어블,KOSDAQ,1394
067900,와이엔텍,KOSDAQ,6690
007530,와이엠,KOSDAQ,2600
155650,와이엠씨,KOSDAQ,3695
273640,와이엠텍,KOSDAQ,8220
251370,와이엠티,KOSDAQ,11100
209640,와이제이링크,KOSDAQ,3875
096250,와이즈넛,KOSDAQ,11550
273060,와이즈버즈,KOSDAQ,947
019210,와이지-원,KOSDAQ,5650
122870,와이지엔터테인먼트,KOSDAQ,64700
079000,와토스코리아,KOSDAQ,6000
403490,우듬지팜,KOSDAQ,1556
032820,우리기술,KOSDAQ,3710
041190,우리기술투자,KOSDAQ,7460
115440,우리넷,KOSDAQ,7420
046970,우리로,KOSDAQ,1253
082850,우리바이오,KOSDAQ,2245
215360,우리산업,KOSDAQ,8090
072470,우리산업홀딩스,KOSDAQ,3380
073560,우리손에프앤지,KOSDAQ,1564
037400,우리엔터프라이즈,KOSDAQ,987
153490,우리이앤엘,KOSDAQ,700
101170,우림피티에스,KOSDAQ,10280
066590,우수AMS,KOSDAQ,2485
103840,우양,KOSDAQ,3280
101970,우양에이치씨,KOSDAQ,11970
046940,우원개발,KOSDAQ,3420
215380,우정바이오,KOSDAQ,2015
065680,우주일렉트로,KOSDAQ,36000
018620,우진비앤지,KOSDAQ,831
457550,우진엔텍,KOSDAQ,21100
396470,워트,KOSDAQ,6830
307280,원바이오젠,KOSDAQ,6750
032940,원익,KOSDAQ,6970
240810,원익IPS,KOSDAQ,63900
074600,원익QnC,KOSDAQ,20100
104830,원익머트리얼즈,KOSDAQ,29800
014190,원익큐브,KOSDAQ,1556
217820,원익피앤이,KOSDAQ,3755
030530,원익홀딩스,KOSDAQ,31950
012620,원일특강,KOSDAQ,8300
136150,원일티엔아이,KOSDAQ,19620
382840,원준,KOSDAQ,8060
336570,원텍,KOSDAQ,7770
376980,원티드랩,KOSDAQ,3675
008370,원풍,KOSDAQ,5120
