종목코드,종목명
039560,다산네트웍스
012450,한화에어로스페이스
272210,한화시스템
003670,포스코퓨처엠
375500,DL이앤씨
025320,시노펙스
298040,효성중공업
024110,기업은행
029780,삼성카드
010140,삼성중공업
451760,컨텍
425040,티이엠씨
475830,오름테라퓨틱
078890,가온그룹
474170,루미르
097950,CJ제일제당
064260,다날
103590,일진전기
001040,CJ
226590,엠디바이스
008770,호텔신라
138490,코오롱ENP
006340,대원전선
417500,제이아이테크
010060,OCI홀딩스
489790,한화비전
179900,유티아이
011210,현대위아
376270,HEM파마
298830,슈어소프트테크
462350,이노스페이스
012630,HDC
036810,에프에스티
031980,피에스케이홀딩스
004800,효성
041960,코미팜
058610,에스피지
006650,대한유화
020150,롯데에너지머티리얼즈
086390,유니테스트
028670,팬오션
018000,유니슨
420770,기가비스
310210,보로노이
950160,코오롱티슈진
102710,이엔에프테크놀로지
267250,HD현대
066570,LG전자
055550,신한지주
005935,삼성전자우
214390,경보제약
004370,농심
267270,HD건설기계
017860,DS단석
015760,한국전력
295310,에이치브이엠
078160,메디포스트
017800,현대엘리베이터
103140,풍산
003070,코오롱글로벌
389650,넥스트바이오메디컬
380540,옵티코어
027360,아주IB투자
445680,큐리옥스바이오시스템즈
062040,산일전기
290690,소룩스
005385,현대차우
357880,SKAI
075580,세진중공업
059120,아진엑스텍
267260,HD현대일렉트릭
071050,한국금융지주
100840,SNT에너지
112610,씨에스윈드
001430,세아베스틸지주
038500,삼표시멘트
008350,남선알미늄
145720,덴티움
264450,유비쿼스
199820,제일일렉트릭
084990,헬릭스미스
281740,레이크머티리얼즈
200710,에이디테크놀로지
039490,키움증권
316140,우리금융지주
382800,지앤비에스 에코
388790,라이콤
464080,에스오에스랩
034830,한국토지신탁
138040,메리츠금융지주
399720,가온칩스
001800,오리온홀딩스
241520,DSC인베스트먼트
011930,신성이엔지
226950,올릭스
034730,SK
241710,코스메카코리아
088800,에이스테크
460930,현대힘스
005830,DB손해보험
011780,금호석유화학
077360,덕산하이메탈
117580,대성에너지
234690,녹십자웰빙
161390,한국타이어앤테크놀로지
241560,두산밥캣
127120,제이에스링크
130660,한전산업
229640,LS에코에너지
048410,현대바이오
138080,오이솔루션
085660,차바이오텍
377300,카카오페이
352820,하이브
002200,한국수출포장
035720,카카오
417200,LS머트리얼즈
024850,HLB이노베이션
178920,PI첨단소재
003720,삼영
083500,에프엔에스테크
100790,미래에셋벤처투자
322310,오로스테크놀로지
007570,일양약품
001120,LX인터내셔널
002310,아세아제지
001390,KG케미칼
194480,데브시스터즈
064400,LG씨엔에스
067310,하나마이크론
033100,제룡전기
069540,빛과전자
000440,중앙에너비스
014680,한솔케미칼
066970,엘앤에프
448900,한국피아이엠
005290,동진쎄미켐
023530,롯데쇼핑
042660,한화오션
277810,레인보우로보틱스
044490,태웅
051900,LG생활건강
086820,바이오솔루션
249420,일동제약
336260,두산퓨얼셀
024060,흥구석유
474610,RF시스템즈
376900,로킷헬스케어
011790,SKC
121600,나노신소재
005070,코스모신소재
037030,파워넷
004090,한국석유
052690,한전기술
000155,두산우
034220,LG디스플레이
402340,SK스퀘어
079900,전진건설로봇
122870,와이지엔터테인먼트
161580,필옵틱스
180640,한진칼
139130,iM금융지주
006805,미래에셋증권우
290650,엘앤씨바이오
314130,지놈앤컴퍼니
003530,한화투자증권
097230,HJ중공업
009150,삼성전기
365270,큐라클
475150,SK이터닉스
452280,한선엔지니어링
011200,HMM
077970,STX엔진
064290,인텍플러스
039200,오스코텍
483650,달바글로벌
092870,엑시콘
001230,동국홀딩스
298020,효성티앤씨
139480,이마트
000210,DL
458870,씨어스테크놀로지
006260,LS
059270,해성에어로보틱스
052020,에스티큐브
443060,HD현대마린솔루션
036460,한국가스공사
032640,LG유플러스
005850,에스엘
373220,LG에너지솔루션
358570,지아이이노베이션
452260,한화갤러리아
437730,삼현
043260,성호전자
011700,한신기계
081660,미스토홀딩스
361390,제노코
091580,상신이디피
039860,나노엔텍
128940,한미약품
001450,현대해상
424870,이뮨온시아
252990,샘씨엔에스
047050,포스코인터내셔널
298380,에이비엘바이오
025540,한국단자
347850,디앤디파마텍
108490,로보티즈
009290,광동제약
088980,맥쿼리인프라
011170,롯데케미칼
214370,케어젠
033500,동성화인텍
290550,디케이티
065350,신성델타테크
126340,비나텍
030200,KT
005930,삼성전자
069960,현대백화점
318060,그래피
307750,국전약품
036570,엔씨소프트
019210,와이지-원
051910,LG화학
007810,코리아써키트
204320,HL만도
086790,하나금융지주
042520,한스바이오메드
090350,노루페인트
388050,지투파워
160980,싸이맥스
218410,RFHIC
086670,비엠티
006890,태경케미컬
006910,보성파워텍
242040,나무기술
078350,한양디지텍
253590,네오셈
271560,오리온
326030,SK바이오팜
000100,유한양행
056080,유진로봇
017670,SK텔레콤
476060,온코닉테라퓨틱스
051600,한전KPS
066310,큐에스아이
353200,대덕전자
259960,크래프톤
049630,재영솔루텍
071970,HD현대마린엔진
005690,파미셀
402490,그린리소스
297090,씨에스베어링
006360,GS건설
354320,알멕
100120,뷰웍스
282720,금양그린파워
078150,HB테크놀러지
290660,네오펙트
032830,삼성생명
329180,HD현대중공업
120110,코오롱인더
017960,한국카본
089980,상아프론테크
394280,오픈엣지테크놀로지
002780,진흥기업
018670,SK가스
322000,HD현대에너지솔루션
287840,인투셀
105560,KB금융
033780,KT&G
243840,신흥에스이씨
450080,에코프로머티
042370,비츠로테크
001820,삼화콘덴서
095610,테스
137950,제이씨케미칼
006800,미래에셋증권
225190,LK삼양
035420,NAVER
000150,두산
281820,케이씨텍
389020,자람테크놀로지
338840,와이바이오로직스
036010,아비코전자
136150,원일티엔아이
034230,파라다이스
454910,두산로보틱스
002990,금호건설
089030,테크윙
257720,실리콘투
417010,나노팀
115180,큐리언트
214430,아이쓰리시스템
304360,에스바이오메딕스
396270,넥스트칩
068270,셀트리온
251370,와이엠티
052710,아모텍
102940,코오롱생명과학
080220,제주반도체
004170,신세계
084370,유진테크
096770,SK이노베이션
016360,삼성증권
187660,페니트리움바이오
195870,해성디에스
221800,유투바이오
004020,현대제철
323410,카카오뱅크
003160,디아이
440110,파두
174900,앱클론
082270,젬백스
005490,POSCO홀딩스
002720,국제약품
079550,LIG넥스원
090460,비에이치
192820,코스맥스
129920,대성하이텍
030000,제일기획
278470,에이피알
035250,강원랜드
083450,GST
086280,현대글로비스
207940,삼성바이오로직스
365330,에스와이스틸텍
089890,코세스
039440,에스티아이
175330,JB금융지주
046210,HLB파나진
060280,큐렉소
018880,한온시스템
060250,NHN KCP
123330,제닉
078600,대주전자재료
094170,동운아나텍
425420,티에프이
171090,선익시스템
009540,HD한국조선해양
036540,SFA반도체
023160,태광
321370,센서뷰
005387,현대차2우B
