종목코드,종목명
047050,포스코인터내셔널
103590,일진전기
261780,아리바이오랩
001430,세아베스틸지주
080220,제주반도체
332570,PS일렉트로닉스
382480,지아이텍
139130,iM금융지주
018290,브이티
047810,한국항공우주
017510,세명전기
323280,태성
145020,휴젤
466100,클로봇
105560,KB금융
263750,펄어비스
362320,청담글로벌
088980,맥쿼리인프라
036540,SFA반도체
050890,쏠리드
032820,우리기술
111770,영원무역
004020,현대제철
074600,원익QnC
082740,한화엔진
178320,서진시스템
204320,HL만도
174900,앱클론
278470,에이피알
322000,HD현대에너지솔루션
417200,LS머트리얼즈
064400,LG씨엔에스
348370,엔켐
095340,ISC
241560,두산밥캣
048770,TPC로보틱스
006400,삼성SDI
0015N0,아로마티카
023900,풍국주정
440110,파두
005440,현대지에프홀딩스
042660,한화오션
011070,LG이노텍
068270,셀트리온
036220,오상헬스케어
078600,대주전자재료
382800,지앤비에스 에코
950160,코오롱티슈진
030530,원익홀딩스
064260,다날
079810,APS이노베이션
189300,인텔리안테크
139480,이마트
125020,티씨머티리얼즈
031980,피에스케이홀딩스
064350,현대로템
131370,알서포트
016360,삼성증권
032640,LG유플러스
007460,에이프로젠
083450,GST
046970,우리로
089970,브이엠
088390,이녹스
207940,삼성바이오로직스
052710,아모텍
039490,키움증권
079550,LIG디펜스앤에어로스페이스
006890,태경케미컬
009830,한화솔루션
009420,한올바이오파마
323410,카카오뱅크
347850,디앤디파마텍
039610,화성밸브
124500,아이티센글로벌
417840,저스템
003070,코오롱글로벌
027360,아주IB투자
299660,셀리드
051910,LG화학
065440,이루온
327260,RF머트리얼즈
055550,신한지주
033790,피노
100090,SK오션플랜트
034220,LG디스플레이
281820,케이씨텍
010120,LS ELECTRIC
007660,이수페타시스
277810,레인보우로보틱스
020150,롯데에너지머티리얼즈
413630,씨피시스템
018880,한온시스템
034020,두산에너빌리티
123330,제닉
267270,HD건설기계
062040,산일전기
138040,메리츠금융지주
012330,현대모비스
004140,동방
035720,카카오
046210,HLB파나진
180640,한진칼
032830,삼성생명
001040,CJ
222040,코스맥스엔비티
000990,DB하이텍
018260,삼성에스디에스
253590,네오셈
204270,제이앤티씨
009150,삼성전기
218410,RFHIC
049480,오픈베이스
004710,한솔테크닉스
036460,한국가스공사
009450,경동나비엔
066970,엘앤에프
122640,예스티
028670,팬오션
476830,알지노믹스
448900,한국피아이엠
097230,HJ중공업
140410,메지온
088350,한화생명
382150,온코크로스
108490,로보티즈
484810,티엑스알로보틱스
265740,엔에프씨
005490,POSCO홀딩스
114810,한솔아이원스
230240,에치에프알
120110,코오롱인더
008930,한미사이언스
232140,와이씨
006800,미래에셋증권
475150,SK이터닉스
0126Z0,삼성에피스홀딩스
090430,아모레퍼시픽
170920,엘티씨
005940,NH투자증권
024740,한일단조
087010,펩트론
005380,현대차
454910,두산로보틱스
128940,한미약품
002380,KCC
017960,한국카본
001440,대한전선
001820,삼화콘덴서
214420,토니모리
024840,KBI메탈
007810,코리아써키트
004310,현대약품
003670,포스코퓨처엠
307950,현대오토에버
389500,에스비비테크
023530,롯데쇼핑
011170,롯데케미칼
192080,더블유게임즈
064290,인텍플러스
000815,삼성화재우
199430,케이엔알시스템
079160,CJ CGV
112610,씨에스윈드
004370,농심
000270,기아
006910,보성파워텍
086280,현대글로비스
006110,삼아알미늄
443060,HD현대마린솔루션
298040,효성중공업
096350,대창솔루션
059090,미코
008770,호텔신라
066570,LG전자
166090,하나머티리얼즈
006360,GS건설
011780,금호석유화학
014680,한솔케미칼
005690,파미셀
073240,금호타이어
007820,엠엑스로보틱스
137950,제이씨케미칼
115180,큐리언트
005830,DB손해보험
003720,삼영
010950,S-Oil
316140,우리금융지주
041910,폴라리스AI파마
377300,카카오페이
319400,현대무벡스
091120,이엠텍
007340,DN오토모티브
234340,헥토파이낸셜
