종목코드,종목명,시장,종가
336570,원텍,KOSDAQ,7310
376980,원티드랩,KOSDAQ,3605
008370,원풍,KOSDAQ,5150
008290,원풍물산,KOSDAQ,472
101160,월덱스,KOSDAQ,21300
336060,웨이버스,KOSDAQ,1017
095270,웨이브일렉트로,KOSDAQ,4550
289930,웨이비스,KOSDAQ,8300
065950,웰크론,KOSDAQ,1719
076080,웰크론한텍,KOSDAQ,1164
043590,웰킵스하이텍,KOSDAQ,607
196700,웹스,KOSDAQ,1950
069080,웹젠,KOSDAQ,13690
053580,웹케시,KOSDAQ,10110
479960,위너스,KOSDAQ,11000
377460,위니아에이드,KOSDAQ,4080
044340,위닉스,KOSDAQ,5800
330350,위더스제약,KOSDAQ,8620
348350,위드텍,KOSDAQ,8440
112040,위메이드,KOSDAQ,26050
101730,위메이드맥스,KOSDAQ,6380
123420,위메이드플레이,KOSDAQ,7880
065370,위세아이텍,KOSDAQ,5630
038620,위즈코프,KOSDAQ,602
299900,위지윅스튜디오,KOSDAQ,625
036090,위지트,KOSDAQ,628
459100,위츠,KOSDAQ,7150
136540,윈스테크넷,KOSDAQ,12020
097800,윈팩,KOSDAQ,497
192390,윈하이텍,KOSDAQ,2245
335870,윙스풋,KOSDAQ,1630
900340,윙입푸드,KOSDAQ,799
036200,유니셈,KOSDAQ,9010
018000,유니슨,KOSDAQ,1257
203450,유니온바이오메트릭스,KOSDAQ,3090
011320,유니크,KOSDAQ,4785
086390,유니테스트,KOSDAQ,13650
241690,유니테크노,KOSDAQ,3365
142210,유니트론텍,KOSDAQ,6180
389680,유디엠텍,KOSDAQ,548
088340,유라클,KOSDAQ,14680
048430,유라테크,KOSDAQ,7930
206650,유바이오로직스,KOSDAQ,12150
089850,유비벨록스,KOSDAQ,5420
084440,유비온,KOSDAQ,929
032620,유비케어,KOSDAQ,3805
264450,유비쿼스,KOSDAQ,9930
078070,유비쿼스홀딩스,KOSDAQ,10570
024800,유성티엔에스,KOSDAQ,2650
054930,유신,KOSDAQ,23100
069330,유아이디,KOSDAQ,1117
049520,유아이엘,KOSDAQ,3190
444920,유안타제11호스팩,KOSDAQ,2075
446150,유안타제12호스팩,KOSDAQ,2115
450940,유안타제14호스팩,KOSDAQ,2100
473050,유안타제15호스팩,KOSDAQ,2045
474490,유안타제16호스팩,KOSDAQ,2030
493790,유안타제17호스팩,KOSDAQ,1989
263770,유에스티,KOSDAQ,1900
388720,유일로보틱스,KOSDAQ,86800
340930,유일에너테크,KOSDAQ,1705
023410,유진기업,KOSDAQ,3705
056080,유진로봇,KOSDAQ,14380
468760,유진스팩10호,KOSDAQ,2095
488060,유진스팩11호,KOSDAQ,2035
0105P0,유진스팩12호,KOSDAQ,1985
084370,유진테크,KOSDAQ,73400
240600,유진테크놀로지,KOSDAQ,4040
221800,유투바이오,KOSDAQ,4475
179900,유티아이,KOSDAQ,19380
263050,유틸렉스,KOSDAQ,1000
191410,육일씨엔에쓰,KOSDAQ,2620
372170,윤성에프앤씨,KOSDAQ,30700
146060,율촌,KOSDAQ,1143
072770,율호,KOSDAQ,947
039020,이건홀딩스,KOSDAQ,4165
067920,이글루,KOSDAQ,5440
044960,이글벳,KOSDAQ,4465
303530,이노뎁,KOSDAQ,5630
296640,이노룰스,KOSDAQ,5610
302430,이노메트리,KOSDAQ,7610
462350,이노스페이스,KOSDAQ,12860
274400,이노시뮬레이션,KOSDAQ,3975
073490,이노와이어리스,KOSDAQ,22800
215790,이노인스트루먼트,KOSDAQ,569
344860,이노진,KOSDAQ,2110
469610,이노테크,KOSDAQ,27550
088390,이녹스,KOSDAQ,8840
272290,이녹스첨단소재,KOSDAQ,23250
053350,이니텍,KOSDAQ,5810
452400,이닉스,KOSDAQ,10110
264850,이랜시스,KOSDAQ,6300
054210,이랜텍,KOSDAQ,9020
009730,이렘,KOSDAQ,702
065440,이루온,KOSDAQ,1485
424870,이뮨온시아,KOSDAQ,13500
115610,이미지스,KOSDAQ,1160
478110,이베스트스팩6호,KOSDAQ,2010
131400,이브이첨단소재,KOSDAQ,1460
351330,이삭엔지니어링,KOSDAQ,8540
080010,이상네트웍스,KOSDAQ,7010
086890,이수앱지스,KOSDAQ,5490
047560,이스트소프트,KOSDAQ,16570
900110,이스트아시아홀딩스,KOSDAQ,1136
239340,이스트에이드,KOSDAQ,1585
067010,이씨에스,KOSDAQ,2475
456070,이엔셀,KOSDAQ,18550
102710,이엔에프테크놀로지,KOSDAQ,46250
041520,이엘씨,KOSDAQ,7270
063760,이엘피,KOSDAQ,2355
123570,이엠넷,KOSDAQ,1987
083470,이엠앤아이,KOSDAQ,821
095190,이엠코리아,KOSDAQ,2085
091120,이엠텍,KOSDAQ,8330
039030,이오테크닉스,KOSDAQ,248000
294090,이오플로우,KOSDAQ,1490
088290,이원컴포텍,KOSDAQ,798
353810,이지바이오,KOSDAQ,6260
261520,이지스,KOSDAQ,15060
099750,이지케어텍,KOSDAQ,10130
377330,이지트로닉스,KOSDAQ,4110
035810,이지홀딩스,KOSDAQ,4585
092130,이크레더블,KOSDAQ,18090
134060,이퓨쳐,KOSDAQ,4160
001840,이화공영,KOSDAQ,1616
041830,인바디,KOSDAQ,31900
352940,인바이오,KOSDAQ,2285
079950,인베니아,KOSDAQ,1371
389470,인벤티지랩,KOSDAQ,86200
277410,인산가,KOSDAQ,1225
060150,인선이엔티,KOSDAQ,4420
033230,인성정보,KOSDAQ,1798
450520,인스웨이브,KOSDAQ,3345
465480,인스피언,KOSDAQ,5580
037330,인지디스플레,KOSDAQ,1401
100030,인지소프트,KOSDAQ,19450
211050,인카금융서비스,KOSDAQ,13800
083640,인콘,KOSDAQ,268
064090,인크레더블버즈,KOSDAQ,1368
216050,인크로스,KOSDAQ,6900
049070,인탑스,KOSDAQ,15200
119610,인터로조,KOSDAQ,17330
017250,인터엠,KOSDAQ,1005
051370,인터플렉스,KOSDAQ,10750
064290,인텍플러스,KOSDAQ,13760
189300,인텔리안테크,KOSDAQ,50800
287840,인투셀,KOSDAQ,58300
150840,인트로메딕,KOSDAQ,5850
048530,인트론바이오,KOSDAQ,3545
115310,인포바인,KOSDAQ,67500
039290,인포뱅크,KOSDAQ,5750
071200,인피니트헬스케어,KOSDAQ,5860
101930,인화정공,KOSDAQ,46750
333430,일승,KOSDAQ,6200
068330,일신바이오,KOSDAQ,1679
178780,일월지엠엘,KOSDAQ,3125
019540,일지테크,KOSDAQ,4180
094820,일진파워,KOSDAQ,13360
950140,잉글우드랩,KOSDAQ,11910
049550,잉크테크,KOSDAQ,3180
389020,자람테크놀로지,KOSDAQ,35350
254120,자비스,KOSDAQ,1591
043910,자연과환경,KOSDAQ,664
234920,자이글,KOSDAQ,5310
289220,자이언트스텝,KOSDAQ,4495
174880,장원테크,KOSDAQ,2650
049630,재영솔루텍,KOSDAQ,2775
417840,저스템,KOSDAQ,14140
110020,전진바이오팜,KOSDAQ,2670
208140,정다운,KOSDAQ,2720
040420,정상제이엘에스,KOSDAQ,6490
045510,정원엔시스,KOSDAQ,904
217190,제너셈,KOSDAQ,4625
095700,제넥신,KOSDAQ,4815
122310,제노레이,KOSDAQ,4365
361390,제노코,KOSDAQ,16390
225220,제놀루션,KOSDAQ,2000
123330,제닉,KOSDAQ,17150
381620,제닉스로보틱스,KOSDAQ,12420
159580,제로투세븐,KOSDAQ,4075
147830,제룡산업,KOSDAQ,6320
033100,제룡전기,KOSDAQ,36550
079370,제우스,KOSDAQ,13390
054950,제이브이엠,KOSDAQ,26600
023440,제이스코홀딩스,KOSDAQ,693
090470,제이스텍,KOSDAQ,4850
137950,제이씨케미칼,KOSDAQ,3355
033320,제이씨현시스템,KOSDAQ,4185
417500,제이아이테크,KOSDAQ,3220
204270,제이앤티씨,KOSDAQ,20150
127120,제이에스링크,KOSDAQ,17620
026040,제이에스티나,KOSDAQ,3080
452160,제이엔비,KOSDAQ,5580
126880,제이엔케이글로벌,KOSDAQ,3880
322510,제이엘케이,KOSDAQ,5750
033050,제이엠아이,KOSDAQ,816
094970,제이엠티,KOSDAQ,2760
418550,제이오,KOSDAQ,7140
060230,제이케이시냅스,KOSDAQ,2730
420570,제이투케이바이오,KOSDAQ,8700
089790,제이티,KOSDAQ,4330
0010V0,제이피아이헬스케어,KOSDAQ,15890
052670,제일바이오,KOSDAQ,2080
412540,제일엠앤에스,KOSDAQ,3935
199820,제일일렉트릭,KOSDAQ,8820
038010,제일테크노스,KOSDAQ,6190
080220,제주반도체,KOSDAQ,18330
216080,제테마,KOSDAQ,5850
337930,젝시믹스,KOSDAQ,5170
229000,젠큐릭스,KOSDAQ,1500
082270,젬백스,KOSDAQ,27900
034940,조아제약,KOSDAQ,1000
067000,조이시티,KOSDAQ,2115
309930,조이웍스앤코,KOSDAQ,1974
033340,좋은사람들,KOSDAQ,1655
036930,주성엔지니어링,KOSDAQ,26900
072020,중앙백신,KOSDAQ,9930
000440,중앙에너비스,KOSDAQ,15360
051980,중앙첨단소재,KOSDAQ,2560
228760,지노믹트리,KOSDAQ,28550
314130,지놈앤컴퍼니,KOSDAQ,7090
389030,지니너스,KOSDAQ,3065
263860,지니언스,KOSDAQ,19170
303030,지니틱스,KOSDAQ,709
036180,지더블유바이텍,KOSDAQ,577
208350,지란지교시큐리티,KOSDAQ,2955
446840,지슨,KOSDAQ,1900
144510,지씨셀,KOSDAQ,26400
340450,지씨지놈,KOSDAQ,7020
358570,지아이이노베이션,KOSDAQ,17580
382480,지아이텍,KOSDAQ,1997
382800,지앤비에스 에코,KOSDAQ,2670
051160,지어소프트,KOSDAQ,8120
053050,지에스이,KOSDAQ,2405
388610,지에프씨생명과학,KOSDAQ,15720
119850,지엔씨에너지,KOSDAQ,31100
065060,지엔코,KOSDAQ,776
204840,지엘팜텍,KOSDAQ,1193
311320,지오엘리먼트,KOSDAQ,6820
456160,지투지바이오,KOSDAQ,68000
388050,지투파워,KOSDAQ,8160
018120,진로발효,KOSDAQ,18560
109820,진매트릭스,KOSDAQ,2435
086060,진바이오텍,KOSDAQ,3900
036890,진성티이씨,KOSDAQ,13400
363250,진시스템,KOSDAQ,3975
007370,진양제약,KOSDAQ,5300
285800,진영,KOSDAQ,1640
085660,차바이오텍,KOSDAQ,14690
261780,차백신연구소,KOSDAQ,2860
351870,차이커뮤니케이션,KOSDAQ,5000
094850,참좋은여행,KOSDAQ,6100
004650,창해에탄올,KOSDAQ,10390
278280,천보,KOSDAQ,51800
362320,청담글로벌,KOSDAQ,6100
066360,체리부로,KOSDAQ,745
047820,초록뱀미디어,KOSDAQ,4530
094360,칩스앤미디어,KOSDAQ,16950
016920,카스,KOSDAQ,1100
284620,카이노스메드,KOSDAQ,1087
293490,카카오게임즈,KOSDAQ,15430
140430,카티스,KOSDAQ,1010
042000,카페24,KOSDAQ,31050
313760,캐리,KOSDAQ,1308
317530,캐리소프트,KOSDAQ,4850
071850,캐스텍코리아,KOSDAQ,1521
198080,캐프,KOSDAQ,2205
210120,캔버스엔,KOSDAQ,1500
050110,캠시스,KOSDAQ,466
452300,캡스톤파트너스,KOSDAQ,3020
451760,컨텍,KOSDAQ,9140
900310,컬러레이,KOSDAQ,576
078340,컴투스,KOSDAQ,29300
063080,컴투스홀딩스,KOSDAQ,16390
307930,컴퍼니케이,KOSDAQ,6760
079190,케스피온,KOSDAQ,458
263700,케어랩스,KOSDAQ,2910
214370,케어젠,KOSDAQ,67800
221980,케이디켐,KOSDAQ,10870
038530,케이바이오,KOSDAQ,239
192250,케이사인,KOSDAQ,10050
431190,케이쓰리아이,KOSDAQ,5020
115500,케이씨에스,KOSDAQ,9800
089150,케이씨티,KOSDAQ,2895
025880,케이씨피드,KOSDAQ,2745
093320,케이아이엔엑스,KOSDAQ,120100
093640,케이알엠,KOSDAQ,3780
073010,케이에스피,KOSDAQ,4485
105330,케이엔더블유,KOSDAQ,5430
053080,케이엔솔,KOSDAQ,10870
199430,케이엔알시스템,KOSDAQ,25950
432470,케이엔에스,KOSDAQ,9780
272110,케이엔제이,KOSDAQ,22600
039420,케이엘넷,KOSDAQ,2905
083550,케이엠,KOSDAQ,3335
032500,케이엠더블유,KOSDAQ,15740
225430,케이엠제약,KOSDAQ,560
102370,케이옥션,KOSDAQ,3560
068100,케이웨더,KOSDAQ,3350
106080,케이이엠텍,KOSDAQ,970
455180,케이지에이,KOSDAQ,3740
036030,케이티알파,KOSDAQ,5820
064820,케이프,KOSDAQ,10750
024880,케이피에프,KOSDAQ,5320
042040,케이피엠테크,KOSDAQ,216
054410,케이피티유,KOSDAQ,3605
258610,케일럼,KOSDAQ,1515
274090,켄코아에어로스페이스,KOSDAQ,11670
089010,켐트로닉스,KOSDAQ,29200
220260,켐트로스,KOSDAQ,6640
052400,코나아이,KOSDAQ,47000
402030,코난테크놀로지,KOSDAQ,20200
391710,코닉오토메이션,KOSDAQ,2285
046070,코다코,KOSDAQ,10280
047770,코데즈컴바인,KOSDAQ,2870
080530,코디,KOSDAQ,1097
104540,코렌텍,KOSDAQ,6100
027050,코리아나,KOSDAQ,2290
190650,코리아에셋투자증권,KOSDAQ,7090
123410,코리아에프티,KOSDAQ,8630
036690,코맥스,KOSDAQ,2885
049430,코메론,KOSDAQ,14730
183300,코미코,KOSDAQ,84000
041960,코미팜,KOSDAQ,6790
089890,코세스,KOSDAQ,21600
360350,코셈,KOSDAQ,7040
082660,코스나인,KOSDAQ,480
222040,코스맥스엔비티,KOSDAQ,3400
241710,코스메카코리아,KOSDAQ,70900
355150,코스텍시스,KOSDAQ,11900
166480,코아스템켐온,KOSDAQ,1890
045970,코아시아,KOSDAQ,5100
196450,코아시아씨엠,KOSDAQ,783
384470,코어라인소프트,KOSDAQ,4090
102940,코오롱생명과학,KOSDAQ,50700
950160,코오롱티슈진,KOSDAQ,74700
056360,코위버,KOSDAQ,5250
282880,코윈테크,KOSDAQ,16660
121850,코이즈,KOSDAQ,4510
448710,코츠테크놀로지,KOSDAQ,16410
126730,코칩,KOSDAQ,14500
015710,코콤,KOSDAQ,3615
052330,코텍,KOSDAQ,8980
322780,코퍼스코리아,KOSDAQ,1384
200130,콜마비앤에이치,KOSDAQ,13190
294570,쿠콘,KOSDAQ,27750
464490,쿼드메디슨,KOSDAQ,19850
317690,퀀타매트릭스,KOSDAQ,4400
227100,퀀텀온,KOSDAQ,612
432720,퀄리타스반도체,KOSDAQ,13100
365270,큐라클,KOSDAQ,6970
348080,큐라티스,KOSDAQ,1366
060280,큐렉소,KOSDAQ,12490
372320,큐로셀,KOSDAQ,44700
051780,큐로홀딩스,KOSDAQ,1196
115180,큐리언트,KOSDAQ,28700
494120,큐리오시스,KOSDAQ,62900
445680,큐리옥스바이오시스템즈,KOSDAQ,104000
182360,큐브엔터,KOSDAQ,13330
405100,큐알티,KOSDAQ,15100
066310,큐에스아이,KOSDAQ,7260
016600,큐캐피탈,KOSDAQ,249
355390,크라우드웍스,KOSDAQ,3805
096240,크레버스,KOSDAQ,12980
040350,크레오에스지,KOSDAQ,692
110790,크리스에프앤씨,KOSDAQ,4165
900250,크리스탈신소재,KOSDAQ,723
045520,크린앤사이언스,KOSDAQ,3460
214150,클래시스,KOSDAQ,57700
466100,클로봇,KOSDAQ,65300
237880,클리오,KOSDAQ,13490
139670,키네마스터,KOSDAQ,1995
475430,키스트론,KOSDAQ,4985
487720,키움제10호스팩,KOSDAQ,2085
489480,키움제11호스팩,KOSDAQ,2035
466690,키움히어로제1호스팩,KOSDAQ,1985
054780,키이스트,KOSDAQ,3590
256940,킵스파마,KOSDAQ,11400
219130,타이거일렉,KOSDAQ,20200
336680,탑런토탈솔루션,KOSDAQ,4130
360070,탑머티리얼,KOSDAQ,21400
065130,탑엔지니어링,KOSDAQ,3330
134580,탑코미디어,KOSDAQ,2050
023160,태광,KOSDAQ,24150
323280,태성,KOSDAQ,47900
053620,태양,KOSDAQ,6660
044490,태웅,KOSDAQ,27700
124560,태웅로직스,KOSDAQ,2715
191420,테고사이언스,KOSDAQ,15780
950250,테라뷰,KOSDAQ,10060
073640,테라사이언스,KOSDAQ,654
066700,테라젠이텍스,KOSDAQ,3250
095610,테스,KOSDAQ,38550
064520,테크엘,KOSDAQ,1662
089030,테크윙,KOSDAQ,41050
054450,텔레칩스,KOSDAQ,13110
200230,텔콘RF제약,KOSDAQ,955
393210,토마토시스템,KOSDAQ,5220
475960,토모큐브,KOSDAQ,49850
215480,토박스코리아,KOSDAQ,2040
051360,토비스,KOSDAQ,16100
045340,토탈소프트,KOSDAQ,7140
108230,톱텍,KOSDAQ,4860
079970,투비소프트,KOSDAQ,596
199800,툴젠,KOSDAQ,50100
417790,트루엔,KOSDAQ,8420
290090,트윔,KOSDAQ,7470
026150,특수건설,KOSDAQ,6320
464280,티디에스팜,KOSDAQ,10270
117730,티로보틱스,KOSDAQ,18320
033830,티비씨,KOSDAQ,623
057680,티사이언티픽,KOSDAQ,751
204610,티쓰리,KOSDAQ,1850
125020,티씨머티리얼즈,KOSDAQ,3815
064760,티씨케이,KOSDAQ,140800
246710,티앤알바이오팹,KOSDAQ,4090
340570,티앤엘,KOSDAQ,46050
043220,티에스넥스젠,KOSDAQ,1710
277880,티에스아이,KOSDAQ,5090
131290,티에스이,KOSDAQ,53300
425420,티에프이,KOSDAQ,35250
484810,티엑스알로보틱스,KOSDAQ,15030
131100,티엔엔터테인먼트,KOSDAQ,1278
356860,티엘비,KOSDAQ,59700
321550,티움바이오,KOSDAQ,6170
425040,티이엠씨,KOSDAQ,7430
241790,티이엠씨씨엔에스,KOSDAQ,6630
022220,티케이지애강,KOSDAQ,742
104480,티케이케미칼,KOSDAQ,1614
081150,티플랙스,KOSDAQ,2825
130740,티피씨글로벌,KOSDAQ,1843
084730,팅크웨어,KOSDAQ,8090
440110,파두,KOSDAQ,21250
288330,파라택시스코리아,KOSDAQ,889
033540,파라텍,KOSDAQ,1136
388870,파로스아이바이오,KOSDAQ,10990
043200,파루,KOSDAQ,790
214450,파마리서치,KOSDAQ,381500
208340,파멥신,KOSDAQ,2915
177830,파버나인,KOSDAQ,2855
037070,파세코,KOSDAQ,7850
150900,파수,KOSDAQ,4525
037030,파워넷,KOSDAQ,2695
047310,파워로직스,KOSDAQ,4260
368770,파이버프로,KOSDAQ,9750
170790,파이오링크,KOSDAQ,8840
049120,파인디앤씨,KOSDAQ,729
038950,파인디지털,KOSDAQ,3210
387570,파인메딕스,KOSDAQ,7980
441270,파인엠텍,KOSDAQ,9960
106240,파인테크닉스,KOSDAQ,1307
131760,파인텍,KOSDAQ,791
065690,파커스,KOSDAQ,1232
140860,파크시스템스,KOSDAQ,211000
091700,파트론,KOSDAQ,7150
032800,판타지오,KOSDAQ,500
318010,팜스빌,KOSDAQ,3505
027710,팜스토리,KOSDAQ,1171
225590,패션플랫폼,KOSDAQ,853
054300,팬스타엔터프라이즈,KOSDAQ,645
068050,팬엔터테인먼트,KOSDAQ,1929
222110,팬젠,KOSDAQ,5890
271830,팸텍,KOSDAQ,1856
263750,펄어비스,KOSDAQ,36350
251970,펌텍코리아,KOSDAQ,53800
0015S0,페스카로,KOSDAQ,20350
168360,펨트론,KOSDAQ,16250
087010,펩트론,KOSDAQ,244000
064800,포니링크,KOSDAQ,846
119500,포메탈,KOSDAQ,3380
389140,포바이포,KOSDAQ,7870
105760,포스뱅크,KOSDAQ,5170
009520,포스코엠텍,KOSDAQ,15400
189690,포시에스,KOSDAQ,2065
318020,포인트모바일,KOSDAQ,4035
256630,포인트엔지니어링,KOSDAQ,1050
331380,포커스에이아이,KOSDAQ,2910
208710,포톤,KOSDAQ,2230
472850,폰드그룹,KOSDAQ,10200
039980,폴라리스AI,KOSDAQ,1893
041910,폴라리스AI파마,KOSDAQ,6460
234100,폴라리스세원,KOSDAQ,1071
041020,폴라리스오피스,KOSDAQ,4505
114630,폴라리스우노,KOSDAQ,500
290720,푸드나무,KOSDAQ,1916
005670,푸드웰,KOSDAQ,6340
094940,푸른기술,KOSDAQ,7740
057880,푸른소나무,KOSDAQ,8790
007330,푸른저축은행,KOSDAQ,10850
093380,풍강,KOSDAQ,2730
023900,풍국주정,KOSDAQ,9380
371950,풍원정밀,KOSDAQ,9330
370090,퓨런티어,KOSDAQ,15140
445180,퓨릿,KOSDAQ,8550
220100,퓨쳐켐,KOSDAQ,30800
035200,프럼파스트,KOSDAQ,3735
334970,프레스티지바이오로직스,KOSDAQ,3120
321260,프로이천,KOSDAQ,1732
053610,프로텍,KOSDAQ,32550
468530,프로티나,KOSDAQ,96300
303360,프로티아,KOSDAQ,6550
377220,프롬바이오,KOSDAQ,1289
335810,프리시젼바이오,KOSDAQ,2790
053160,프리엠스,KOSDAQ,6990
405000,플라즈맵,KOSDAQ,6500
041590,플래스크,KOSDAQ,2370
367000,플래티어,KOSDAQ,4370
075130,플랜티넷,KOSDAQ,2470
237820,플레이디,KOSDAQ,4570
023770,플레이위드,KOSDAQ,3010
019570,플루토스,KOSDAQ,276
300080,플리토,KOSDAQ,15930
033790,피노,KOSDAQ,5700
032580,피델릭스,KOSDAQ,1102
051380,피씨디렉트,KOSDAQ,2100
241820,피씨엘,KOSDAQ,6040
452450,피아이이,KOSDAQ,6750
237750,피앤씨테크,KOSDAQ,3760
460940,피앤에스로보틱스,KOSDAQ,12040
319660,피에스케이,KOSDAQ,31400
031980,피에스케이홀딩스,KOSDAQ,42050
002230,피에스텍,KOSDAQ,6310
043370,피에이치에이,KOSDAQ,12180
239890,피엔에이치테크,KOSDAQ,4990
347740,피엔케이피부임상연구센타,KOSDAQ,2545
137400,피엔티,KOSDAQ,37950
257370,피엔티엠에스,KOSDAQ,2630
147760,피엠티,KOSDAQ,2625
128660,피제이메탈,KOSDAQ,2865
006140,피제이전자,KOSDAQ,5610
376180,피코그램,KOSDAQ,2395
304840,피플바이오,KOSDAQ,1315
087600,픽셀플러스,KOSDAQ,5870
291810,핀텔,KOSDAQ,2750
378340,필에너지,KOSDAQ,12680
161580,필옵틱스,KOSDAQ,43200
347770,핌스,KOSDAQ,1127
163730,핑거,KOSDAQ,10360
417180,핑거스토리,KOSDAQ,1744
454640,하나29호스팩,KOSDAQ,2095
469880,하나30호스팩,KOSDAQ,2065
469900,하나31호스팩,KOSDAQ,2055
475240,하나32호스팩,KOSDAQ,2105
475250,하나33호스팩,KOSDAQ,2095
484130,하나34호스팩,KOSDAQ,2045
0041L0,하나35호스팩,KOSDAQ,1998
299030,하나기술,KOSDAQ,33450
067310,하나마이크론,KOSDAQ,23350
166090,하나머티리얼즈,KOSDAQ,40850
136480,하림,KOSDAQ,3025
003380,하림지주,KOSDAQ,10060
450330,하스,KOSDAQ,6480
101670,하이드로리튬,KOSDAQ,1960
365590,하이딥,KOSDAQ,563
149980,하이로닉,KOSDAQ,5090
013030,하이록코리아,KOSDAQ,33000
126700,하이비젼시스템,KOSDAQ,15820
450050,하이제8호스팩,KOSDAQ,2100
160190,하이젠알앤엠,KOSDAQ,60300
221840,하이즈항공,KOSDAQ,2190
106190,하이텍팜,KOSDAQ,11880
065650,하이퍼코퍼레이션,KOSDAQ,2160
066130,하츠,KOSDAQ,4525
004590,한국가구,KOSDAQ,5050
039340,한국경제TV,KOSDAQ,5590
034950,한국기업평가,KOSDAQ,99700
222980,한국맥널티,KOSDAQ,3220
256840,한국비엔씨,KOSDAQ,4895
219750,한국비티비,KOSDAQ,872
025550,한국선재,KOSDAQ,3470
017890,한국알콜,KOSDAQ,10930
080720,한국유니온제약,KOSDAQ,2725
041460,한국전자인증,KOSDAQ,3820
101680,한국정밀기계,KOSDAQ,2110
039740,한국정보공학,KOSDAQ,3000
053300,한국정보인증,KOSDAQ,6110
025770,한국정보통신,KOSDAQ,7790
458610,한국제12호스팩,KOSDAQ,2080
464440,한국제13호스팩,KOSDAQ,2100
479880,한국제15호스팩,KOSDAQ,2035
062970,한국첨단소재,KOSDAQ,2625
023760,한국캐피탈,KOSDAQ,822
054040,한국컴퓨터,KOSDAQ,5160
021650,한국큐빅,KOSDAQ,2335
032300,한국파마,KOSDAQ,13340
037230,한국팩키지,KOSDAQ,1962
448900,한국피아이엠,KOSDAQ,49800
030520,한글과컴퓨터,KOSDAQ,23300
052600,한네트,KOSDAQ,4010
256150,한독크린텍,KOSDAQ,5520
092460,한라IMS,KOSDAQ,17740
125490,한라캐스트,KOSDAQ,16970
452190,한빛레이저,KOSDAQ,4820
047080,한빛소프트,KOSDAQ,1207
452280,한선엔지니어링,KOSDAQ,8900
066980,한성크린텍,KOSDAQ,1272
114810,한솔아이원스,KOSDAQ,12150
070590,한솔인티큐브,KOSDAQ,2380
042520,한스바이오메드,KOSDAQ,31400
430690,한싹,KOSDAQ,4950
078350,한양디지텍,KOSDAQ,19450
045100,한양이엔지,KOSDAQ,21100
320000,한울반도체,KOSDAQ,2020
091440,한울소재과학,KOSDAQ,2940
276730,한울앤제주,KOSDAQ,1610
024740,한일단조,KOSDAQ,2150
005860,한일사료,KOSDAQ,3115
007770,한일화학,KOSDAQ,8090
198940,한주라이트메탈,KOSDAQ,642
058450,한주에이알티,KOSDAQ,792
107640,한중엔시에스,KOSDAQ,49950
079170,한창산업,KOSDAQ,6600
054920,한컴위드,KOSDAQ,3945
457370,한켐,KOSDAQ,7580
002680,한탑,KOSDAQ,717
098070,한텍,KOSDAQ,33750
455310,한화플러스제4호스팩,KOSDAQ,2075
498390,한화플러스제5호스팩,KOSDAQ,1997
034810,해성산업,KOSDAQ,8620
03481K,해성산업1우,KOSDAQ,9450
059270,해성에어로보틱스,KOSDAQ,8520
076610,해성옵틱스,KOSDAQ,562
220180,핸디소프트,KOSDAQ,2005
900270,헝셩그룹,KOSDAQ,190
214180,헥토이노베이션,KOSDAQ,17500
234340,헥토파이낸셜,KOSDAQ,16020
084990,헬릭스미스,KOSDAQ,6730
187660,현대ADM,KOSDAQ,2485
170030,현대공업,KOSDAQ,6250
319400,현대무벡스,KOSDAQ,13600
048410,현대바이오,KOSDAQ,5260
052260,현대바이오랜드,KOSDAQ,4405
016790,현대사료,KOSDAQ,994
041440,현대에버다임,KOSDAQ,8320
039010,현대에이치티,KOSDAQ,9240
090850,현대이지웰,KOSDAQ,5160
460930,현대힘스,KOSDAQ,18400
092300,현우산업,KOSDAQ,3365
138360,협진,KOSDAQ,1017
011080,형지I&C,KOSDAQ,704
308100,형지글로벌,KOSDAQ,1313
064240,홈캐스트,KOSDAQ,1886
039610,화성밸브,KOSDAQ,7640
126640,화신정공,KOSDAQ,1324
127980,화인써키트,KOSDAQ,6070
061250,화일약품,KOSDAQ,1173
097870,효성오앤비,KOSDAQ,6010
290270,휴네시온,KOSDAQ,3860
353190,휴럼,KOSDAQ,690
090710,휴림로봇,KOSDAQ,5520
078590,휴림에이텍,KOSDAQ,706
205470,휴마시스,KOSDAQ,1029
115160,휴맥스,KOSDAQ,835
028080,휴맥스홀딩스,KOSDAQ,1582
175140,휴먼테크놀로지,KOSDAQ,4390
200670,휴메딕스,KOSDAQ,41850
065510,휴비츠,KOSDAQ,8630
263920,휴엠앤씨,KOSDAQ,3985
243070,휴온스,KOSDAQ,28750
084110,휴온스글로벌,KOSDAQ,50400
145020,휴젤,KOSDAQ,233000
024060,흥구석유,KOSDAQ,11670
010240,흥국,KOSDAQ,5390
189980,흥국에프엔비,KOSDAQ,1701
037440,희림,KOSDAQ,4575
238490,힘스,KOSDAQ,3450
